# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-32-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '31' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "403180433"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88477,320,855,0,10128,18,202,0,280,153,318,133,5,7,510,510
2.,81916,360,694,2,16391,141,494,2,483,40,304,103,14,1,901,901
3.,77457,287,653,7,20624,277,688,7,641,19,140,34,12,1,1318,1317
4.,74055,298,644,15,23800,285,871,32,795,9,85,8,11,2,1660,1660
5.,71433,308,656,28,26234,263,1028,50,922,7,60,8,8,0,2013,2012
6.,68936,323,672,52,28519,282,1122,94,1024,8,41,11,7,0,2335,2335
7.,66873,337,703,73,30347,302,1216,149,1128,6,52,6,4,0,2654,2654
8.,64961,347,741,110,32032,294,1306,209,1220,7,33,1,7,1,2962,2962
9.,63208,352,768,143,33575,278,1391,285,1328,4,32,2,4,0,3266,3265
10.,61820,373,763,187,34740,287,1474,356,1372,7,31,2,5,0,3510,3510
11.,60346,369,803,231,36008,292,1522,429,1427,6,23,5,1,0,3775,3775
12.,59087,370,835,263,37048,308,1570,519,1491,5,27,1,2,0,4030,4028
13.,57953,374,875,307,37960,312,1588,631,1537,4,22,3,0,1,4253,4252
14.,56802,362,891,376,38884,318,1649,718,1584,3,15,2,3,1,4472,4472
15.,55971,359,890,433,39506,311,1711,819,1625,3,20,1,1,0,4631,4629
16.,55209,369,901,500,40059,292,1748,922,1628,2,17,0,3,0,4803,4802
17.,54533,373,890,567,40538,291,1785,1023,1661,4,19,1,0,0,4944,4944
18.,53901,382,884,646,40934,308,1818,1127,1715,5,12,5,3,0,5068,5068
19.,53354,380,899,710,41270,323,1797,1267,1743,2,14,1,1,0,5180,5179
20.,52736,360,933,768,41687,289,1819,1408,1756,1,9,1,1,1,5247,5246
21.,52240,348,959,837,41959,295,1812,1550,1742,3,8,3,1,0,5420,5420
22.,51760,369,959,897,42221,304,1792,1698,1730,3,8,1,2,0,5504,5500
23.,51269,374,990,969,42483,287,1833,1795,1768,3,19,1,3,0,5581,5581
24.,50863,375,994,1052,42676,297,1850,1893,1740,0,13,1,1,0,5684,5684
25.,50423,395,989,1131,42881,293,1877,2011,1742,1,8,2,1,0,5807,5806
26.,49936,381,1016,1209,43126,309,1909,2114,1745,2,14,2,0,0,5867,5866
27.,49396,378,984,1268,43438,311,1960,2265,1757,2,5,4,1,0,5963,5961
28.,49030,389,1000,1334,43572,312,1963,2400,1824,2,11,1,0,0,6027,6027
29.,48740,376,1004,1421,43643,292,2007,2517,1817,1,9,2,1,0,6101,6100
30.,48417,372,1019,1455,43735,322,1972,2708,1829,1,9,2,0,0,6164,6164
31.,48052,385,991,1535,43886,288,2015,2848,1876,2,11,0,4,0,6210,6209
32.,47971,366,1015,1635,43752,313,1986,2962,1865,1,7,0,0,0,6236,6236
33.,47712,364,1017,1732,43791,321,1986,3077,1865,0,8,2,0,0,6276,6276
34.,47631,389,1001,1807,43662,299,2012,3199,1817,1,12,1,0,0,6360,6359
35.,47523,360,1012,1877,43560,294,2040,3334,1821,0,7,1,1,0,6404,6404
36.,47413,353,1003,1966,43472,278,2032,3483,1804,1,6,1,0,0,6526,6526
37.,47262,352,996,2054,43412,278,2010,3636,1787,1,11,1,0,0,6524,6523
38.,47049,362,1015,2127,43408,284,1969,3786,1792,1,12,0,0,0,6568,6567
39.,46829,364,1006,2197,43430,267,1979,3928,1812,0,6,0,0,1,6565,6565
40.,46644,350,1013,2259,43418,279,1974,4063,1859,1,4,0,0,0,6597,6595
41.,46425,351,992,2336,43425,284,1974,4213,1848,2,3,0,0,0,6676,6676
42.,46330,340,1003,2400,43335,272,1955,4365,1868,0,6,0,1,0,6733,6732
43.,46071,348,998,2496,43379,292,1896,4520,1904,0,5,2,2,0,6686,6686
44.,45979,327,999,2558,43294,291,1883,4669,1907,0,7,2,1,0,6765,6762
45.,45904,353,983,2652,43148,291,1884,4785,1910,1,9,0,2,0,6813,6812
46.,45639,338,1009,2709,43204,285,1890,4926,1919,1,9,1,1,0,6798,6797
47.,45554,350,995,2795,43070,284,1909,5043,1885,0,10,0,1,0,6851,6851
48.,45350,337,994,2866,43057,284,1904,5208,1892,1,4,0,0,0,6796,6796
49.,45226,333,982,2958,42985,271,1911,5334,1885,0,2,1,0,1,6782,6781
50.,45006,335,1009,3024,42981,277,1894,5474,1876,0,9,0,0,0,6727,6726
51.,44846,343,980,3112,42933,249,1925,5612,1840,3,12,3,1,0,6741,6741
52.,44715,308,989,3191,42871,262,1919,5745,1844,3,3,0,2,0,6762,6761
53.,44572,340,992,3234,42818,231,1928,5885,1860,0,5,1,0,0,6837,6835
54.,44391,327,996,3323,42814,235,1919,5995,1888,2,10,1,0,0,6908,6906
55.,44183,313,978,3397,42834,256,1882,6157,1872,3,9,0,0,0,6939,6939
56.,44024,330,974,3505,42800,249,1848,6270,1888,0,3,0,1,0,6931,6930
57.,43973,335,977,3584,42670,238,1838,6385,1879,2,8,1,1,0,6918,6918
58.,43830,333,997,3624,42625,224,1830,6537,1924,0,9,0,0,0,6935,6935
59.,43707,327,988,3704,42564,260,1791,6659,1893,0,4,0,2,0,6954,6953
60.,43539,327,940,3784,42538,269,1799,6804,1932,2,3,0,0,0,6964,6963
61.,43570,333,932,3873,42336,262,1797,6897,1956,2,7,0,0,0,7006,7004
62.,43548,324,935,3963,42197,250,1787,6996,1948,1,9,0,0,0,7031,7030
63.,43442,333,936,4016,42104,243,1812,7114,1939,1,6,1,1,0,7049,7049
64.,43181,321,959,4046,42186,234,1806,7267,1937,0,2,0,1,0,7078,7072
65.,43239,317,936,4127,41954,235,1820,7372,1927,1,7,0,0,0,7095,7095
66.,43053,325,908,4217,41960,230,1829,7478,1941,2,4,2,1,0,7067,7066
67.,42951,315,872,4302,41891,225,1843,7601,1944,0,3,2,1,1,7086,7085
68.,42930,309,871,4374,41735,234,1810,7737,1938,2,5,0,0,0,7069,7066
69.,42818,303,902,4479,41691,223,1779,7805,1901,1,7,1,0,0,7068,7064
70.,42731,323,877,4524,41614,225,1775,7931,1887,0,3,0,0,1,7043,7039
71.,42672,308,874,4616,41510,228,1765,8027,1907,1,3,0,0,0,7044,7044
72.,42703,297,872,4729,41314,226,1750,8109,1915,0,5,0,0,0,7043,7040
73.,42588,287,869,4821,41259,218,1765,8193,1925,0,3,0,2,0,7013,7013
74.,42487,298,859,4889,41206,189,1797,8275,1955,0,2,0,0,0,6989,6989
75.,42465,281,860,4931,41089,173,1768,8433,1948,0,3,0,0,0,7015,7015
76.,42431,255,838,5018,40967,196,1761,8534,1940,1,2,1,0,0,6999,6998
77.,42372,258,815,5059,40863,201,1758,8674,1912,1,0,1,0,0,7022,7020
78.,42273,267,809,5130,40798,198,1757,8768,1902,0,4,1,2,0,6971,6970
79.,42265,281,827,5189,40654,201,1706,8877,1891,1,1,0,0,0,6982,6981
80.,42155,296,849,5255,40592,215,1671,8967,1893,1,5,0,0,0,7000,6998
81.,41901,304,837,5317,40694,207,1662,9078,1875,0,3,0,0,0,7008,7008
82.,41877,308,835,5391,40553,211,1645,9180,1867,0,1,0,0,0,6988,6987
83.,41768,279,837,5475,40509,214,1655,9263,1873,0,4,0,1,0,6964,6964
84.,41577,275,840,5528,40556,204,1664,9356,1860,0,3,0,0,0,6943,6940
85.,41554,283,838,5575,40421,206,1664,9459,1886,0,2,0,1,0,6945,6945
86.,41549,277,832,5629,40282,198,1669,9564,1843,0,6,1,0,0,6962,6962
87.,41424,261,848,5679,40265,191,1664,9668,1826,1,1,0,0,0,6952,6951
88.,41319,268,829,5724,40219,202,1638,9801,1809,0,6,0,0,0,6923,6923
89.,41256,276,818,5812,40138,181,1655,9864,1820,0,1,0,0,0,7013,7013
90.,41103,267,812,5899,40131,185,1697,9906,1843,0,3,0,0,0,7027,7025
91.,40996,266,797,5929,40083,191,1706,10032,1843,2,5,0,2,0,7050,7049
92.,40933,249,803,6023,40012,180,1692,10108,1869,0,3,1,0,0,7045,7045
93.,40860,261,811,6072,39927,178,1654,10237,1840,1,3,0,0,0,7014,7013
94.,40799,262,808,6140,39847,179,1636,10329,1839,3,6,0,0,0,7030,7029
95.,40672,250,799,6185,39833,181,1613,10467,1839,0,3,1,1,0,7023,7021
96.,40611,237,787,6266,39765,169,1610,10555,1846,0,5,0,0,0,7048,7047
97.,40607,224,779,6342,39637,173,1605,10633,1859,0,3,0,0,0,7094,7093
98.,40543,227,769,6385,39553,183,1612,10728,1874,0,2,0,1,0,7054,7052
99.,40483,227,766,6474,39468,189,1617,10776,1882,0,3,0,0,0,7060,7059
100.,40325,231,785,6469,39477,197,1596,10920,1895,0,1,0,0,0,7044,7040
101.,40202,230,782,6528,39457,194,1587,11020,1922,0,6,0,0,0,7034,7034
102.,40113,250,765,6582,39406,189,1585,11110,1945,1,2,0,0,0,7032,7031
103.,40086,243,774,6622,39299,191,1595,11190,1967,0,5,0,0,0,7062,7061
104.,39892,255,772,6654,39352,180,1588,11307,1971,0,5,0,0,0,7059,7058
105.,39730,248,782,6685,39374,185,1562,11434,1991,0,4,1,1,0,7054,7054
106.,39658,253,757,6737,39311,185,1563,11536,1990,1,2,0,0,0,7022,7022
107.,39701,253,725,6827,39136,180,1567,11611,1998,0,2,0,0,0,7000,7000
108.,39604,229,734,6870,39128,173,1567,11695,1980,1,1,1,0,0,6997,6997
109.,39552,227,740,6921,39046,168,1564,11782,1961,0,6,0,1,0,7055,7054
110.,39308,232,733,6983,39141,169,1553,11881,1954,0,5,0,0,0,7022,7021
111.,39279,221,717,7029,39050,167,1572,11965,1983,0,2,1,0,0,7082,7082
112.,39211,217,726,7137,38972,179,1570,11988,1969,1,7,0,0,0,7041,7041
113.,39150,203,723,7155,38918,162,1583,12106,1977,0,2,0,0,0,6988,6988
