# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-82-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '81' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "509798908"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99861,1,9,0,128,0,1,0,278,102,1,0,0,875,9880,287
2.,99746,2,8,0,241,0,3,0,475,172,2,1,0,3055,19655,526
3.,99244,4,10,0,739,0,3,0,682,250,4,3,0,5705,29565,791
4.,96118,5,8,0,3863,0,6,0,866,207,5,3,0,6555,39501,1040
5.,91465,5,11,0,8512,0,7,0,959,144,6,6,0,5733,49377,1215
6.,86356,10,11,0,13614,0,9,0,1117,88,9,6,1,3994,59165,1429
7.,82430,10,16,0,17532,2,10,0,1205,89,12,7,1,3384,69104,1595
8.,78788,12,18,2,21168,2,10,0,1293,69,11,10,2,2350,79076,1753
9.,76069,12,19,2,23881,4,11,2,1363,73,12,11,3,2235,89002,1874
10.,73297,12,21,2,26646,7,12,3,1439,42,12,11,3,1492,98704,2026
11.,71126,18,14,4,28812,2,17,7,1526,24,13,12,3,1128,108661,2167
12.,69370,23,16,4,30560,3,15,9,1584,23,14,16,3,1070,118540,2292
13.,68214,23,18,6,31708,4,14,13,1617,40,15,17,4,1304,128365,2379
14.,67022,19,24,7,32897,1,16,14,1704,42,9,22,6,1256,138205,2478
15.,65968,21,26,6,33942,3,17,17,1745,41,13,24,7,1240,148085,2541
16.,64945,23,31,6,34953,2,22,18,1765,45,15,24,9,1095,157708,2598
17.,63978,20,33,6,35913,3,27,20,1762,41,17,17,10,798,167517,2630
18.,63230,18,35,8,36655,2,28,24,1770,41,15,19,12,748,177423,2707
19.,62547,19,37,8,37329,4,29,27,1795,34,14,20,14,638,187182,2772
20.,62091,16,38,11,37780,4,30,30,1798,33,13,24,12,582,196790,2829
21.,61739,21,35,13,38121,5,34,32,1814,33,16,27,12,574,206537,2862
22.,61363,16,41,14,38491,5,31,39,1857,36,15,28,12,459,216079,2909
23.,61019,25,42,15,38818,4,34,43,1868,24,24,28,13,465,225825,2961
24.,60655,25,45,19,39171,4,38,43,1897,22,24,26,15,456,235644,3022
25.,60309,28,48,26,39503,4,39,43,1903,27,28,28,17,383,245624,3025
26.,59928,29,48,29,39873,3,41,49,1881,35,24,29,21,321,255586,3059
27.,59875,34,42,33,39911,5,48,52,1876,16,26,34,21,305,265323,3102
28.,59644,36,45,41,40127,4,44,59,1840,19,28,32,23,287,274979,3137
29.,59543,41,40,44,40212,3,52,65,1893,19,28,29,22,328,284736,3177
30.,59419,34,51,45,40324,6,48,73,1888,15,28,28,21,321,294636,3177
31.,59265,33,53,46,40466,6,53,78,1880,21,21,32,19,336,304375,3184
32.,59149,37,60,49,40565,5,49,86,1880,33,28,30,19,302,314118,3214
33.,59000,41,67,56,40694,5,49,88,1895,30,29,30,18,331,323940,3218
34.,58769,43,67,62,40909,7,51,92,1922,25,36,27,18,262,333691,3240
35.,58784,35,74,74,40881,7,56,89,1970,28,29,31,19,292,343545,3281
36.,58578,39,66,88,41070,7,62,90,1930,31,33,35,19,259,353380,3276
37.,58618,41,74,93,41014,5,62,93,1903,30,36,37,24,277,362922,3309
38.,58544,40,83,97,41067,8,61,100,1895,33,38,46,21,193,372620,3296
39.,58716,48,75,106,40870,8,70,107,1902,29,42,40,30,217,382479,3364
40.,58544,53,78,114,41020,7,75,109,1904,31,40,45,30,215,392028,3373
41.,58674,59,77,118,40860,7,87,118,1899,18,44,52,30,193,401804,3381
42.,58662,57,73,117,40855,8,93,135,1907,23,41,53,31,156,411667,3391
43.,58680,49,76,125,40824,5,97,144,1877,27,38,47,32,156,421334,3419
44.,58632,57,79,135,40847,2,103,145,1870,11,38,52,31,143,431061,3445
45.,58571,56,81,149,40886,4,98,155,1840,19,46,47,31,116,440999,3453
46.,58661,51,88,158,40775,6,97,164,1825,11,40,58,30,108,450819,3434
47.,58720,59,85,155,40687,6,99,189,1860,15,51,51,32,108,460545,3434
48.,58564,62,90,168,40818,3,100,195,1876,17,53,50,29,105,470215,3433
49.,58551,57,84,186,40811,5,100,206,1907,7,51,49,28,105,480004,3452
50.,58467,57,87,193,40873,7,103,213,1924,13,51,45,23,92,489716,3483
51.,58612,52,90,205,40705,8,99,229,1921,14,44,44,24,110,499457,3478
52.,58505,56,94,212,40785,4,103,241,1938,15,48,45,25,92,509327,3507
53.,58402,48,87,223,40873,6,107,254,1924,17,37,44,26,96,519097,3524
54.,58226,52,84,236,41026,5,107,264,1908,17,42,41,25,89,528908,3490
55.,58151,50,86,238,41074,8,113,280,1840,15,43,44,27,81,538471,3488
56.,58014,52,90,239,41184,11,111,299,1880,19,48,39,33,84,548169,3525
57.,57999,52,102,244,41174,7,108,314,1839,13,52,34,32,73,557787,3499
58.,57914,64,100,251,41226,10,112,323,1886,16,53,38,28,85,567529,3510
59.,57880,61,93,248,41238,16,117,347,1900,11,46,38,26,84,577195,3543
60.,57894,69,84,264,41198,15,120,356,1850,20,52,39,22,87,586859,3564
61.,57910,67,94,274,41157,12,108,378,1882,16,49,44,22,94,596538,3568
62.,57937,70,87,305,41104,9,111,377,1910,12,54,48,22,97,606386,3576
63.,57808,61,93,313,41207,16,121,381,1911,8,55,42,20,92,616096,3621
64.,57641,59,91,319,41354,17,123,396,1878,15,40,48,22,60,625603,3612
65.,57664,50,91,331,41311,15,139,399,1877,12,34,51,19,75,635522,3594
66.,57677,45,94,341,41277,13,138,415,1910,11,33,52,20,78,644998,3582
67.,57780,46,82,357,41158,12,143,422,1918,8,33,45,23,68,654957,3565
68.,57928,46,85,365,40995,9,130,442,1894,8,29,47,19,63,664452,3558
69.,57970,51,91,381,40934,8,118,447,1897,19,30,40,19,76,674335,3560
70.,57982,62,77,400,40902,4,120,453,1920,16,40,36,16,72,684223,3584
71.,58028,66,80,414,40835,8,108,461,1924,12,40,42,13,87,693896,3569
72.,57884,58,80,414,40965,7,109,483,1942,12,39,39,14,85,703870,3593
73.,57796,52,93,432,41032,5,105,485,1930,13,44,39,16,97,713691,3615
74.,57841,61,94,433,40958,5,110,498,1914,17,53,46,11,92,723645,3590
75.,57946,56,92,438,40832,11,103,522,1890,11,44,52,8,90,733420,3555
76.,57972,48,99,449,40789,7,104,532,1839,15,43,53,12,85,743032,3530
77.,58086,44,92,466,40656,5,122,529,1842,19,48,47,12,82,752711,3524
78.,58027,56,84,481,40691,4,120,537,1843,11,45,50,10,80,762578,3508
79.,58072,60,88,506,40616,4,115,539,1838,13,54,48,13,82,772272,3511
80.,58263,53,88,518,40406,8,122,542,1850,10,48,53,7,77,782124,3535
81.,58308,46,96,532,40344,7,124,543,1872,10,43,50,10,82,791766,3566
82.,58292,51,93,552,40334,8,126,544,1894,12,48,41,14,88,801627,3576
83.,58249,55,88,560,40350,10,133,555,1899,6,52,46,10,81,811337,3608
84.,58201,53,86,574,40379,9,136,562,1923,14,40,48,18,85,821034,3626
85.,58204,62,72,577,40351,12,138,584,1910,5,45,46,15,80,830471,3593
86.,57882,55,78,590,40654,10,133,598,1963,13,41,46,19,79,840269,3604
87.,57915,54,67,611,40599,14,139,601,1980,11,42,42,15,85,849901,3603
88.,57835,51,79,623,40657,15,135,605,1957,9,40,40,18,65,859862,3611
89.,57715,53,78,640,40756,13,135,610,1959,10,40,42,20,86,869687,3595
90.,57805,51,81,644,40644,11,132,632,1954,11,37,45,17,93,879512,3603
91.,57658,52,89,661,40763,13,128,636,1979,14,45,42,15,83,889232,3617
92.,57468,52,95,685,40935,10,120,635,1983,13,40,42,20,78,899008,3650
93.,57205,54,99,690,41170,13,121,648,1964,13,43,45,20,89,908940,3663
94.,57138,58,96,710,41213,12,127,646,1943,15,45,45,16,71,918611,3640
95.,57163,59,97,724,41162,12,127,656,1948,8,58,41,13,100,928325,3636
96.,57133,55,97,727,41169,12,128,679,1950,9,60,43,13,86,938053,3594
97.,57121,56,92,737,41159,12,132,691,1944,7,50,43,17,99,947829,3611
98.,57149,56,93,738,41104,12,138,710,1930,20,54,42,12,86,957366,3597
99.,57015,57,85,770,41215,15,136,707,1925,10,52,40,12,64,967033,3623
100.,57133,57,91,787,41069,15,139,709,1905,13,55,42,19,67,976897,3621
101.,57056,63,103,803,41113,15,130,717,1907,17,57,52,17,101,986701,3600
102.,57076,74,108,819,41066,9,125,723,1901,21,56,53,19,89,996332,3600
103.,56993,65,118,828,41127,8,126,735,1914,19,54,56,18,104,1005881,3560
104.,56925,66,117,844,41159,8,135,746,1913,12,68,51,27,86,1015611,3546
105.,56952,64,127,853,41096,15,129,764,1946,14,70,57,13,82,1025564,3547
106.,56961,74,118,867,41056,13,144,767,1927,19,71,60,13,74,1035237,3543
107.,56875,80,99,884,41114,14,151,783,1892,21,59,64,17,77,1045051,3567
