# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-61-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '60' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "68682150"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98288,39,83,0,1567,0,23,0,265,16,40,3,0,8,503,0
2.,96828,53,83,0,2995,2,39,0,468,11,46,15,0,3,1003,0
3.,95498,61,81,0,4296,3,61,0,657,4,43,20,3,0,1499,0
4.,94145,72,98,0,5602,11,71,1,841,5,54,23,5,1,2002,0
5.,92821,73,99,4,6883,21,97,2,958,4,49,25,6,1,2519,0
6.,91615,73,101,8,8045,27,122,9,1081,2,47,11,5,0,2990,0
7.,90572,81,96,12,9046,34,147,12,1192,0,42,8,5,0,3480,0
8.,89548,73,105,18,10027,50,155,24,1329,3,42,2,7,0,3977,0
9.,88559,70,109,20,10983,46,182,31,1395,0,34,1,3,0,4473,0
10.,87633,69,111,33,11877,42,187,48,1494,1,30,3,0,1,4945,0
11.,86733,74,112,46,12724,55,200,56,1537,1,24,0,0,0,5426,0
12.,85865,69,125,56,13553,59,200,73,1540,0,24,1,1,0,5900,0
13.,84950,70,134,62,14418,62,218,86,1596,1,13,3,0,1,6403,0
14.,84145,79,136,72,15173,64,239,92,1585,2,12,3,1,0,6908,0
15.,83208,81,150,77,16058,65,251,110,1621,1,19,3,1,0,7365,0
16.,82301,82,161,87,16908,72,246,143,1683,3,17,1,0,0,7880,0
17.,81400,99,159,104,17749,70,260,159,1730,1,29,1,0,0,8390,0
18.,80577,93,164,118,18519,78,268,183,1763,0,17,1,0,0,8896,0
19.,79970,96,162,134,19068,79,285,206,1772,1,10,0,0,0,9366,0
20.,79252,107,180,145,19728,69,288,231,1772,3,16,2,0,0,9888,0
