# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-91-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '90' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "954412466"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99842,4,10,0,143,0,1,0,245,133,3,2,0,595,516,238
2.,99704,5,13,0,277,0,1,0,499,266,6,1,0,2759,999,537
3.,99646,7,12,1,333,0,1,0,670,372,7,2,0,5842,1444,782
4.,99516,11,17,1,455,0,0,0,847,501,12,4,0,9657,1925,1039
5.,99320,18,20,2,638,0,2,0,973,615,21,7,0,13512,2344,1701
6.,99080,22,23,2,871,0,2,0,1071,735,19,12,0,16693,2661,2651
7.,97272,26,27,5,2668,0,1,1,1173,813,24,11,3,18309,2921,2918
8.,95354,25,37,4,4573,0,5,2,1264,938,29,14,4,18639,3208,3208
9.,93525,30,43,6,6386,0,9,1,1358,1149,29,20,6,18216,3449,3448
10.,91639,43,45,12,8248,0,10,3,1450,1325,34,27,9,17231,3693,3693
11.,89512,52,56,12,10348,1,11,8,1500,1469,38,34,14,15325,3922,3920
12.,87046,56,63,12,12793,2,20,8,1557,1542,41,39,13,13049,4130,4129
13.,83977,57,73,18,15825,7,34,9,1618,1524,55,45,14,9655,4295,4295
14.,81745,62,83,22,18032,4,36,16,1641,1435,57,58,12,7327,4459,4458
15.,80092,65,98,28,19642,9,41,25,1655,1425,77,63,15,5435,4634,4633
16.,79420,67,100,35,20287,7,53,31,1713,1520,67,78,18,4552,4794,4793
17.,79048,82,107,43,20623,4,57,36,1730,1607,78,82,22,3928,4929,4928
18.,78904,86,115,46,20739,3,64,43,1783,1685,70,85,25,3675,5089,5087
19.,78778,96,122,57,20826,5,68,48,1769,1817,81,88,27,3291,5175,5175
20.,78812,93,145,71,20753,2,71,53,1765,2049,80,90,32,3162,5275,5275
21.,78797,98,164,76,20718,3,75,69,1795,2448,84,113,41,3045,5343,5341
22.,78377,108,171,90,21082,5,89,78,1848,2377,91,124,50,2654,5507,5505
23.,77994,123,181,109,21409,6,92,86,1845,2422,107,130,56,2310,5613,5613
24.,77148,149,183,136,22188,3,100,93,1854,2121,122,144,68,1890,5754,5753
25.,76222,151,206,159,23056,4,103,99,1864,1688,126,151,80,1419,5854,5853
26.,75715,166,214,182,23495,5,117,106,1850,1754,133,159,82,1407,5921,5921
27.,75419,197,227,204,23710,3,127,113,1847,1852,166,167,82,1425,5997,5994
28.,75202,219,244,226,23841,7,139,122,1836,2087,193,184,91,1453,6066,6064
29.,74878,218,252,246,24088,10,167,141,1838,2234,184,204,93,1396,6131,6131
30.,74341,239,264,272,24536,10,191,147,1816,2209,192,207,109,1328,6154,6151
31.,73815,247,284,305,24975,10,201,163,1806,2203,182,236,128,1173,6196,6193
32.,73139,253,317,336,25547,8,214,186,1821,2113,196,250,150,984,6274,6274
33.,72311,260,334,372,26281,7,231,204,1836,2005,195,277,170,844,6297,6296
34.,71664,285,341,408,26815,7,258,222,1832,1961,228,259,200,769,6374,6373
35.,70553,293,389,440,27805,11,252,257,1833,1768,249,283,226,647,6410,6409
36.,69686,324,423,476,28531,14,264,282,1860,1986,271,300,263,684,6429,6428
37.,69037,359,439,530,29039,15,286,295,1885,2168,299,344,286,649,6518,6516
