# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-91-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '90' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "167643400"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99860,4,10,0,126,0,0,0,227,94,4,0,0,599,453,222
2.,99757,9,6,0,224,0,4,0,437,176,7,1,0,2430,903,479
3.,99665,12,11,0,308,0,4,0,627,285,8,7,0,5205,1330,737
4.,99553,20,16,0,409,0,2,0,799,420,15,9,0,8670,1773,978
5.,99390,23,19,0,562,0,6,0,953,579,15,13,1,12797,2198,1313
6.,98898,25,21,2,1047,1,6,0,1080,716,15,16,1,15794,2568,2552
7.,97178,23,25,2,2762,2,8,0,1191,798,15,15,3,17374,2879,2879
8.,95389,26,24,4,4544,0,12,1,1253,878,14,17,4,17879,3131,3130
9.,93760,30,31,6,6159,1,11,2,1316,909,19,17,6,17509,3383,3383
10.,92270,33,33,8,7633,4,17,2,1379,993,27,10,9,16593,3612,3612
11.,91620,46,37,9,8265,1,19,3,1472,1107,28,16,10,16368,3857,3857
12.,90513,51,45,14,9345,4,22,6,1531,1211,40,21,8,15472,4095,4095
13.,89268,59,53,18,10563,3,29,7,1577,1374,51,28,9,14174,4307,4306
14.,88467,67,58,21,11340,4,33,10,1625,1621,49,40,10,13260,4497,4495
15.,87387,63,70,23,12400,4,38,15,1655,1704,39,46,18,12106,4678,4677
16.,84434,65,78,22,15328,3,48,22,1664,1617,46,47,17,8749,4793,4793
17.,81764,62,83,28,17968,9,60,26,1680,1381,53,56,22,5851,4945,4944
