# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-92-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '91' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "821186050"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99859,9,11,0,121,0,0,0,239,110,9,1,0,683,491,260
2.,99760,12,13,0,213,0,2,0,459,250,11,4,0,2817,974,534
3.,98917,13,15,0,1052,0,2,1,622,266,8,7,0,4455,1416,1409
4.,96981,14,14,0,2984,0,5,2,789,256,10,6,1,5242,1789,1787
5.,94979,17,20,0,4977,0,4,3,949,319,11,12,1,5577,2146,2145
6.,93123,18,26,0,6824,0,6,3,1087,354,14,14,2,5496,2466,2465
7.,92974,19,31,4,6963,1,5,3,1176,547,17,14,6,6752,2755,2754
8.,93528,23,38,5,6397,1,5,3,1261,861,11,21,9,8706,3015,3015
9.,94110,28,36,11,5804,0,10,1,1325,1112,21,20,9,10240,3261,3261
10.,94383,30,32,12,5523,0,18,2,1408,1315,20,22,12,11431,3510,3510
11.,87900,32,39,13,11990,2,21,3,1499,720,26,22,14,5763,3777,3776
12.,84285,32,36,16,15594,3,27,7,1542,361,24,29,17,2583,3973,3972
13.,82394,32,40,20,17476,3,22,13,1578,194,18,33,18,1062,4156,4155
14.,81932,37,43,22,17922,4,24,16,1624,236,28,34,13,1016,4399,4399
15.,81518,42,48,24,18320,3,27,18,1647,248,30,30,18,945,4560,4559
16.,81275,45,54,31,18545,4,28,18,1668,288,35,31,20,922,4711,4710
17.,81034,52,63,34,18764,4,25,24,1696,303,42,37,18,886,4840,4839
18.,80743,63,73,39,19030,2,25,25,1713,289,48,47,18,802,4962,4959
19.,80526,71,75,46,19219,2,33,28,1759,379,57,53,17,846,5059,5058
20.,80420,85,73,58,19298,1,36,29,1761,352,54,58,20,815,5233,5231
21.,80217,72,84,61,19484,4,42,36,1779,361,46,55,26,825,5307,5306
22.,79984,74,94,65,19686,1,58,38,1771,379,55,52,35,739,5503,5502
23.,79511,78,108,76,20126,1,58,42,1804,363,63,61,38,591,5630,5630
24.,78955,84,124,85,20638,2,65,47,1828,321,80,74,39,482,5722,5720
25.,78505,98,138,100,21039,3,68,49,1860,345,89,70,47,367,5817,5815
26.,78104,127,152,117,21371,1,69,59,1885,446,109,84,58,470,5853,5852
27.,77711,126,166,133,21719,3,72,70,1862,604,108,103,54,554,5932,5932
28.,77069,122,176,144,22320,4,89,76,1849,450,104,123,58,436,6003,6003
29.,76472,160,183,161,22836,4,101,83,1854,477,136,131,69,403,6105,6103
30.,75950,165,187,188,23301,4,114,91,1867,283,138,140,81,289,6164,6164
31.,75525,181,205,208,23648,6,129,98,1859,350,150,159,88,271,6262,6260
32.,74901,198,214,228,24191,10,146,112,1865,297,156,174,83,212,6329,6329
33.,74348,216,237,253,24659,6,163,118,1853,259,169,176,97,166,6401,6398
34.,73621,212,264,265,25307,10,188,133,1917,236,169,186,103,133,6428,6428
35.,72879,204,278,284,25975,16,196,168,1890,217,157,199,110,113,6483,6482
36.,72166,213,298,316,26593,16,220,178,1924,215,190,207,112,95,6532,6530
