# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-59-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '58' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "597005214"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99691,40,92,0,165,0,12,0,284,1157,32,10,1,746,474,273
2.,99417,68,106,0,392,0,17,0,532,2043,59,21,4,2983,960,841
3.,98395,106,113,0,1349,4,33,0,685,2601,95,38,7,5099,1380,1375
4.,96223,116,129,0,3476,6,47,3,847,2874,97,61,7,5930,1756,1755
5.,93338,141,151,1,6303,5,53,8,991,2886,111,83,12,5741,2106,2105
6.,90158,148,170,8,9423,9,71,13,1105,2799,111,108,17,4786,2459,2459
7.,86888,164,189,13,12626,9,96,15,1186,2476,129,113,38,3618,2774,2774
8.,84325,194,223,22,15097,10,107,22,1293,2370,157,134,48,3015,3057,3057
9.,81609,205,242,37,17733,9,142,23,1410,2252,158,149,69,2213,3308,3308
10.,79715,221,267,49,19536,11,168,33,1470,2295,177,166,76,1746,3581,3581
11.,77872,243,284,72,21277,11,200,41,1528,2172,209,182,85,1378,3898,3897
12.,76295,256,311,96,22751,11,223,57,1606,2084,222,208,101,1202,4126,4126
13.,74973,269,341,114,23967,10,242,84,1648,2194,231,254,112,1067,4309,4309
14.,73654,300,365,134,25168,11,259,109,1687,2187,236,289,130,947,4489,4489
15.,72338,315,382,171,26378,7,282,127,1694,1970,240,300,149,740,4680,4679
16.,70922,339,426,197,27646,13,296,161,1724,1763,265,341,169,599,4866,4866
17.,69898,347,461,236,28535,12,324,187,1766,1931,298,354,194,590,5022,5019
18.,68723,369,482,276,29561,12,360,217,1762,1916,326,383,239,523,5189,5187
19.,67559,383,512,328,30589,16,353,260,1757,1807,328,433,258,440,5316,5316
20.,66373,398,538,387,31633,16,375,280,1767,1713,348,458,288,388,5443,5442
21.,65356,441,553,446,32492,14,391,307,1773,1549,379,474,320,356,5543,5541
22.,64591,424,595,502,33105,23,414,346,1798,1835,396,502,347,358,5591,5590
23.,63756,419,629,558,33785,26,446,381,1781,1922,397,540,372,380,5692,5690
24.,62855,435,667,616,34517,28,457,425,1790,1997,408,551,418,392,5771,5770
25.,61608,476,678,676,35569,28,488,477,1802,1844,458,573,443,335,5834,5833
26.,60780,481,713,751,36205,31,536,503,1764,1866,481,624,503,305,5872,5871
27.,59967,485,741,837,36843,26,562,539,1802,1850,470,674,540,268,5987,5986
28.,59056,491,763,913,37566,28,596,587,1816,1784,462,691,570,278,6082,6082
29.,58335,504,781,1001,38087,26,633,633,1849,1833,501,706,626,254,6132,6131
30.,57599,528,785,1070,38619,29,646,724,1877,1698,512,744,697,222,6201,6200
31.,56991,548,812,1131,39010,29,689,790,1855,1546,518,769,738,207,6293,6293
32.,56405,555,839,1224,39375,33,751,818,1850,1509,530,800,747,196,6331,6328
33.,55911,568,873,1303,39651,38,756,900,1856,1530,543,831,788,215,6377,6377
34.,55340,568,888,1428,40016,25,778,957,1889,1664,556,834,853,154,6353,6352
35.,54691,581,881,1493,40446,35,826,1047,1888,1514,537,878,865,173,6400,6399
36.,54278,611,895,1551,40644,37,833,1151,1918,1330,551,867,927,150,6381,6380
37.,53696,622,909,1636,41018,39,842,1238,1910,1214,555,835,961,135,6442,6442
38.,53145,599,899,1729,41371,41,864,1352,1929,1135,545,839,935,171,6477,6477
39.,52908,587,917,1815,41405,38,878,1452,1921,1172,558,824,964,143,6527,6526
40.,52546,577,928,1896,41566,39,895,1553,1925,1195,543,825,1003,159,6577,6577
41.,52297,588,923,2011,41591,44,908,1638,1889,1292,565,824,981,155,6592,6591
42.,51990,619,900,2078,41670,48,934,1761,1902,1069,581,803,997,162,6626,6626
43.,51832,644,923,2161,41609,44,910,1877,1908,1068,561,830,982,139,6674,6674
44.,51603,633,924,2284,41616,49,944,1947,1899,1118,546,829,953,155,6718,6717
45.,51317,587,956,2368,41708,59,942,2063,1920,1032,566,780,965,134,6704,6704
46.,51076,599,937,2474,41729,65,965,2155,1906,1057,599,825,916,120,6715,6715
47.,50756,576,930,2575,41850,62,985,2266,1914,1066,582,839,935,114,6715,6715
48.,50569,583,904,2693,41842,50,999,2360,1904,896,567,829,956,118,6780,6778
49.,50499,555,897,2778,41703,59,1028,2481,1949,896,544,790,917,109,6774,6771
50.,50630,531,851,2879,41399,59,1051,2600,1946,875,509,735,900,121,6806,6806
51.,50587,522,867,2974,41253,63,1030,2704,1938,876,477,710,855,121,6805,6805
52.,50495,513,851,3091,41163,64,1026,2797,1954,801,456,702,842,135,6861,6861
53.,50572,501,835,3204,40909,63,1034,2882,1950,776,465,654,802,116,6905,6903
54.,50574,498,865,3249,40724,52,1022,3016,1941,854,479,656,743,124,6863,6863
55.,50467,520,845,3393,40623,55,1034,3063,1941,772,482,681,734,108,6854,6851
56.,50266,559,846,3509,40590,62,1022,3146,1937,747,528,658,750,115,6881,6881
57.,50070,512,870,3613,40599,68,1051,3217,1922,763,497,683,734,104,6890,6890
58.,49905,494,888,3778,40570,64,1033,3268,1886,856,486,639,778,130,6902,6902
59.,49633,504,879,3846,40646,55,1042,3395,1897,803,476,650,769,84,6908,6907
60.,49590,504,899,3970,40473,55,1059,3450,1885,737,507,662,756,108,6943,6941
61.,49437,531,873,4092,40414,60,1031,3562,1898,747,515,659,725,98,6903,6902
62.,49634,525,863,4202,40037,57,1014,3668,1861,709,488,679,698,87,6959,6959
63.,49651,505,852,4316,39833,66,1047,3730,1854,723,478,675,707,103,6958,6957
64.,49682,504,848,4440,39609,65,1048,3804,1847,740,481,641,662,90,6974,6973
65.,49621,523,810,4556,39483,59,1060,3888,1833,614,486,635,651,88,6963,6963
66.,49779,501,804,4690,39152,68,1006,4000,1844,708,472,610,661,105,6944,6943
67.,49671,473,832,4862,39084,62,1006,4010,1854,704,464,605,694,102,6934,6933
68.,49741,465,809,4971,38850,63,1011,4090,1871,724,444,587,703,117,6966,6966
69.,49746,464,808,5060,38663,57,1017,4185,1867,666,418,621,685,107,6941,6939
70.,49754,478,765,5158,38479,58,1024,4284,1857,671,369,600,606,95,6924,6923
71.,49748,495,784,5296,38289,60,986,4342,1826,639,424,564,615,101,6930,6929
72.,49728,495,795,5390,38138,54,986,4414,1835,704,427,557,639,97,6919,6919
73.,49681,489,788,5492,38025,52,956,4517,1837,675,405,555,670,87,6916,6916
74.,49735,439,796,5606,37825,57,971,4571,1856,687,394,569,704,98,6931,6929
75.,49530,451,833,5694,37846,55,925,4666,1878,634,396,548,647,107,6921,6921
76.,49262,485,817,5802,37926,47,915,4746,1899,646,426,535,654,115,6938,6936
77.,49257,438,851,5979,37772,35,931,4737,1885,728,420,529,675,114,7031,7031
78.,49023,456,834,6074,37830,41,924,4818,1902,728,411,550,664,106,7027,7027
79.,48812,494,791,6174,37855,40,935,4899,1920,700,433,555,660,138,7018,7018
80.,48684,500,802,6253,37789,45,910,5017,1949,662,433,588,648,134,6987,6986
81.,48630,473,822,6363,37673,42,924,5073,1924,679,419,605,664,108,7004,7003
82.,48628,476,827,6448,37506,42,921,5152,1923,728,424,608,621,123,6982,6981
83.,48372,455,811,6539,37606,61,897,5259,1885,696,388,587,675,111,6950,6950
84.,48246,447,789,6630,37567,57,909,5355,1882,623,417,564,670,104,6914,6912
85.,48213,442,803,6697,37439,46,894,5466,1876,675,409,573,644,106,6905,6904
86.,48217,450,792,6884,37280,42,896,5439,1838,713,411,586,658,99,6928,6925
87.,48259,430,798,6930,37085,42,909,5547,1848,672,412,551,678,118,6906,6902
88.,48113,432,771,7000,37070,38,935,5641,1887,716,420,513,634,113,6924,6922
89.,48143,447,756,7099,36878,41,911,5725,1912,728,435,533,672,119,6918,6918
90.,48118,454,745,7187,36737,43,882,5834,1895,664,423,550,671,108,6966,6966
91.,48220,463,739,7287,36485,36,874,5896,1870,639,422,537,671,130,6992,6991
