# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-66-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '65' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "899754649"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99773,3,9,0,213,0,2,0,248,114,4,0,0,338,10027,260
2.,99584,3,12,0,400,0,1,0,458,216,3,1,1,1233,20145,506
3.,99442,8,12,0,536,0,2,0,621,321,7,2,1,2571,30305,720
4.,99306,7,12,0,671,0,3,1,766,412,6,3,1,4357,40206,921
5.,99200,5,15,0,776,0,3,1,910,517,3,4,0,6437,50152,1147
6.,97912,11,14,1,2054,0,7,1,1053,517,11,4,1,7616,59972,1360
7.,92526,11,14,2,7436,2,8,1,1183,303,10,6,2,4935,69761,1543
8.,88151,5,20,2,11810,2,9,1,1265,153,8,9,2,3286,79815,1697
9.,85251,9,24,4,14702,0,10,0,1365,158,12,11,2,3083,89467,1864
10.,82789,15,28,6,17151,1,9,1,1429,173,17,13,3,2951,99350,1997
11.,80515,17,26,6,19417,2,15,2,1474,176,15,18,4,2773,109252,2120
12.,77882,15,32,7,22041,2,18,3,1517,132,13,25,3,1905,119059,2246
13.,75773,17,34,7,24143,0,22,4,1563,118,17,23,3,1506,128774,2380
14.,74433,18,34,7,25479,0,23,6,1580,126,16,23,3,1621,138798,2455
15.,73023,16,36,9,26884,2,22,8,1637,160,12,24,5,1547,148517,2543
16.,71444,24,38,9,28448,1,21,15,1679,90,25,21,6,1066,158277,2620
17.,70064,27,38,15,29816,3,23,14,1722,67,20,29,6,811,168245,2700
18.,69101,22,42,17,30772,3,27,16,1711,83,20,29,8,708,177968,2733
19.,68144,31,36,20,31716,3,31,19,1709,41,19,32,9,524,187734,2766
20.,67421,25,40,26,32431,4,33,20,1754,36,23,28,10,419,197515,2837
21.,66886,22,37,31,32959,3,35,27,1755,36,24,24,12,365,207210,2909
22.,66530,25,35,33,33303,5,39,30,1776,32,20,28,13,370,217188,2934
23.,66148,27,36,35,33676,5,39,34,1792,20,22,25,14,350,226855,2959
24.,65783,27,38,36,34033,4,40,39,1810,42,23,25,13,374,236689,2997
25.,65438,26,41,36,34368,3,41,47,1794,34,18,22,21,420,246535,3037
26.,65176,27,39,43,34620,5,43,47,1813,42,17,20,20,339,256494,3109
27.,64866,37,36,47,34910,4,52,48,1837,32,27,23,19,303,266421,3177
28.,64688,39,42,50,35074,6,46,55,1797,27,27,25,19,266,276263,3178
29.,64601,29,54,58,35153,5,46,54,1789,51,25,23,22,338,286192,3179
30.,64523,31,51,68,35215,4,51,57,1796,37,27,29,22,327,295963,3201
31.,64442,33,49,71,35286,4,54,61,1770,20,21,33,22,240,305688,3196
32.,64436,33,58,72,35278,4,46,73,1795,29,31,26,20,260,315704,3213
33.,64351,33,60,81,35347,3,49,76,1790,39,30,33,21,289,325438,3211
34.,64333,48,60,89,35341,2,52,75,1798,40,38,35,21,218,335119,3214
35.,64350,52,67,98,35301,1,55,76,1818,50,39,37,23,255,344856,3202
36.,63978,48,71,99,35656,4,58,86,1827,44,36,49,23,237,354554,3235
37.,63874,48,69,113,35741,6,63,86,1820,32,45,47,24,222,364330,3263
38.,63836,58,67,116,35756,4,69,94,1809,25,48,42,28,166,374064,3302
39.,63776,61,69,127,35793,7,70,97,1811,29,48,46,29,147,383759,3334
40.,63644,67,78,132,35899,5,69,106,1782,26,48,56,27,173,393521,3349
41.,63578,72,79,133,35942,2,77,117,1801,28,41,72,24,158,403402,3364
42.,63477,65,89,138,36022,2,79,128,1818,26,40,69,32,142,413290,3435
43.,63380,67,98,143,36094,4,77,137,1812,20,38,75,40,135,423086,3430
44.,63280,65,93,150,36173,5,89,145,1776,17,43,63,42,111,432780,3435
45.,63189,59,100,154,36245,6,88,159,1780,27,43,64,39,122,442481,3462
46.,63051,58,106,159,36358,6,94,168,1771,26,44,65,36,105,452150,3423
