# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-20-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '19' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "946348953"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95611,347,939,0,2976,2,125,0,263,5164,332,165,10,409,9792,6782
2.,93328,567,1010,1,4842,20,231,1,495,937,563,359,37,234,18858,18830
3.,90594,710,1052,13,7170,72,380,9,705,351,645,445,74,94,27344,27331
4.,89327,777,1097,39,8013,134,583,30,873,144,552,291,88,60,35113,35101
5.,88309,863,1204,65,8579,172,747,61,1017,76,372,133,91,22,42376,42364
6.,87433,986,1336,103,8971,175,899,97,1125,72,221,66,83,24,48967,48957
7.,86988,1127,1512,161,8875,186,1000,151,1241,62,193,41,56,27,55138,55125
8.,86781,1312,1706,228,8437,187,1129,220,1333,58,149,44,33,14,60998,60978
9.,86735,1440,1943,346,7813,202,1243,278,1393,45,129,31,35,18,66492,66473
10.,86620,1627,2172,479,7151,219,1385,347,1466,45,107,46,39,16,71530,71507
11.,86440,1855,2431,632,6430,211,1570,431,1528,41,126,38,26,8,76115,76080
12.,86683,2110,2787,815,5184,224,1645,552,1592,43,112,42,26,5,80817,80723
13.,85926,2432,3128,1030,4814,220,1790,660,1619,48,111,30,29,10,84861,83844
14.,84691,2717,3471,1318,4755,283,2002,763,1626,49,81,36,38,12,88827,85911
15.,82986,3002,3886,1628,5093,275,2228,902,1625,40,83,42,23,14,92699,87569
16.,81228,3301,4322,1986,5356,327,2443,1037,1663,54,84,30,42,9,96269,88909
17.,79568,3558,4782,2426,5466,332,2689,1179,1667,40,85,35,40,5,99933,89971
18.,77645,3890,5063,2899,5642,391,3097,1373,1690,49,69,30,43,7,103447,91023
19.,75564,4156,5631,3375,5909,475,3302,1588,1757,35,84,36,34,7,106940,91829
20.,73624,4453,6048,4030,5968,479,3621,1777,1758,47,60,25,24,3,110331,92426
21.,71489,4757,6469,4722,6120,489,3976,1978,1734,43,68,30,28,7,113506,92841
22.,69237,4899,6927,5391,6316,593,4326,2311,1742,35,70,21,34,2,116755,93343
23.,67080,5171,7283,6207,6295,650,4792,2522,1732,31,55,29,32,6,119895,93644
24.,64805,5363,7838,6972,6349,710,5075,2888,1766,32,54,25,26,2,123116,93956
25.,62430,5589,8232,7786,6475,656,5532,3300,1747,40,39,25,26,7,126529,94392
26.,60161,5714,8712,8814,6398,731,5921,3549,1766,31,44,26,35,4,129686,94562
27.,57852,5962,8918,9843,6355,773,6385,3912,1783,30,52,23,34,5,132990,94836
28.,55703,6018,9275,10951,6226,780,6763,4284,1807,29,40,33,26,3,136118,94960
29.,53550,6078,9627,12021,6027,818,7102,4777,1782,33,47,24,26,3,139355,95102
30.,51331,6042,9934,13305,6005,773,7404,5206,1744,23,39,26,29,4,142531,95350
31.,49053,5967,10152,14602,5960,869,7719,5678,1794,34,33,15,21,4,145842,95483
32.,47162,5978,10372,15836,5624,829,8019,6180,1796,27,29,21,29,4,148875,95542
33.,45184,5848,10437,17293,5497,838,8320,6583,1819,25,37,18,18,0,152068,95754
34.,43296,5780,10530,18509,5298,795,8545,7247,1822,18,37,13,16,1,155507,95844
35.,41535,5626,10506,20046,5042,831,8775,7639,1821,14,34,13,23,3,158536,95706
36.,39947,5419,10433,21569,4771,772,9013,8076,1859,19,26,15,19,1,161807,95737
37.,38291,5261,10368,23114,4617,760,9064,8525,1872,22,32,11,18,4,165263,95785
38.,36689,5099,10281,24592,4463,738,9074,9064,1859,20,23,15,17,0,168342,95671
39.,35223,4879,10213,26182,4294,636,9018,9555,1856,15,27,7,15,2,171703,95616
40.,33957,4563,9989,27770,4060,627,9051,9983,1841,19,24,12,24,1,175001,95640
41.,32736,4352,9818,29375,3819,577,8960,10363,1852,17,27,11,14,3,178249,95609
42.,31668,4107,9427,31114,3579,565,8884,10656,1872,23,18,14,12,2,181350,95426
43.,30556,3947,9138,32726,3387,506,8705,11035,1858,15,21,7,13,0,184585,95330
44.,29474,3817,8804,34359,3257,474,8476,11339,1858,14,25,6,9,1,187837,95205
45.,28593,3562,8538,35859,3034,438,8317,11659,1885,11,21,6,15,3,190959,95067
46.,27533,3387,8310,37283,2965,420,8042,12060,1928,14,17,6,8,1,194306,94759
47.,26748,3209,7991,38837,2727,374,7915,12199,1906,16,28,8,11,3,197421,94673
48.,26005,3014,7656,40630,2543,323,7702,12127,1934,24,13,9,10,1,200762,94607
49.,25297,2811,7369,41970,2368,318,7386,12481,1927,16,13,5,8,1,203991,94475
50.,24546,2608,7038,43438,2354,302,7209,12505,1951,14,28,4,10,3,207198,94164
51.,24022,2450,6699,44791,2135,259,6916,12728,1957,8,18,3,14,4,210302,93952
52.,23497,2306,6343,46353,1994,220,6685,12602,1983,11,10,7,17,1,213567,93564
53.,22935,2144,5962,47602,1943,221,6500,12693,2030,9,17,6,10,1,216762,93419
54.,22453,2054,5606,49025,1808,205,6176,12673,2045,12,17,10,8,3,220032,93169
55.,22036,1883,5355,50295,1689,179,5883,12680,1996,10,12,9,10,1,223430,92946
56.,21553,1757,5134,51547,1638,166,5601,12604,2042,12,13,6,5,1,226696,92636
