# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-86-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '85' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "611168803"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99151,0,11,0,838,0,0,0,249,18,1,0,0,116,9969,261
2.,96940,6,11,0,3041,0,2,0,476,4,8,1,0,122,19909,528
3.,94023,4,13,0,5957,0,3,0,680,6,7,2,0,91,29921,785
4.,90690,4,13,0,9288,0,5,0,824,2,7,3,1,73,39733,990
5.,87405,7,11,0,12569,0,6,2,949,1,8,3,1,50,49778,1170
6.,84263,8,15,0,15707,0,5,2,1064,1,8,7,1,34,59973,1343
7.,81293,11,14,0,18672,0,7,3,1196,0,8,10,0,30,69919,1519
8.,78644,18,17,1,21310,1,5,4,1296,1,11,13,0,30,79604,1663
9.,76334,17,14,2,23614,1,13,5,1347,1,11,12,0,20,89452,1795
10.,74217,14,18,1,25724,2,17,7,1433,1,9,15,0,15,99205,1937
11.,72481,11,20,2,27455,2,21,8,1477,1,8,17,0,14,108965,2031
12.,71085,15,19,3,28841,1,24,12,1503,0,11,16,1,6,118793,2130
13.,69871,17,20,5,30049,1,23,14,1550,1,11,9,3,13,128561,2198
14.,68914,17,18,6,31002,1,28,14,1572,0,8,10,1,12,138494,2249
15.,68086,16,20,7,31824,3,28,16,1598,0,7,10,2,12,148245,2273
16.,67386,14,19,8,32518,5,33,17,1638,0,7,8,3,6,157954,2320
17.,66769,18,20,9,33126,4,35,19,1708,0,11,6,2,11,167541,2369
18.,66161,18,22,9,33732,4,31,23,1705,1,7,8,1,8,177275,2447
19.,65723,16,23,11,34164,5,34,24,1679,0,9,6,1,1,187103,2442
20.,65284,17,19,13,34598,3,33,33,1717,1,9,8,0,4,196814,2481
21.,64966,14,18,20,34911,4,32,35,1727,0,8,5,0,5,206555,2536
22.,64737,12,17,24,35138,3,27,42,1746,0,7,7,0,5,216320,2585
23.,64505,12,19,27,35365,3,26,43,1731,0,9,6,0,4,226192,2587
24.,64411,7,21,30,35455,6,24,46,1737,0,7,4,1,4,236033,2598
25.,64211,11,18,32,35649,2,30,47,1758,0,11,5,1,3,245801,2628
26.,64108,12,17,33,35745,3,31,51,1797,0,11,4,0,2,255527,2679
27.,64013,12,16,33,35837,2,33,54,1786,1,10,4,1,3,265318,2696
28.,63864,10,16,30,35984,3,33,60,1819,0,7,4,0,2,275094,2732
29.,63778,10,18,33,36062,5,35,59,1808,0,8,2,0,7,284848,2745
30.,63619,9,24,34,36217,5,31,61,1796,0,10,2,0,5,294716,2774
31.,63416,14,25,37,36410,7,27,64,1803,0,11,5,1,5,304477,2790
32.,63231,19,22,40,36586,4,33,65,1803,0,13,3,1,3,314374,2780
33.,63224,19,26,41,36584,3,29,74,1825,0,10,6,0,5,323990,2807
