# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-85-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '84' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "934355148"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99397,2,7,0,591,0,3,0,249,0,2,0,0,6,9976,0
2.,98762,2,7,0,1224,0,5,0,471,1,2,0,0,3,19898,0
3.,98131,4,7,0,1853,0,5,0,654,1,2,2,0,3,29975,0
4.,97608,8,8,1,2370,0,5,0,797,1,8,1,0,1,40104,0
5.,97088,8,13,1,2884,1,5,0,953,0,9,2,0,0,50348,0
6.,96517,15,11,2,3447,1,7,0,1056,3,13,4,0,1,60442,0
7.,95953,14,15,2,4004,2,10,0,1154,1,15,4,0,0,70521,0
8.,95394,13,13,5,4560,3,11,1,1221,1,8,6,1,1,80361,0
9.,94812,13,16,6,5137,2,11,3,1321,0,6,8,1,0,90418,0
10.,94394,16,15,6,5549,3,14,3,1386,0,8,6,1,0,100486,0
11.,93866,18,16,6,6068,5,17,4,1480,0,11,4,2,0,110556,0
12.,93492,15,20,7,6435,6,20,5,1530,0,9,5,3,0,120596,0
13.,93039,14,18,7,6883,7,27,5,1580,0,7,4,3,0,130624,0
14.,92690,11,20,9,7229,5,30,6,1603,0,6,2,3,0,140693,0
15.,92191,16,19,13,7717,6,32,6,1670,0,12,3,2,0,150679,0
16.,91799,17,16,16,8103,8,34,7,1726,0,7,4,1,0,160695,0
17.,91438,17,16,15,8460,7,37,10,1711,0,7,2,0,0,170839,0
18.,90992,16,20,16,8900,6,39,11,1722,0,8,1,0,0,180846,0
19.,90621,15,19,17,9266,6,41,15,1743,0,7,2,0,0,190747,0
20.,90213,15,21,20,9670,4,39,18,1768,0,7,3,0,0,200722,0
21.,89870,11,26,21,10008,3,39,22,1758,0,6,4,0,1,210723,0
22.,89417,15,27,23,10453,5,34,26,1777,0,8,1,0,0,220783,0
23.,89000,18,23,31,10861,6,28,33,1805,0,10,0,0,1,230696,0
24.,88601,22,24,35,11249,7,31,31,1831,0,10,1,0,0,240567,0
25.,88286,18,27,40,11553,10,35,31,1818,0,9,2,0,0,250608,0
26.,87961,16,29,44,11872,11,35,32,1802,0,6,1,0,0,260624,0
27.,87585,15,36,45,12237,13,32,37,1803,1,10,1,1,0,270628,0
28.,87055,16,39,45,12760,12,33,40,1832,0,5,5,1,0,280741,0
29.,86686,24,34,51,13108,13,42,42,1893,0,13,0,0,0,290748,0
30.,86375,23,30,55,13407,14,55,41,1883,0,9,0,0,0,300787,0
31.,86004,28,39,60,13759,11,58,41,1864,0,12,1,0,0,310657,0
32.,85611,30,34,64,14137,15,59,50,1878,1,9,0,0,0,320801,0
33.,85293,29,41,67,14440,16,60,54,1844,1,3,2,0,0,330752,0
34.,84915,34,47,70,14797,16,60,61,1860,0,9,1,0,0,340849,0
35.,84549,31,50,72,15139,23,70,66,1850,0,5,0,0,0,350810,0
36.,84219,32,48,77,15448,24,76,76,1827,0,11,1,1,0,360830,0
37.,83815,37,51,82,15819,24,91,81,1835,2,16,0,1,2,370859,0
38.,83401,32,51,87,16211,29,100,89,1844,0,7,0,1,0,380851,0
39.,83021,41,58,92,16564,26,102,96,1859,0,10,1,0,3,390757,0
40.,82642,38,61,97,16915,32,108,107,1847,1,9,0,0,0,400850,0
41.,82182,38,72,105,17351,30,111,111,1860,0,8,2,0,0,410908,0
42.,81600,42,75,107,17903,35,117,121,1899,1,5,1,0,0,420987,0
43.,81120,46,83,112,18356,30,123,130,1911,0,5,3,1,1,431064,0
44.,80635,46,81,117,18815,34,125,147,1921,0,5,0,0,0,441084,0
45.,80212,50,67,136,19217,36,126,156,1950,0,5,2,1,0,450923,0
46.,79944,56,68,145,19460,31,124,172,1881,0,11,0,0,0,460853,0
47.,79640,48,68,153,19748,29,129,185,1862,0,6,0,0,0,470842,0
48.,79367,47,70,156,19999,27,139,195,1860,0,3,0,0,0,480756,0
49.,78995,52,74,162,20337,32,143,205,1853,0,7,0,0,0,490671,0
50.,78768,48,73,173,20549,29,138,222,1837,1,5,0,0,0,500670,0
51.,78471,46,87,177,20819,24,132,244,1838,1,11,1,0,0,510730,0
52.,78028,37,89,185,21233,36,140,252,1847,1,4,0,0,0,520656,0
53.,77693,47,85,198,21537,34,143,263,1872,1,5,1,0,0,530739,0
54.,77324,52,87,204,21877,35,139,282,1856,0,12,0,0,0,540755,0
55.,76936,49,85,213,22240,32,151,294,1854,0,4,0,0,0,550737,0
56.,76652,47,83,230,22499,29,159,301,1884,1,5,0,0,0,560788,0
57.,76426,50,80,243,22699,32,157,313,1848,0,9,0,2,0,570823,0
58.,76227,49,84,255,22867,31,162,325,1841,0,8,0,0,0,580631,0
59.,75911,51,83,266,23151,43,156,339,1831,0,3,0,1,0,590428,0
60.,75697,50,83,285,23338,40,147,360,1832,0,2,0,0,0,600512,0
61.,75406,53,89,290,23607,37,149,369,1881,0,5,0,0,0,610555,0
62.,75087,49,83,305,23902,39,152,383,1894,0,4,0,0,0,620495,0
63.,74865,52,80,320,24098,40,143,402,1896,0,8,0,1,0,630724,0
64.,74590,48,89,332,24339,45,145,412,1885,1,5,0,1,0,640617,0
65.,74330,46,89,343,24572,43,150,427,1886,0,4,0,1,0,650585,0
66.,74033,51,82,355,24842,41,149,447,1901,0,4,0,1,0,660513,0
