# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-75-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '74' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1002387860"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99747,3,8,0,240,0,2,0,275,119,2,0,0,389,500,265
2.,99549,6,7,0,435,0,3,0,496,184,4,0,0,1250,1007,542
3.,99413,7,7,0,570,0,3,0,663,235,3,0,1,2633,1474,808
4.,99331,7,7,0,650,0,5,0,808,304,2,2,1,4711,1905,1040
5.,99143,7,10,0,835,0,5,0,946,351,4,3,1,7064,2292,1352
6.,98685,11,11,0,1288,0,5,0,1057,414,5,5,2,9276,2659,2093
7.,98003,11,14,1,1967,0,4,0,1142,461,6,4,3,11167,2971,2957
8.,96841,13,21,1,3121,0,3,0,1251,529,11,7,2,12665,3294,3293
9.,95605,20,22,2,4346,0,3,2,1327,620,13,12,2,13630,3586,3584
10.,94322,22,25,3,5620,0,4,4,1399,697,18,14,3,14145,3807,3807
11.,93262,21,29,4,6671,2,6,5,1441,830,21,15,1,14221,4033,4033
12.,92838,29,35,6,7078,2,7,5,1518,994,26,20,3,14712,4210,4207
13.,92360,37,38,6,7539,1,14,5,1549,1160,27,29,3,14581,4409,4409
14.,91257,45,49,9,8619,0,17,4,1592,1306,35,34,8,13803,4578,4578
15.,90254,48,54,11,9607,0,21,5,1617,1516,37,36,9,13156,4776,4775
16.,88747,54,56,16,11090,3,26,8,1654,1532,39,39,12,11650,4895,4893
17.,86780,51,55,24,13040,1,37,12,1704,1476,38,40,15,9515,5075,5075
18.,86108,57,51,28,13696,2,39,19,1742,1564,29,45,19,8525,5162,5160
19.,85569,62,54,38,14213,2,45,17,1780,1652,42,41,22,7941,5277,5277
20.,84783,69,57,39,14974,3,48,27,1767,1603,50,38,25,7026,5377,5375
21.,83766,69,71,48,15965,1,52,28,1774,1490,43,43,24,5864,5508,5508
22.,83119,67,87,51,16584,2,51,39,1816,1642,47,52,27,5089,5554,5553
23.,82443,78,94,57,17226,1,56,45,1812,1802,53,58,31,4340,5701,5701
24.,81839,104,100,64,17779,2,65,47,1850,1820,72,72,30,3793,5793,5793
25.,81023,108,127,75,18545,5,64,53,1822,1801,88,77,35,3136,5849,5849
26.,80448,103,139,86,19083,2,82,57,1836,1883,81,84,41,2759,5944,5944
27.,80091,122,138,102,19387,2,85,73,1835,1967,99,100,38,2574,6051,6051
28.,79169,135,146,122,20252,4,100,72,1862,1775,104,116,54,2135,6091,6089
29.,78765,137,172,138,20600,5,102,81,1862,1886,115,116,69,1860,6172,6172
30.,78331,152,189,153,20974,5,113,83,1855,2093,115,137,74,1776,6224,6224
31.,78078,166,207,173,21156,4,126,90,1829,2395,125,139,84,1685,6317,6316
32.,77527,172,212,198,21644,5,139,103,1800,2391,124,163,102,1601,6347,6345
33.,76837,172,234,219,22267,6,152,113,1808,2279,136,174,110,1453,6344,6343
34.,76129,192,237,246,22899,4,169,124,1831,2271,147,188,110,1360,6339,6339
35.,75624,220,245,280,23319,4,174,134,1851,2318,152,204,127,1284,6403,6402
36.,75065,233,269,316,23772,10,182,153,1815,2494,184,221,143,1180,6411,6410
37.,74309,241,310,339,24435,8,191,167,1816,2401,199,234,157,1138,6464,6460
38.,73526,255,309,365,25133,8,214,190,1837,2413,200,249,157,999,6488,6486
39.,72757,274,334,399,25799,8,231,198,1832,2315,221,272,176,918,6527,6526
40.,71946,279,368,436,26503,8,251,209,1817,2257,218,300,206,782,6557,6556
41.,70941,307,401,472,27369,9,260,241,1792,2275,249,317,211,718,6604,6602
42.,69936,315,402,523,28268,11,296,249,1765,2033,265,321,228,532,6631,6630
43.,69057,315,430,567,29025,10,319,277,1777,1756,273,341,251,458,6662,6661
44.,68173,348,443,618,29774,12,339,293,1768,1713,295,369,278,425,6678,6678
45.,67358,358,470,665,30458,17,347,327,1757,1779,296,394,305,370,6698,6697
46.,66379,367,484,741,31297,23,351,358,1796,1637,298,432,330,354,6771,6769
47.,65723,387,513,785,31796,24,370,402,1776,1818,333,446,367,384,6728,6728
48.,64785,395,556,833,32588,23,396,424,1803,1641,346,447,395,376,6802,6799
49.,64011,437,570,888,33195,20,418,461,1775,1716,349,483,416,347,6857,6856
50.,63072,452,625,954,33960,16,425,496,1809,1645,361,521,469,343,6881,6879
51.,62259,468,640,1014,34597,19,467,536,1834,1703,408,550,496,329,6898,6898
52.,61252,460,699,1076,35425,19,484,585,1845,1637,416,591,558,281,6882,6881
53.,60167,472,715,1124,36337,22,526,637,1891,1616,438,632,594,257,6877,6877
54.,59116,491,747,1207,37170,25,563,681,1871,1514,478,655,664,207,6900,6900
55.,58373,489,765,1283,37727,24,597,742,1889,1552,456,674,719,190,6898,6898
56.,57675,517,770,1346,38207,30,603,852,1897,1655,482,667,790,234,6911,6908
57.,56750,524,809,1432,38923,32,621,909,1916,1527,491,731,811,173,6883,6882
58.,56219,540,797,1519,39239,27,684,975,1922,1391,515,701,858,207,6949,6947
59.,55626,533,794,1611,39654,30,721,1031,1898,1426,491,750,867,190,6927,6926
60.,55138,562,781,1682,39952,28,748,1109,1928,1347,479,780,859,179,6954,6952
61.,54821,541,786,1786,40081,30,777,1178,1942,1418,503,765,895,164,6935,6934
62.,54597,553,832,1876,40084,26,775,1257,1906,1364,523,799,896,174,6898,6897
63.,54105,569,845,1952,40351,28,790,1360,1920,1436,525,846,941,169,6897,6897
64.,53814,565,847,2013,40452,34,811,1464,1929,1343,509,860,969,145,6948,6945
65.,53455,584,859,2093,40595,32,821,1561,1936,1340,533,851,981,155,6958,6957
66.,53166,557,871,2154,40678,33,855,1686,1921,1305,540,868,988,135,6990,6987
67.,52882,576,872,2272,40739,34,848,1777,1912,1374,574,872,995,172,6986,6986
68.,52556,568,877,2383,40872,35,875,1834,1929,1350,565,844,1027,175,7010,7005
69.,52303,569,864,2481,40928,38,882,1935,1900,1332,530,857,1057,145,6921,6920
70.,51859,562,885,2553,41179,43,900,2019,1910,1221,517,826,1067,164,6922,6920
71.,51557,558,869,2639,41285,40,909,2143,1902,1160,496,833,1066,134,6947,6947
72.,51429,550,889,2706,41224,43,888,2271,1910,1223,499,814,1023,176,6972,6972
73.,51308,546,887,2800,41140,58,882,2379,1890,1253,514,801,1024,142,6968,6966
74.,51067,554,896,2897,41164,54,889,2479,1884,1322,538,801,1023,164,6903,6903
75.,50835,586,853,3027,41209,41,896,2553,1874,1301,508,820,1073,149,6909,6908
76.,50741,567,874,3119,41126,37,884,2652,1869,1300,527,779,1063,200,6872,6872
77.,50598,531,895,3236,41080,42,880,2738,1886,1238,549,781,1039,158,6911,6909
78.,50393,532,859,3337,41100,40,901,2838,1890,1250,529,771,1045,168,6910,6910
79.,50297,553,835,3453,40991,42,897,2932,1898,1233,541,752,1028,186,6943,6943
80.,50177,532,865,3555,40910,47,907,3007,1865,1206,531,768,1027,146,6962,6961
81.,50170,534,850,3647,40748,40,884,3127,1904,1115,501,784,986,168,6967,6966
82.,50219,529,865,3737,40508,42,871,3229,1837,1162,498,754,956,153,6912,6910
83.,50101,548,854,3804,40415,42,882,3354,1866,1210,509,758,977,158,6922,6922
84.,50014,535,857,3891,40313,46,885,3459,1865,1115,486,755,1006,131,6849,6848
85.,49777,523,846,4005,40370,45,882,3552,1848,1076,488,714,1039,127,6865,6864
86.,49645,530,846,4173,40321,58,857,3570,1808,1112,498,719,1046,129,6845,6845
87.,49543,545,872,4276,40212,44,865,3643,1799,1086,513,734,982,134,6813,6812
88.,49454,528,856,4392,40116,44,905,3705,1860,1105,504,755,956,117,6809,6809
89.,49516,509,856,4525,39876,47,897,3774,1858,1120,474,757,1026,124,6795,6794
90.,49374,500,855,4640,39832,55,897,3847,1877,1145,492,749,1016,160,6788,6784
91.,49190,534,843,4715,39813,45,913,3947,1899,1133,503,718,1025,146,6780,6779
92.,49128,531,839,4824,39711,41,899,4027,1927,1028,500,715,937,132,6816,6816
93.,49022,550,815,4986,39611,44,907,4065,1938,985,506,685,958,155,6778,6778
94.,48880,535,815,5113,39598,36,901,4122,1953,963,491,661,1015,143,6799,6796
95.,48796,508,803,5216,39522,42,883,4230,1967,891,455,690,980,128,6804,6800
96.,48846,493,827,5316,39302,34,855,4327,1966,892,440,724,976,115,6773,6771
97.,48807,489,796,5373,39192,32,856,4455,1946,877,423,716,921,117,6820,6819
98.,48884,473,804,5488,38946,32,854,4519,1973,840,406,693,875,114,6873,6873
99.,48856,481,781,5566,38802,36,854,4624,1971,834,417,674,845,95,6864,6862
100.,48932,477,760,5632,38566,38,848,4747,1965,803,392,669,804,121,6910,6910
101.,49014,459,784,5772,38316,36,817,4802,1982,773,380,663,812,136,6945,6945
102.,49120,447,756,5865,38060,29,819,4904,1931,717,381,636,812,100,7039,7037
103.,49053,448,742,5956,37964,34,817,4986,1966,692,407,590,726,116,7025,7023
104.,49088,439,750,6063,37759,41,828,5032,1975,644,404,600,653,103,7003,7003
105.,49168,466,723,6182,37496,36,833,5096,1922,638,434,583,651,110,6971,6967
106.,49194,464,729,6290,37310,28,831,5154,1933,753,428,571,627,103,6961,6961
107.,49201,445,698,6463,37164,34,863,5132,1929,706,391,558,649,115,6963,6961
108.,49196,437,711,6576,37022,35,840,5183,1901,665,383,554,663,106,7016,7015
109.,49131,448,707,6663,36920,43,824,5264,1891,680,389,548,681,112,7085,7085
110.,49089,455,720,6748,36796,43,801,5348,1910,742,390,564,650,101,7061,7060
111.,49073,420,720,6895,36679,39,785,5389,1892,713,359,568,727,116,7033,7031
112.,49178,397,714,7015,36441,36,782,5437,1906,695,338,598,664,108,7017,7016
113.,49102,404,716,7134,36372,37,756,5479,1956,689,339,592,644,121,7029,7029
114.,49082,408,681,7225,36255,35,749,5565,1977,696,336,526,687,133,7006,7005
115.,49072,416,682,7294,36110,34,739,5653,1984,673,360,520,655,134,7007,7006
116.,49184,414,679,7416,35854,35,743,5675,1964,692,349,516,645,122,7008,7008
117.,49141,418,651,7533,35759,29,757,5712,1976,608,327,528,641,107,7052,7051
118.,49266,423,646,7651,35485,26,767,5736,1957,671,329,514,624,120,7035,7034
119.,49241,416,627,7761,35375,31,754,5795,1961,637,326,470,636,132,7034,7033
120.,49348,387,628,7896,35149,33,757,5802,1944,654,330,457,667,139,6970,6969
121.,49467,412,618,7944,34892,19,737,5911,1953,701,341,446,654,126,7009,7008
122.,49595,426,645,8042,34606,26,695,5965,1947,706,357,478,679,154,6948,6947
123.,49510,423,651,8196,34553,28,662,5977,1932,791,362,469,709,142,6900,6899
124.,49492,422,646,8289,34419,31,675,6026,1924,758,326,513,739,118,6884,6884
125.,49452,406,637,8405,34336,31,680,6053,1924,756,318,515,763,113,6883,6882
126.,49250,418,654,8519,34376,26,663,6094,1926,796,349,523,782,123,6922,6922
127.,49253,418,656,8593,34231,23,663,6163,1899,727,335,526,750,127,6915,6914
128.,49125,417,673,8697,34212,26,676,6174,1914,778,337,536,766,150,6917,6916
129.,49012,402,674,8743,34188,29,678,6274,1931,786,342,516,769,148,6886,6884
130.,48849,385,653,8784,34222,30,693,6384,1953,703,337,513,762,146,6887,6887
131.,48823,372,638,8921,34119,27,705,6395,1937,744,330,509,735,146,6893,6893
132.,48708,344,653,9002,34111,26,696,6460,1924,796,322,463,752,174,6895,6895
133.,48763,371,642,9071,33904,19,695,6535,1907,792,338,465,741,140,6925,6922
134.,48658,362,639,9157,33881,20,685,6598,1869,770,337,480,721,134,6925,6924
135.,48543,371,638,9298,33852,31,681,6586,1876,815,348,503,764,149,6883,6882
136.,48505,375,657,9427,33742,34,674,6586,1865,838,360,503,764,124,6844,6844
137.,48464,385,671,9549,33632,25,669,6605,1876,888,350,531,768,130,6886,6885
138.,48309,371,674,9616,33641,34,659,6696,1890,932,343,537,868,163,6904,6903
139.,48257,359,674,9657,33548,31,681,6793,1865,985,354,536,914,168,6916,6916
140.,48018,369,672,9690,33640,29,686,6896,1867,899,354,548,875,152,6900,6900
141.,47933,398,654,9842,33571,27,675,6900,1899,927,360,548,895,162,6873,6873
142.,47790,384,677,9933,33561,28,664,6963,1872,874,379,534,973,160,6887,6883
143.,47698,378,675,10010,33525,28,664,7022,1909,1016,379,517,961,154,6901,6900
144.,47635,397,680,10069,33434,25,660,7100,1919,1052,369,575,958,187,6947,6946
145.,47359,403,689,10180,33557,26,665,7121,1906,1051,375,558,970,198,6989,6989
146.,47269,399,706,10239,33487,22,669,7209,1905,1116,385,550,960,183,7043,7043
147.,47036,415,689,10285,33562,23,693,7297,1894,1017,376,561,973,222,7048,7048
148.,46971,397,712,10351,33486,27,663,7393,1915,975,379,567,962,174,7094,7094
149.,46708,421,688,10424,33592,28,675,7464,1911,911,390,544,906,152,7163,7163
150.,46693,415,694,10468,33462,27,682,7559,1890,930,371,575,886,178,7149,7149
151.,46647,397,714,10542,33371,25,665,7639,1896,1010,348,576,949,189,7135,7134
152.,46473,410,694,10660,33400,24,667,7672,1894,986,340,576,1010,186,7102,7098
153.,46258,403,696,10721,33476,24,660,7762,1925,962,341,556,1009,182,7055,7054
154.,46141,415,673,10697,33459,23,649,7943,1940,943,334,562,969,186,7059,7059
155.,46094,383,686,10784,33364,28,662,7999,1966,969,341,568,951,202,7029,7028
156.,45986,394,666,10951,33331,27,649,7996,1971,983,325,568,949,209,7019,7018
157.,45908,378,665,11062,33277,15,661,8034,1961,864,326,531,918,210,6994,6993
158.,45812,376,672,11106,33235,15,653,8131,1959,865,340,540,929,225,7052,7052
159.,45829,385,692,11224,33056,17,632,8165,1964,1020,368,527,966,219,7076,7075
160.,45648,386,671,11302,33099,17,643,8234,1994,941,383,529,876,157,7106,7105
161.,45679,366,642,11367,32962,19,645,8320,2042,807,334,514,860,179,7103,7101
162.,45669,377,628,11469,32831,20,630,8376,2061,848,337,513,842,216,7125,7125
163.,45569,374,604,11633,32815,24,620,8361,2037,781,332,490,822,176,7139,7139
