# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-4-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '3' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "688038726"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98392,338,879,2,210,0,179,0,257,10714,336,155,9,339,10030,497
2.,91573,552,923,5,6652,6,285,4,469,11987,538,331,32,869,19737,8456
3.,79720,641,1011,17,18172,38,390,11,682,937,655,500,70,161,28342,27001
4.,79433,677,1077,36,18111,83,563,20,834,390,687,550,117,75,36039,35571
5.,79631,693,1049,63,17531,184,811,38,956,166,580,387,156,37,43315,42971
6.,80042,709,1042,88,16733,233,1068,85,1116,74,393,145,127,35,49951,49258
7.,80224,716,1170,138,16185,270,1165,132,1193,58,259,51,87,24,56266,54815
8.,79991,809,1335,185,16001,241,1238,200,1256,52,183,37,49,21,62069,59866
9.,79614,933,1423,284,15904,245,1348,249,1351,46,179,42,31,18,67851,64495
10.,79450,1040,1563,386,15555,253,1439,314,1419,30,136,33,33,11,73059,68568
11.,79202,1135,1661,507,15265,255,1602,373,1489,49,125,30,20,13,78171,71970
12.,78959,1268,1820,632,14867,297,1670,487,1541,43,121,24,21,20,83020,74911
13.,78562,1428,1978,798,14586,266,1792,590,1587,41,131,28,20,10,87757,77428
14.,77908,1522,2184,980,14516,314,1890,686,1642,47,91,29,17,11,91912,79390
15.,77239,1667,2415,1131,14350,350,2051,797,1689,46,106,26,24,4,95923,81152
16.,76659,1837,2565,1356,14064,345,2258,916,1669,49,89,20,25,12,100019,82703
17.,75784,1984,2802,1581,14032,325,2417,1075,1667,44,95,20,32,8,103966,84196
18.,74849,2082,3034,1866,14004,369,2558,1238,1686,43,75,18,26,7,107808,85498
19.,73857,2326,3343,2169,13864,411,2623,1407,1715,45,74,26,34,8,111822,86607
20.,72933,2461,3611,2527,13691,419,2801,1557,1707,40,90,25,18,7,115710,87605
21.,71794,2629,3919,2917,13554,465,2979,1743,1690,39,100,22,20,5,119600,88482
22.,70568,2770,4198,3305,13483,518,3195,1963,1721,37,81,24,27,7,123358,89279
23.,69235,2951,4400,3762,13495,535,3447,2175,1747,42,84,32,33,8,126945,90061
24.,67916,3124,4661,4250,13384,597,3679,2389,1726,29,73,30,26,7,130224,90630
25.,66529,3312,4969,4773,13340,599,3845,2633,1728,30,63,26,34,6,133679,91090
26.,64997,3546,5227,5379,13320,607,4054,2870,1740,28,66,14,33,9,136816,91463
27.,63548,3615,5484,6000,13236,631,4346,3140,1736,18,66,29,28,4,140163,91835
28.,62079,3664,5796,6603,13136,682,4602,3438,1794,36,58,15,25,1,143590,92220
29.,60760,3695,6113,7275,12910,693,4871,3683,1816,27,43,15,27,1,147163,92694
30.,59452,3718,6353,7960,12604,764,5165,3984,1837,31,61,31,22,2,150576,93026
31.,57966,3877,6496,8746,12421,719,5438,4337,1862,19,45,17,23,7,153882,93216
32.,56525,3951,6761,9507,12187,720,5617,4732,1854,33,54,23,25,6,157178,93300
33.,54967,4007,6835,10395,12056,780,5911,5049,1842,29,35,12,30,6,160415,93537
34.,53505,4052,7094,11261,11796,827,6029,5436,1838,27,48,23,15,6,163828,93629
35.,52146,4087,7221,12135,11492,778,6277,5864,1833,25,53,17,29,1,167194,93874
36.,50562,4148,7280,13071,11371,833,6438,6297,1827,24,44,18,12,3,170469,94071
37.,49266,4112,7407,14021,11000,864,6609,6721,1872,26,38,23,21,0,173551,94137
38.,47960,4012,7423,15032,10783,838,6843,7109,1883,31,32,20,21,2,176624,94172
39.,46704,4048,7410,16062,10530,763,7027,7456,1893,23,22,17,20,2,179954,94241
40.,45565,3864,7560,16947,10135,811,7114,8004,1887,23,33,14,21,1,183382,94231
41.,44317,3901,7571,18047,9829,784,7227,8324,1866,20,28,9,22,7,186731,94354
42.,43100,3803,7458,19134,9606,779,7373,8747,1869,12,22,18,20,0,189911,94284
43.,42009,3692,7475,20211,9292,746,7443,9132,1871,23,20,7,18,3,193034,94291
44.,40865,3607,7433,21305,8997,762,7489,9542,1870,29,21,5,20,2,196136,94148
45.,39697,3533,7429,22517,8806,686,7435,9897,1891,21,28,12,22,4,199480,94158
