# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-7-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '6' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "298167820"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,89607,309,872,0,9011,16,185,0,251,168,288,130,7,4,9649,9599
2.,85817,391,780,1,12481,121,406,3,503,42,304,108,18,4,18595,18507
3.,84551,415,794,6,13448,204,577,5,672,33,193,49,22,3,26842,26285
4.,83916,490,859,20,13763,215,719,18,824,16,134,26,23,1,34620,32718
5.,82989,575,965,35,14350,225,820,41,965,14,104,18,19,2,42079,38868
6.,82198,689,1085,74,14754,220,905,75,1049,15,91,14,11,7,49178,44694
7.,81356,763,1192,126,15201,226,1022,114,1169,21,81,7,7,2,55687,50191
8.,80766,856,1293,196,15373,231,1113,172,1255,23,66,13,11,3,62062,55131
9.,80132,914,1425,275,15533,241,1269,211,1376,11,64,7,12,5,67908,59723
10.,79423,1035,1532,341,15698,263,1410,298,1436,16,60,7,10,4,73495,63868
11.,78888,1108,1660,443,15693,274,1555,379,1542,16,47,9,9,2,78608,67658
12.,78618,1253,1810,581,15373,273,1633,459,1585,19,49,11,5,2,83718,70769
13.,78038,1339,1979,736,15315,288,1757,548,1619,19,48,11,7,4,88772,73669
14.,77366,1470,2140,890,15260,309,1933,632,1615,21,58,10,9,2,93449,76256
15.,76687,1575,2328,1037,15169,337,2120,747,1678,16,41,6,17,1,97956,78342
16.,76039,1719,2558,1248,14995,351,2220,870,1691,19,42,12,18,2,102043,80287
17.,75293,1854,2745,1476,14894,341,2359,1038,1728,14,32,14,18,2,106247,81663
18.,74522,1976,2903,1765,14759,369,2526,1180,1723,19,49,6,15,2,110383,83082
19.,73555,2087,3124,2062,14718,433,2659,1362,1757,16,58,11,13,4,114293,84409
20.,72516,2292,3317,2403,14680,437,2826,1529,1791,29,39,13,13,1,118369,85596
21.,71447,2377,3584,2732,14627,468,3028,1737,1781,19,40,9,19,1,122174,86707
22.,70546,2501,3811,3125,14400,473,3210,1934,1775,24,37,10,14,3,125994,87469
23.,69518,2679,4023,3552,14254,472,3366,2136,1827,16,30,15,10,2,129931,88133
24.,68407,2785,4200,3977,14146,509,3603,2373,1841,19,25,18,14,2,133631,88712
25.,67154,2940,4452,4460,14078,547,3775,2594,1844,20,42,15,15,3,137054,89262
26.,65777,3100,4734,4983,14055,570,3964,2817,1869,16,25,14,13,5,140628,89804
27.,64504,3223,4942,5495,14017,574,4153,3092,1874,19,36,11,12,1,144213,90298
28.,63163,3386,5166,6056,13885,607,4399,3338,1836,18,34,13,21,4,147896,90647
29.,61805,3445,5417,6740,13776,626,4586,3605,1850,21,30,18,17,3,151523,91110
30.,60534,3561,5563,7307,13569,649,4828,3989,1809,7,31,12,18,0,155030,91346
31.,59246,3624,5751,8019,13323,721,4977,4339,1808,15,28,10,20,1,158454,91682
32.,57785,3668,5981,8722,13308,684,5174,4678,1821,24,32,17,15,1,161853,91778
33.,56391,3711,6179,9432,13139,765,5352,5031,1842,22,31,16,14,1,165430,92118
34.,55081,3815,6268,10219,12934,742,5579,5362,1800,12,26,17,15,1,168819,92258
35.,53909,3882,6385,11045,12572,735,5777,5695,1822,19,23,5,11,2,172396,92428
36.,52570,3838,6564,11847,12397,741,5966,6077,1833,16,24,10,9,4,175544,92319
37.,51212,3807,6672,12734,12221,732,6183,6439,1862,18,25,15,9,2,178847,92590
38.,49912,3801,6829,13524,12007,736,6340,6851,1850,19,24,9,14,1,182437,92742
39.,48591,3803,6851,14400,11808,755,6505,7287,1886,22,31,11,11,0,185851,92871
40.,47428,3788,6975,15374,11451,759,6561,7664,1854,16,25,16,10,1,189431,92984
41.,46327,3813,6905,16366,11134,721,6648,8086,1898,21,32,7,13,1,192870,92962
42.,45240,3675,6849,17454,10891,678,6828,8385,1908,12,25,8,16,3,196346,92927
43.,44045,3591,6887,18389,10684,769,6794,8841,1926,10,26,9,18,0,199763,92931
44.,42908,3496,6939,19369,10514,685,6838,9251,1926,8,18,15,8,1,203265,93022
45.,41921,3441,6901,20383,10182,658,6890,9624,1954,13,22,10,13,1,206633,92912
46.,40852,3357,6839,21426,9944,673,6901,10008,1983,24,20,6,12,1,209766,92826
47.,39999,3231,6749,22464,9577,643,6931,10406,1975,16,28,12,16,1,212921,92818
48.,39148,3088,6689,23512,9271,640,6875,10777,1975,15,21,7,10,2,216211,92709
49.,38102,3041,6533,24592,9177,606,6908,11041,1959,16,19,8,12,0,219526,92497
50.,37318,2988,6404,25609,8865,548,6867,11401,1967,12,21,7,14,2,222706,92531
51.,36468,2850,6297,26623,8693,567,6770,11732,1944,7,23,9,9,1,226141,92387
52.,35666,2784,6109,27650,8499,523,6755,12014,1960,10,23,6,12,1,229448,92282
53.,35073,2696,5966,28583,8179,489,6608,12406,1967,10,17,5,8,1,232828,92178
54.,34414,2557,5840,29770,7877,506,6528,12508,1958,8,21,3,10,0,236206,92092
55.,33719,2435,5721,30760,7720,478,6378,12789,1953,9,19,8,6,0,239534,91919
56.,33016,2353,5598,31732,7594,454,6226,13027,1913,8,14,3,11,1,242885,91874
57.,32567,2286,5375,32725,7274,395,6047,13331,1923,8,17,5,8,1,246385,91592
58.,31911,2141,5269,33781,7160,373,5893,13472,1912,4,23,5,8,0,249767,91456
59.,31326,2108,5124,34751,6983,357,5682,13669,1902,9,17,5,4,3,253179,91273
60.,30910,2031,4910,35893,6711,338,5540,13667,1894,14,14,12,11,1,256413,90944
61.,30368,1908,4759,36848,6599,328,5364,13826,1895,6,10,4,5,2,259887,90746
62.,29870,1849,4582,37598,6448,326,5215,14112,1888,9,14,5,12,1,263486,90677
63.,29496,1772,4380,38633,6245,293,5107,14074,1894,12,12,5,6,0,267028,90351
64.,29032,1669,4295,39546,6136,292,4926,14104,1956,8,10,2,6,3,270558,89947
65.,28526,1636,4140,40528,6059,283,4777,14051,1950,10,7,6,9,0,273959,89625
66.,28212,1569,3982,41314,5866,243,4636,14178,1928,9,16,5,14,2,277764,89514
67.,27912,1523,3793,42116,5677,223,4530,14226,1888,1,14,4,4,2,281227,89240
68.,27468,1431,3625,43074,5650,226,4344,14182,1896,6,21,1,7,2,284767,88995
69.,27159,1333,3544,43860,5513,219,4195,14177,1889,8,10,2,7,3,288429,88598
70.,26880,1226,3488,44532,5379,216,4040,14239,1889,8,13,10,5,2,292342,88382
71.,26646,1168,3306,45401,5228,194,3931,14126,1916,8,16,6,4,2,296082,88154
72.,26393,1089,3184,46070,5120,184,3794,14166,1937,11,9,1,7,3,299816,87751
73.,26019,1025,3053,46714,5153,161,3701,14174,1981,8,17,2,7,2,303256,87501
74.,25873,979,2954,47346,4957,146,3594,14151,1971,8,13,3,5,2,307074,87203
75.,25594,959,2855,47968,4883,169,3456,14116,2011,7,17,4,5,0,310760,87015
76.,25337,914,2747,48753,4829,159,3361,13900,1986,6,11,2,5,0,314540,86778
77.,25175,893,2631,49540,4682,135,3209,13735,1986,5,14,4,6,4,318191,86352
78.,24987,843,2562,50157,4577,139,3098,13637,1990,7,15,2,5,5,322357,86017
79.,24780,790,2480,50762,4505,124,3017,13542,1975,6,12,2,6,2,326155,85645
80.,24562,770,2378,51264,4453,111,2888,13574,1977,4,16,2,7,2,330112,85386
81.,24418,728,2300,51877,4361,104,2790,13422,1983,9,13,9,4,2,334054,85041
82.,24179,701,2196,52346,4335,115,2710,13418,2014,9,16,4,8,1,338117,84776
83.,23986,673,2099,53026,4302,111,2631,13172,1996,9,15,2,2,3,342240,84364
84.,23876,659,2078,53421,4178,102,2507,13179,2004,4,20,3,11,2,346188,83918
85.,23736,635,2002,53886,4098,92,2425,13126,1994,6,16,2,9,0,350358,83647
86.,23562,566,1977,54428,4075,94,2330,12968,1967,3,17,3,7,1,354280,83288
87.,23346,545,1917,54850,4101,89,2287,12865,1978,10,24,2,10,2,358505,83028
88.,23217,576,1855,55237,4005,77,2234,12799,1983,5,10,1,4,4,362532,82888
89.,23013,533,1815,55566,4025,70,2183,12795,2043,3,14,2,6,0,366757,82686
90.,22845,505,1727,56090,3994,83,2143,12613,2030,4,16,6,7,6,370678,82510
91.,22704,482,1676,56615,3970,70,2090,12393,2042,5,15,1,4,2,374854,82195
92.,22634,457,1631,56948,3883,63,2040,12344,2040,4,17,3,7,2,378845,81906
93.,22571,450,1596,57161,3784,63,1965,12410,2040,4,16,3,3,3,382917,81658
94.,22384,438,1533,57589,3816,62,1940,12238,2061,6,10,4,6,1,386946,81297
95.,22301,396,1501,58009,3763,56,1893,12081,2076,8,16,2,9,3,391077,81069
96.,22192,384,1482,58296,3730,58,1807,12051,2076,4,12,2,6,3,395432,80662
97.,22162,364,1467,58506,3617,61,1739,12084,2095,6,20,2,4,5,399541,80415
98.,22015,376,1398,58909,3629,54,1716,11903,2090,5,19,3,8,3,403910,80158
99.,21928,370,1396,59039,3576,58,1634,11999,2074,7,19,1,9,3,408200,80059
100.,21680,382,1332,59442,3693,52,1633,11786,2092,7,16,0,5,5,412605,79767
