# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-25-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '24' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "350886307"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98337,344,862,0,253,0,204,0,255,10956,337,143,11,221,507,0
2.,97716,530,868,0,528,1,356,1,499,19284,514,323,31,520,1036,0
3.,97068,719,916,13,799,2,475,8,687,26884,691,493,72,787,1493,0
4.,96395,932,1018,38,1004,3,596,14,822,34161,921,746,121,968,1991,0
5.,95679,1052,1212,58,1277,8,684,30,993,41914,1067,991,184,1136,2483,0
6.,94847,1244,1400,107,1529,6,802,65,1119,50785,1314,1361,304,1312,2965,0
7.,94005,1414,1641,159,1742,8,927,104,1209,61311,1534,1759,462,1481,3470,0
8.,93042,1638,1874,248,1951,14,1077,156,1301,72366,1883,2178,672,1643,3942,0
9.,92049,1866,2138,359,2115,13,1223,237,1354,84755,2192,2778,928,1725,4405,0
10.,90900,2115,2459,483,2331,16,1379,317,1438,98272,2557,3506,1243,1833,4938,0
11.,89638,2430,2785,641,2514,16,1567,409,1496,112953,3052,4376,1630,1906,5420,0
12.,88321,2730,3170,820,2650,20,1761,528,1520,128944,3679,5432,2171,2008,5976,0
13.,86873,3042,3583,1051,2806,18,1969,658,1561,146456,4326,6660,2881,2071,6503,0
14.,85287,3446,3976,1299,2935,19,2204,834,1610,165074,5177,8224,3806,2089,7021,0
15.,83565,3811,4449,1612,3060,14,2438,1051,1668,184693,6076,10048,4928,2210,7514,0
16.,81768,4109,4997,1981,3190,22,2679,1254,1707,205702,7064,12242,6473,2320,8043,0
17.,79778,4603,5460,2409,3271,25,2951,1503,1673,227966,8377,14757,8469,2356,8571,0
18.,77741,4954,5998,2880,3345,26,3226,1830,1673,250207,9800,17789,10871,2391,9089,0
19.,75484,5410,6612,3388,3415,41,3516,2134,1700,273584,11380,21417,13851,2366,9598,0
20.,73237,5798,7223,4007,3478,37,3825,2395,1700,297447,12738,25674,17674,2397,10098,0
21.,70768,6196,7915,4633,3517,38,4180,2753,1690,321618,14544,30339,22227,2504,10592,0
22.,68220,6596,8476,5394,3530,55,4582,3147,1689,345467,16458,36023,27682,2554,11080,0
23.,65557,6955,9127,6253,3566,53,4982,3507,1700,368718,18478,42297,34231,2599,11571,0
24.,62816,7246,9813,7188,3594,46,5408,3889,1719,391140,20486,49171,41994,2625,12067,0
25.,60039,7531,10377,8192,3582,49,5884,4346,1720,411738,22744,56394,51458,2655,12579,0
26.,57312,7834,10843,9272,3577,58,6270,4834,1738,429576,24729,63743,62178,2751,13067,0
27.,54518,7895,11488,10454,3581,56,6656,5352,1729,445166,26546,71502,74230,2802,13546,0
28.,51793,7943,11980,11723,3548,50,7082,5881,1743,458834,28366,79401,88047,2823,14029,0
29.,49084,7982,12369,13074,3536,50,7422,6483,1778,470069,29573,87175,103483,2907,14503,0
30.,46566,7795,12875,14418,3441,51,7803,7051,1791,478080,30922,95127,120235,2980,15021,0
31.,43960,7801,13093,15923,3403,48,8084,7688,1735,483321,31731,102606,138227,3048,15540,0
32.,41551,7600,13280,17562,3355,54,8362,8236,1710,485573,32008,108996,157719,3133,16052,0
33.,39335,7427,13307,19234,3284,47,8543,8823,1721,484160,32059,114322,177973,3213,16555,0
34.,37197,7190,13215,21001,3226,54,8796,9321,1725,479168,31537,118036,198721,3359,17057,0
35.,35147,6887,13227,22699,3165,62,8912,9901,1768,471180,30748,120699,220361,3486,17546,0
36.,33235,6565,13234,24427,3107,57,8923,10452,1744,460876,29890,122596,241342,3586,18016,0
37.,31376,6276,13005,26297,3045,52,8992,10957,1789,448727,28770,123629,262163,3755,18508,0
38.,29701,5928,12735,28163,3001,43,8990,11439,1799,435016,27568,123064,282853,3944,18980,0
39.,28121,5650,12495,29938,2930,45,8949,11872,1791,419762,25755,121762,303122,4068,19501,0
40.,26626,5364,12147,31780,2880,47,8839,12317,1828,402676,24242,119539,320942,4304,19990,0
41.,25321,4994,11784,33637,2799,46,8661,12758,1814,385592,22577,115869,338139,4470,20517,0
42.,24155,4592,11429,35519,2688,47,8373,13197,1827,367894,20688,111765,353320,4728,21027,0
43.,23026,4276,10987,37310,2609,39,8212,13541,1825,349443,18766,107122,367210,4943,21539,0
44.,22000,4025,10509,39142,2553,41,7964,13766,1809,331260,17167,101657,378533,5190,22021,0
45.,21059,3729,10058,41039,2499,38,7695,13883,1804,312800,15483,95899,387829,5386,22500,0
46.,20257,3425,9623,42785,2406,33,7463,14008,1772,294973,14121,89919,395774,5697,23031,0
47.,19492,3103,9195,44498,2327,30,7216,14139,1787,278043,12602,83822,402051,5985,23548,0
48.,18846,2822,8696,46257,2249,33,6934,14163,1823,261090,11022,77933,405772,6290,24013,0
49.,18279,2520,8194,47919,2179,27,6622,14260,1815,244843,9622,71888,407718,6596,24511,0
50.,17713,2344,7681,49486,2096,23,6313,14344,1861,229036,8412,65474,406566,6732,25026,0
51.,17170,2150,7296,51053,2019,27,6000,14285,1898,214011,7442,59575,404322,6984,25530,0
52.,16749,1926,6866,52540,1958,23,5738,14200,1913,199585,6579,54086,400487,7296,26041,0
53.,16316,1778,6399,54051,1900,23,5447,14086,1941,185730,5707,49019,395167,7531,26586,0
54.,15950,1620,6002,55453,1834,19,5122,14000,1943,172496,4983,43929,388055,7848,27061,0
55.,15580,1496,5600,56809,1784,18,4861,13852,1955,159888,4376,39278,380048,8145,27513,0
56.,15261,1375,5238,58115,1722,14,4661,13614,1947,147953,3821,34993,370727,8381,28006,0
57.,14965,1266,4947,59361,1663,10,4395,13393,1941,137528,3302,31103,361057,8531,28476,0
58.,14746,1145,4637,60543,1601,11,4100,13217,1923,127532,2881,27637,350101,8904,28970,0
59.,14485,1104,4330,61627,1552,12,3885,13005,1934,118062,2577,24475,339633,9288,29511,0
