# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '4' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-26-4.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '25' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "591338821"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95527,347,961,0,3051,0,113,1,248,8294,351,171,10,468,466,366
2.,78980,560,962,2,19230,26,235,5,461,756,542,350,35,149,940,694
3.,71233,553,972,9,26705,77,441,10,644,276,545,411,75,80,1351,977
4.,65559,528,890,20,32124,151,695,33,807,140,482,357,112,43,1739,1195
5.,61412,478,839,34,36017,229,925,66,966,86,399,216,125,26,2144,1425
6.,58361,435,841,53,38867,253,1086,104,1083,65,292,121,117,34,2531,1588
7.,55878,405,827,79,41167,269,1210,165,1218,55,231,76,108,25,2884,1733
8.,53787,370,825,100,43046,277,1361,234,1336,43,202,58,77,24,3264,1882
9.,52073,356,837,139,44553,282,1440,320,1399,50,191,42,56,25,3648,2029
10.,50903,362,824,177,45535,257,1532,410,1463,41,168,31,34,7,3975,2180
11.,49603,345,864,216,46628,272,1581,491,1496,31,174,28,25,17,4305,2293
12.,48543,327,878,261,47500,260,1643,588,1544,32,150,41,18,16,4649,2376
13.,47883,329,876,318,47974,243,1703,674,1572,29,162,30,15,12,4946,2450
14.,47229,321,884,377,48443,256,1703,787,1595,26,151,30,20,20,5238,2539
15.,46603,295,911,446,48903,248,1706,888,1615,24,126,34,26,16,5568,2616
16.,46257,324,872,505,49054,240,1745,1003,1669,30,125,25,26,14,5870,2688
17.,45694,331,888,583,49425,229,1755,1095,1714,26,120,23,16,14,6191,2751
18.,45408,320,881,641,49536,231,1769,1214,1745,24,119,23,20,13,6471,2829
19.,45025,295,877,718,49745,229,1783,1328,1732,25,122,21,19,16,6749,2893
20.,44763,277,864,764,49850,232,1774,1476,1743,29,110,18,23,14,7047,2970
21.,44600,283,856,829,49841,225,1787,1579,1752,22,108,29,14,13,7342,3004
22.,44473,289,865,910,49804,238,1747,1674,1783,15,106,17,21,8,7669,3053
23.,44342,273,858,989,49778,249,1740,1771,1798,19,88,23,13,16,7930,3121
24.,44341,277,849,1054,49613,233,1753,1880,1805,12,101,20,14,15,8206,3165
25.,44236,263,866,1135,49579,206,1733,1982,1803,16,100,13,12,19,8502,3225
26.,44263,296,854,1234,49375,203,1718,2057,1788,21,133,27,12,7,8739,3253
27.,44213,298,831,1331,49253,203,1725,2146,1792,14,137,18,18,17,8984,3277
28.,44074,298,832,1406,49241,203,1692,2254,1798,11,112,20,15,12,9292,3323
29.,43807,290,827,1483,49349,203,1692,2349,1793,21,104,15,13,13,9542,3329
30.,43766,292,832,1579,49228,218,1679,2406,1826,16,106,23,8,13,9838,3356
31.,43784,282,842,1615,49055,208,1689,2525,1814,26,92,13,10,11,10120,3396
32.,43589,262,834,1693,49101,202,1723,2596,1812,21,95,11,16,16,10341,3438
33.,43536,274,826,1743,48975,207,1726,2713,1843,18,96,16,13,14,10553,3485
34.,43540,290,814,1803,48815,208,1708,2822,1876,16,104,14,9,17,10794,3508
35.,43496,268,796,1930,48717,218,1693,2882,1887,16,91,19,12,14,11036,3526
36.,43482,275,836,1993,48571,212,1662,2969,1868,19,94,16,18,10,11273,3514
37.,43417,262,815,2078,48501,203,1652,3072,1867,21,94,22,17,13,11539,3572
38.,43322,249,818,2152,48465,193,1634,3167,1892,17,93,8,18,12,11797,3579
39.,43289,261,791,2214,48324,200,1656,3265,1881,14,116,13,18,14,12065,3593
40.,43317,248,791,2276,48151,200,1661,3356,1900,19,112,13,16,17,12329,3605
41.,43169,221,801,2355,48179,185,1664,3426,1885,19,83,15,13,16,12605,3582
