# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-3-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '2' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "48407492"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98382,344,885,0,209,1,179,0,246,10781,340,158,7,322,10129,437
2.,95867,592,924,3,2320,1,292,1,453,17400,575,341,39,1042,20016,2920
3.,84915,753,1044,9,12866,8,397,8,635,12409,741,539,75,1181,29530,16813
4.,77412,875,1169,28,19950,33,513,20,756,3841,897,759,143,610,37720,32285
5.,77201,973,1265,51,19740,63,669,38,903,1899,978,980,219,364,45326,41597
6.,77324,976,1350,111,19155,121,912,51,1032,943,1013,1075,300,253,52182,49413
7.,78051,1031,1380,153,17956,172,1142,115,1111,536,993,895,359,161,58391,55768
8.,78313,1084,1446,215,17199,217,1344,182,1211,405,893,681,371,110,64467,61357
9.,78640,1114,1490,284,16382,268,1520,302,1276,303,716,425,346,89,69890,65873
10.,78733,1194,1641,395,15727,256,1667,387,1363,264,644,277,264,86,75113,69560
11.,78641,1258,1783,508,15259,254,1810,487,1441,275,596,236,211,93,79906,72778
12.,78322,1340,1932,660,14970,261,1941,574,1520,214,542,219,179,89,84446,75570
13.,77962,1461,2115,830,14634,279,2015,704,1568,239,548,190,158,59,88935,78070
14.,77532,1603,2280,1025,14298,327,2129,806,1587,224,502,175,164,62,93396,80180
15.,76835,1763,2484,1202,14153,331,2242,990,1623,232,467,185,160,46,97577,81839
16.,76140,1868,2749,1478,13975,354,2299,1137,1632,241,499,164,138,46,101892,83307
17.,75216,2068,2948,1740,13890,392,2476,1270,1680,235,506,182,175,63,105963,84708
18.,74318,2178,3185,2049,13761,453,2632,1424,1698,250,466,202,159,53,110059,85937
19.,73468,2372,3428,2409,13554,422,2766,1581,1718,250,452,160,191,51,113733,86978
20.,72429,2511,3662,2779,13496,447,2955,1721,1720,242,431,162,188,43,117343,87900
21.,71188,2698,3901,3189,13546,439,3153,1886,1742,243,486,175,189,40,120959,88532
22.,69971,2825,4194,3584,13477,504,3342,2103,1782,227,432,175,176,43,124646,89413
23.,68664,2989,4494,3978,13450,528,3550,2347,1791,233,416,151,189,39,128373,90133
24.,67482,3150,4669,4488,13321,505,3849,2536,1822,237,383,188,198,35,131801,90647
25.,66083,3226,4914,5050,13306,603,4047,2771,1841,217,384,164,173,33,135122,91022
26.,64802,3332,5218,5622,13111,605,4252,3058,1831,225,374,151,183,30,138501,91316
27.,63404,3461,5396,6232,12985,638,4578,3306,1843,229,369,152,172,22,141970,91861
28.,61926,3570,5688,6830,12852,682,4798,3654,1854,219,367,138,184,27,145390,92194
29.,60527,3706,5956,7511,12654,692,4934,4020,1855,207,352,138,183,24,148592,92429
30.,59189,3891,6079,8280,12398,697,5191,4275,1839,199,363,131,180,29,151812,92761
31.,57703,3895,6310,9057,12284,747,5441,4563,1813,222,330,156,155,24,155148,93040
32.,56302,3933,6502,9839,12033,791,5627,4973,1855,191,311,114,177,20,158516,93319
33.,54770,4015,6735,10704,11894,786,5770,5326,1849,191,298,137,169,20,161936,93328
34.,53430,4001,6894,11568,11624,800,5956,5727,1839,201,279,130,178,18,165256,93507
35.,52061,3985,7088,12493,11369,819,6079,6106,1851,185,279,115,165,16,168691,93827
36.,50683,4043,7187,13413,11079,808,6347,6440,1831,192,299,114,160,10,171977,93868
37.,49423,4034,7307,14441,10755,789,6506,6745,1808,159,252,122,162,28,175417,93929
38.,48028,4079,7329,15334,10522,785,6724,7199,1826,189,244,106,166,20,178538,93979
39.,46574,4089,7391,16374,10369,797,6816,7590,1829,163,253,100,149,18,181849,93963
40.,45339,4001,7364,17309,10085,788,7035,8079,1862,156,243,91,149,21,185277,94132
41.,44157,3898,7514,18408,9752,773,7072,8426,1848,141,224,95,131,14,188633,94089
42.,42900,3857,7476,19517,9526,736,7148,8840,1852,133,232,98,149,13,191853,94143
43.,41804,3787,7453,20521,9250,688,7199,9298,1862,153,169,95,123,15,195123,94162
