# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-3-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '2' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "174536587"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98385,343,886,0,212,0,173,1,262,10802,332,145,8,351,9843,440
2.,96527,609,927,3,1654,3,276,1,509,18660,585,341,31,1194,19793,2185
3.,87315,782,1076,11,10438,11,363,4,657,16489,780,593,70,1605,29192,13503
4.,75811,892,1209,38,21520,31,480,19,820,4387,898,830,145,671,37491,32666
5.,75815,935,1301,66,21084,75,676,48,930,1558,991,971,238,385,44713,42615
6.,76690,1023,1346,124,19742,93,905,77,1087,857,1013,966,337,235,51167,50240
7.,77403,1011,1390,175,18599,175,1126,121,1225,552,980,834,395,183,57354,56514
8.,78173,995,1408,250,17366,219,1396,193,1299,411,820,656,397,149,63339,61880
9.,78704,1096,1435,321,16336,244,1581,283,1387,295,725,424,367,108,68740,66081
10.,78773,1191,1522,413,15731,257,1729,384,1452,266,629,285,304,90,74027,69828
11.,78788,1220,1686,528,15173,276,1856,473,1541,228,593,215,229,93,79132,72878
12.,78725,1288,1863,683,14619,309,1943,570,1588,215,516,218,159,88,83957,75652
13.,78235,1405,2026,864,14462,287,2053,668,1619,212,461,147,170,82,88469,77948
14.,77747,1534,2208,1057,14218,292,2157,787,1668,218,470,195,165,88,92769,79925
15.,77001,1685,2387,1247,14187,286,2310,897,1693,202,501,170,159,72,96876,81714
16.,76239,1794,2635,1462,14075,354,2398,1043,1709,202,528,148,153,60,101117,83207
17.,75391,1955,2888,1726,13976,393,2492,1179,1717,232,475,164,162,58,105196,84433
18.,74582,2141,3065,2013,13809,379,2676,1335,1723,200,459,165,171,48,109278,85624
19.,73620,2310,3209,2328,13722,426,2869,1516,1743,235,442,149,168,62,113237,86820
