# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-53-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '52' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1063225108"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98201,32,90,0,1658,1,18,0,280,27,36,3,0,8,10053,0
2.,96553,49,95,0,3272,1,30,0,527,10,49,16,0,0,19897,0
3.,95147,59,91,2,4642,8,50,1,706,5,54,22,2,1,29920,0
4.,93751,59,105,3,5998,18,64,2,863,4,56,22,3,2,39896,0
5.,92491,75,108,4,7218,20,80,4,978,3,52,19,5,2,49794,0
6.,91287,66,112,9,8390,27,102,7,1085,3,32,16,7,1,59806,0
7.,90020,73,118,13,9609,36,118,13,1180,1,42,10,4,0,69724,0
8.,88891,70,121,17,10702,44,133,22,1259,0,31,9,3,0,79788,0
9.,87892,79,116,21,11665,38,160,29,1329,0,23,3,3,0,89781,0
10.,86918,77,136,29,12588,41,166,45,1427,0,32,4,1,0,99882,0
11.,85997,80,129,48,13456,54,176,60,1491,1,34,5,1,0,109898,0
12.,85144,76,136,55,14268,51,199,71,1555,2,24,1,0,0,119949,0
13.,84307,80,134,67,15065,54,210,83,1586,0,23,1,2,1,129759,0
14.,83356,81,149,73,15965,55,221,100,1630,0,25,0,0,1,139837,0
15.,82394,75,162,84,16872,66,229,118,1691,0,18,0,1,1,149875,0
16.,81323,93,169,99,17874,73,235,134,1762,0,20,2,2,0,159817,0
17.,80424,106,163,120,18707,76,250,154,1802,0,21,2,1,0,170012,0
18.,79650,107,178,138,19415,82,265,165,1828,2,17,0,2,1,179940,0
19.,78913,99,187,145,20095,76,295,190,1837,0,8,0,0,0,189967,0
20.,78093,106,192,159,20850,76,306,218,1840,0,14,1,0,0,199975,0
21.,77434,104,190,178,21440,87,329,238,1830,1,11,2,1,0,209980,0
22.,76704,103,198,195,22113,77,345,265,1817,1,25,0,0,0,219946,0
23.,76078,102,186,219,22678,89,347,301,1822,2,12,1,0,0,229960,0
24.,75501,100,211,222,23193,84,340,349,1829,2,12,0,0,0,239894,0
25.,74801,109,200,240,23836,80,359,375,1839,0,10,2,0,0,249836,0
26.,74207,118,209,254,24344,89,371,408,1833,2,14,1,1,0,259671,0
27.,73569,118,221,276,24905,91,374,446,1852,0,16,1,1,0,269738,0
28.,72952,111,229,304,25444,101,386,473,1863,1,11,1,0,1,279781,0
29.,72430,105,243,318,25896,101,395,512,1880,0,14,1,0,0,289889,0
30.,71639,115,265,341,26593,104,401,542,1874,0,10,1,0,0,299912,0
31.,70884,121,261,355,27267,100,418,594,1846,0,12,0,1,0,309793,0
32.,70238,122,258,379,27828,108,430,637,1856,0,15,1,0,0,319768,0
33.,69625,120,266,407,28344,118,444,676,1862,0,6,1,0,0,329815,0
34.,69020,124,267,426,28864,122,473,704,1864,0,9,0,0,0,339799,0
35.,68566,131,268,457,29247,108,475,748,1858,0,4,1,0,0,349835,0
36.,68128,140,274,483,29607,107,479,782,1852,1,10,0,1,0,359906,0
37.,67638,148,285,515,30007,105,479,823,1879,0,9,1,0,0,369912,0
38.,67077,147,290,555,30474,119,476,862,1926,1,9,1,0,0,379923,0
39.,66435,161,292,586,31031,118,467,910,1937,0,7,0,0,0,389926,0
40.,65925,174,294,630,31438,112,480,947,1947,1,8,1,0,0,399973,0
41.,65418,151,319,639,31865,119,471,1018,1904,1,6,0,0,0,410049,0
42.,64776,135,332,675,32415,122,496,1049,1925,0,7,0,0,0,420050,0
43.,64347,140,328,694,32752,127,498,1114,1931,0,10,0,0,0,430050,0
44.,63862,158,313,736,33138,124,500,1169,1902,1,2,0,0,0,440055,0
45.,63380,154,338,754,33521,130,491,1232,1851,0,6,1,0,0,449890,0
46.,62950,139,344,792,33857,136,501,1281,1876,1,4,0,0,0,459854,0
47.,62447,150,350,804,34260,137,510,1342,1919,0,5,1,0,0,469729,0
48.,62081,147,346,842,34529,135,540,1380,1902,0,7,1,1,0,479674,0
49.,61748,159,350,886,34750,143,546,1418,1878,1,12,2,1,0,489636,0
50.,61428,155,353,924,34970,150,560,1460,1856,0,10,0,0,0,499540,0
51.,60965,160,369,953,35332,147,561,1513,1894,1,10,0,0,0,509520,0
52.,60542,172,364,981,35649,147,580,1565,1866,0,11,0,1,0,519476,0
53.,60225,167,348,1025,35875,149,604,1607,1892,0,5,0,1,0,529620,0
54.,59981,169,357,1075,36018,158,586,1656,1905,0,5,1,0,0,539594,0
55.,59771,161,355,1106,36129,154,589,1735,1911,0,5,0,0,0,549597,0
56.,59550,156,366,1151,36243,162,584,1788,1909,0,3,0,1,0,559567,0
57.,59189,162,356,1195,36520,143,599,1836,1898,0,7,0,0,0,569441,0
58.,58920,152,362,1222,36702,142,596,1904,1920,0,5,0,0,0,579377,0
59.,58726,166,366,1258,36784,153,594,1953,1909,0,9,1,0,0,589110,0
60.,58425,150,380,1293,36995,138,600,2019,1890,1,7,0,1,0,599056,0
61.,58010,162,362,1316,37303,156,601,2090,1866,1,6,0,1,0,609214,0
62.,57770,165,365,1363,37445,155,583,2154,1879,0,5,0,2,0,619288,0
63.,57603,161,363,1398,37519,149,611,2196,1855,0,2,0,1,0,629250,0
64.,57270,160,374,1431,37746,147,612,2260,1875,0,5,0,0,0,639111,0
65.,56908,148,381,1450,38006,147,630,2330,1910,0,5,2,0,0,649144,0
66.,56750,155,378,1512,38066,142,616,2381,1917,1,5,0,1,0,659215,0
67.,56419,157,374,1544,38278,160,634,2434,1934,0,6,0,0,2,669147,0
68.,56312,153,368,1581,38302,149,637,2498,1938,0,5,0,0,0,679159,0
69.,56088,134,383,1614,38440,145,636,2560,1939,0,1,0,1,0,689143,0
70.,55891,146,387,1661,38537,145,630,2603,1895,1,6,0,0,0,699320,0
71.,55604,160,361,1697,38723,144,636,2675,1903,0,2,0,0,0,709370,0
72.,55584,162,362,1734,38650,118,646,2744,1904,0,8,1,0,0,719454,0
73.,55546,155,347,1771,38605,115,643,2818,1953,0,4,0,0,0,729423,0
74.,55443,148,347,1806,38622,121,628,2885,1923,0,5,0,0,0,739462,0
75.,55365,145,343,1855,38623,117,616,2936,1890,0,3,0,0,0,749496,0
76.,55177,135,358,1870,38730,117,599,3014,1875,0,4,0,0,0,759445,0
77.,55028,135,354,1907,38795,125,581,3075,1859,1,4,0,1,0,769497,0
78.,54962,145,349,1944,38780,118,588,3114,1894,1,4,0,0,0,779512,0
79.,54844,148,338,1981,38810,110,608,3161,1890,0,5,0,0,0,789466,0
80.,54825,135,339,2026,38760,110,578,3227,1872,1,5,1,0,0,799526,0
81.,54667,133,329,2075,38850,105,579,3262,1898,0,1,0,1,0,809495,0
82.,54636,124,350,2110,38810,92,570,3308,1904,1,4,0,0,0,819463,0
83.,54513,112,336,2156,38860,99,569,3355,1886,0,4,0,0,0,829538,0
84.,54365,105,348,2193,38937,99,551,3402,1871,0,6,0,0,0,839494,0
85.,54230,119,321,2229,39000,99,561,3441,1904,0,2,0,0,1,849635,0
86.,54105,113,327,2270,39036,113,549,3487,1868,0,4,0,0,0,859651,0
87.,54081,122,324,2290,38971,114,546,3552,1838,0,3,1,1,0,869449,0
88.,53998,122,311,2319,38973,110,559,3608,1803,0,2,0,1,0,879442,0
89.,53849,116,318,2323,39055,104,555,3680,1803,0,2,0,0,0,889666,0
90.,53723,118,322,2345,39095,112,551,3734,1818,0,4,1,0,0,899649,0
91.,53677,122,313,2370,39071,95,556,3796,1862,1,2,0,0,0,909754,0
92.,53567,110,320,2422,39103,102,536,3840,1852,0,1,0,0,0,919814,0
