# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-38-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '37' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "335737260"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98232,34,91,0,1625,0,18,0,260,26,35,7,0,13,9989,292
2.,96413,55,93,1,3411,2,25,0,475,13,52,19,0,10,20083,524
3.,94313,69,107,1,5467,3,39,1,675,12,65,34,1,4,29985,742
4.,92023,61,114,2,7726,16,56,2,809,5,46,39,8,8,39851,941
5.,90026,74,109,3,9676,18,86,8,944,4,55,31,11,3,49626,1138
6.,88094,82,107,7,11562,24,114,10,1055,1,56,18,12,7,59728,1314
7.,86248,78,120,12,13365,31,134,12,1161,3,51,14,14,7,69561,1473
8.,84559,78,127,16,15003,39,153,25,1246,2,43,15,7,0,79505,1603
9.,82768,75,128,24,16755,45,172,33,1333,3,34,10,6,5,89261,1752
10.,81172,89,140,31,18286,52,190,40,1435,1,45,9,9,3,99162,1877
11.,79496,93,149,41,19905,55,206,55,1513,0,39,8,6,0,109141,2001
12.,78033,96,142,50,21309,63,228,79,1535,0,35,3,1,1,118916,2083
13.,76706,104,154,63,22579,67,230,97,1618,0,33,2,1,0,128645,2203
14.,75481,84,167,78,23746,69,262,113,1655,0,29,3,0,7,138486,2276
15.,74305,84,163,97,24873,68,286,124,1742,1,23,2,1,3,148337,2373
16.,73256,87,182,113,25868,53,302,139,1775,3,31,2,1,3,158287,2471
17.,72327,92,189,126,26726,63,311,166,1794,4,38,3,0,0,168001,2524
18.,71397,83,192,139,27602,67,326,194,1799,3,24,0,2,0,177802,2552
19.,70467,82,204,148,28474,73,332,220,1826,3,23,4,1,1,187731,2633
20.,69678,75,198,167,29207,76,348,251,1801,2,20,1,0,0,197627,2656
21.,68927,91,187,196,29894,71,362,272,1791,1,20,2,1,0,207303,2689
22.,68437,82,183,214,30340,78,358,308,1784,2,15,1,0,2,217038,2710
23.,68067,92,186,237,30646,76,351,345,1747,0,19,0,0,1,226858,2717
24.,67873,92,187,257,30777,85,352,377,1757,1,14,1,0,0,236770,2734
25.,67672,97,188,280,30918,87,360,398,1767,0,15,1,1,0,246514,2761
26.,67526,103,199,306,31013,79,351,423,1759,2,12,3,1,1,256248,2774
27.,67220,104,195,324,31246,88,374,449,1772,1,14,2,0,2,266076,2789
