# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-81-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '80' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "457518934"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99739,7,11,0,241,0,2,0,247,99,8,3,0,249,9964,0
2.,99461,13,11,0,511,0,4,0,472,210,13,5,0,516,19887,0
3.,99172,17,16,0,791,0,4,0,676,314,13,10,0,787,29948,0
4.,98918,22,18,0,1037,0,4,1,845,464,14,11,1,960,40055,0
5.,98655,22,24,0,1291,0,7,1,969,619,13,15,2,1165,50150,0
6.,98398,31,25,2,1531,0,11,2,1104,826,26,14,4,1345,60114,0
7.,98167,35,27,5,1751,0,13,2,1195,1027,27,16,7,1446,70081,0
8.,97938,35,41,5,1961,0,18,2,1271,1356,32,18,10,1590,79964,0
9.,97717,39,42,7,2168,0,22,5,1347,1636,31,23,10,1777,89886,0
10.,97464,54,51,10,2388,1,26,6,1453,1990,51,24,12,1917,99824,0
11.,97273,60,62,12,2552,2,30,9,1500,2342,53,38,17,2001,109895,0
12.,97074,71,61,16,2724,2,39,13,1582,2782,55,47,19,2089,120006,0
13.,96871,78,72,26,2899,2,38,14,1621,3135,41,64,20,2171,130074,0
14.,96649,90,78,34,3085,1,46,17,1655,3633,54,70,25,2279,140273,0
15.,96461,91,83,43,3247,0,51,24,1705,4050,55,64,24,2373,150232,0
16.,96279,90,97,54,3395,0,53,32,1697,4547,65,68,26,2456,160099,0
17.,96116,105,116,58,3506,0,62,37,1681,5160,86,78,30,2474,170034,0
18.,95978,104,133,65,3607,0,76,37,1662,5930,79,98,35,2516,180039,0
19.,95785,125,147,79,3741,0,71,52,1691,6709,95,109,39,2544,190032,0
20.,95614,149,157,100,3850,0,77,53,1724,7506,113,114,49,2605,200162,0
21.,95437,175,173,119,3957,0,81,58,1747,8315,125,122,57,2626,210105,0
22.,95285,189,189,139,4032,0,98,68,1746,9314,153,128,73,2662,219972,0
