# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-48-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '47' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1067266819"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98236,26,93,0,1627,2,16,0,240,36,27,7,0,11,490,489
2.,96703,47,80,2,3126,3,38,1,469,8,46,13,0,6,975,974
3.,95453,52,82,2,4340,9,61,1,654,2,50,17,1,1,1392,1391
4.,94219,60,89,2,5538,11,78,3,806,2,56,17,2,2,1738,1736
5.,93032,59,102,3,6691,19,89,5,930,3,61,11,5,3,2087,2085
6.,91872,63,109,6,7808,28,105,9,1034,2,49,20,4,2,2430,2429
7.,90956,70,97,8,8683,36,132,18,1138,2,48,11,5,0,2747,2745
8.,90104,73,102,13,9496,40,147,25,1234,3,36,9,3,1,3022,3021
9.,89065,72,113,16,10495,42,164,33,1334,1,30,4,3,1,3302,3300
10.,88008,86,119,23,11497,43,182,42,1422,0,40,7,2,1,3569,3569
11.,87195,80,127,31,12271,52,194,50,1483,2,22,5,2,0,3766,3766
12.,86339,88,130,37,13071,46,224,65,1573,1,32,1,0,1,3970,3970
13.,85485,100,134,44,13868,48,237,84,1614,0,27,4,2,1,4188,4187
14.,84690,87,141,57,14606,62,258,99,1674,2,17,3,0,1,4395,4393
15.,83841,93,157,70,15404,60,262,113,1720,1,19,0,0,0,4588,4587
16.,83074,108,165,81,16109,62,261,140,1752,2,29,3,0,0,4786,4785
17.,82322,110,170,97,16795,71,277,158,1766,1,19,0,1,0,4923,4920
18.,81455,97,208,107,17591,79,280,183,1762,0,22,0,0,0,5011,5011
19.,80520,107,220,117,18454,85,292,205,1772,2,17,0,0,0,5116,5114
20.,79461,111,215,141,19450,79,305,238,1800,0,8,2,1,1,5225,5225
21.,78717,118,231,165,20128,73,308,260,1820,0,13,0,2,0,5353,5353
22.,77822,109,229,186,20950,88,337,279,1803,1,14,0,2,0,5504,5503
23.,76931,119,250,204,21756,92,335,313,1809,1,16,2,0,0,5606,5606
24.,76174,132,257,226,22419,104,344,344,1820,0,14,2,0,0,5720,5720
25.,75342,133,267,247,23157,105,376,373,1769,2,9,0,0,0,5793,5793
26.,74608,146,278,266,23800,114,381,407,1787,3,16,2,1,0,5899,5898
27.,73827,139,306,291,24501,102,407,427,1828,2,19,1,2,0,5990,5989
28.,72940,161,293,326,25284,116,413,467,1859,1,16,0,0,1,6099,6099
29.,72236,165,293,359,25887,124,428,508,1851,0,14,1,0,1,6158,6158
30.,71643,156,307,382,26397,112,457,546,1881,2,6,1,0,0,6232,6232
31.,70995,162,317,409,26956,126,460,575,1883,2,6,0,0,0,6327,6326
32.,70285,160,326,429,27568,121,493,618,1876,0,14,1,0,0,6363,6361
33.,69619,175,317,475,28147,116,493,658,1887,2,10,1,2,0,6429,6428
34.,69107,174,335,498,28567,123,474,722,1870,0,7,0,0,0,6435,6435
35.,68700,186,323,548,28867,129,497,750,1900,1,8,2,0,0,6470,6468
36.,68226,192,326,571,29249,132,502,802,1879,1,11,1,0,0,6523,6518
37.,67673,203,314,604,29688,132,545,841,1887,0,12,1,1,0,6547,6546
38.,67185,178,345,626,30075,140,552,899,1879,2,4,1,1,0,6544,6542
39.,66665,184,360,656,30487,142,552,954,1887,1,8,0,0,0,6600,6600
40.,66081,169,372,690,30972,155,554,1007,1866,1,5,2,1,0,6630,6627
41.,65663,165,375,719,31298,145,578,1057,1899,0,6,0,0,0,6660,6660
42.,65190,178,379,765,31667,129,579,1113,1906,0,8,1,0,0,6653,6651
43.,64646,193,392,814,32082,137,577,1159,1884,0,11,1,0,0,6666,6665
44.,64086,196,393,860,32525,142,583,1215,1856,0,12,0,0,0,6669,6667
45.,63678,196,379,902,32832,137,597,1279,1841,1,12,0,0,0,6721,6720
46.,63368,180,401,938,33044,130,600,1339,1847,1,4,0,0,2,6735,6734
47.,62905,180,403,990,33396,117,624,1385,1829,0,3,0,0,0,6761,6761
48.,62571,181,407,1052,33624,122,615,1428,1848,1,4,0,1,0,6763,6762
