# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-94-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '93' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "514881563"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99091,2,11,0,896,0,0,0,283,6,2,0,0,106,483,254
2.,96906,8,9,0,3073,0,4,0,503,2,8,1,0,74,972,504
3.,93943,15,9,0,6027,0,6,0,723,4,14,0,1,73,1441,767
4.,90627,7,12,0,9341,2,11,0,860,2,8,6,0,55,1921,975
5.,87185,8,13,2,12779,1,11,1,997,1,10,4,1,52,2347,1178
6.,83966,10,17,2,15991,1,12,1,1116,0,9,7,1,37,2793,1338
7.,81100,11,14,3,18850,3,16,3,1219,0,7,10,1,23,3203,1508
8.,78531,7,21,4,21411,4,16,6,1282,1,7,13,1,23,3624,1645
9.,76134,13,19,4,23800,1,20,9,1331,1,10,9,4,17,4007,1768
10.,73810,13,21,5,26116,3,22,10,1425,0,14,9,3,17,4359,1900
11.,71869,10,21,5,28054,4,25,12,1524,1,10,8,6,8,4708,2009
12.,70171,17,18,5,29744,2,27,16,1577,0,7,11,7,15,5049,2111
13.,68813,16,24,6,31096,2,24,19,1621,1,8,12,6,9,5384,2189
14.,67694,20,17,9,32207,2,31,20,1678,0,12,10,8,12,5694,2282
15.,66655,14,20,10,33241,4,34,22,1674,0,8,10,8,6,5979,2321
16.,65834,14,18,10,34056,5,36,27,1694,0,7,10,5,9,6309,2394
17.,65201,12,19,13,34684,5,37,29,1739,0,6,6,4,4,6643,2454
18.,64691,12,14,19,35190,4,36,34,1753,0,7,5,4,9,6945,2494
19.,64205,5,20,20,35675,3,34,38,1812,0,6,3,1,4,7253,2539
20.,63891,10,16,22,35983,4,32,42,1851,0,10,2,1,3,7586,2566
21.,63643,8,13,25,36230,5,29,47,1830,1,7,1,0,5,7870,2595
22.,63405,6,13,24,36467,3,30,52,1852,0,5,2,0,3,8171,2644
23.,63392,8,10,26,36478,3,29,54,1860,0,6,1,0,4,8416,2652
24.,63254,13,11,25,36610,1,29,57,1851,0,7,3,0,5,8776,2675
25.,63056,11,9,24,36808,2,32,58,1876,0,3,4,0,1,9066,2710
26.,62993,11,10,26,36869,1,30,60,1881,0,2,4,0,1,9342,2724
27.,62878,12,11,24,36981,1,26,67,1875,0,4,4,1,5,9690,2758
28.,62692,10,12,28,37165,1,25,67,1843,0,4,3,1,1,10000,2741
29.,62677,12,10,28,37176,2,26,69,1887,0,4,2,1,4,10302,2767
30.,62681,10,9,33,37171,1,26,69,1886,0,2,1,1,3,10645,2780
31.,62797,9,8,33,37054,1,24,74,1891,0,1,3,0,3,10944,2801
32.,62771,7,8,39,37078,1,24,72,1891,0,2,1,0,0,11200,2804
33.,62812,7,6,39,37036,1,25,74,1884,0,2,0,1,2,11521,2814
34.,62862,4,5,39,36986,2,25,77,1882,0,1,1,0,3,11754,2796
35.,62850,3,6,39,36998,2,20,82,1879,0,0,1,0,7,12065,2838
36.,62781,3,7,41,37067,1,19,81,1854,0,0,0,0,2,12342,2839
37.,62810,4,8,44,37036,1,16,81,1828,0,1,1,0,3,12642,2850
38.,62921,3,7,46,36923,2,16,82,1867,0,0,2,0,0,12900,2853
39.,62903,3,9,48,36939,2,15,81,1873,0,2,1,0,4,13211,2854
40.,63029,3,8,50,36811,2,16,81,1826,0,3,0,0,2,13456,2822
41.,63184,4,9,49,36654,1,17,82,1826,0,3,0,0,1,13796,2809
42.,63268,4,7,49,36570,0,19,83,1842,0,2,1,0,1,14092,2808
43.,63194,7,6,55,36641,0,16,81,1824,0,4,1,0,0,14417,2797
44.,63127,5,8,53,36707,0,15,85,1844,0,4,0,0,4,14684,2804
45.,63181,5,8,51,36651,0,15,89,1809,0,5,1,0,1,14996,2791
46.,63148,6,12,51,36681,0,13,89,1825,0,6,1,0,0,15299,2795
47.,63164,6,9,50,36663,0,15,93,1839,0,6,1,0,3,15574,2804
48.,63096,7,7,50,36729,0,13,98,1873,0,4,3,0,1,15895,2825
49.,63079,8,9,51,36743,0,13,97,1879,0,3,4,0,2,16202,2841
50.,63028,6,12,53,36789,2,14,96,1892,0,4,3,0,2,16500,2842
51.,62891,6,14,54,36922,1,17,95,1860,0,4,3,0,1,16813,2865
52.,62753,4,15,51,37058,2,18,99,1850,0,2,2,0,0,17168,2902
53.,62480,6,16,55,37328,2,16,97,1826,1,4,0,0,1,17436,2883
54.,62396,12,18,54,37401,3,18,98,1839,0,11,0,0,0,17756,2892
55.,62367,11,17,60,37429,3,18,95,1835,0,6,3,0,1,18050,2903
56.,62368,9,19,63,37424,4,21,92,1838,0,6,3,0,0,18373,2902
57.,62143,11,19,63,37640,2,28,94,1888,0,9,2,0,1,18664,2910
58.,61979,7,22,65,37800,3,30,94,1844,0,5,1,0,1,18988,2938
59.,61930,9,21,68,37840,4,34,94,1869,0,10,0,0,1,19291,2943
60.,61709,10,20,68,38056,3,36,98,1911,0,8,3,0,3,19582,2965
61.,61538,13,18,69,38221,4,34,103,1925,0,9,1,0,0,19889,2969
62.,61404,9,19,77,38353,4,36,98,1926,0,5,1,0,1,20187,2941
63.,61478,9,14,79,38276,5,38,101,1892,0,2,0,0,2,20501,2928
64.,61432,8,17,81,38320,6,35,101,1898,0,2,1,0,1,20767,2900
65.,61322,9,17,85,38427,1,38,101,1882,0,3,0,0,0,21022,2872
66.,61365,10,19,84,38378,3,34,107,1893,0,7,0,0,3,21303,2851
67.,61361,11,16,85,38376,3,37,111,1896,0,7,0,0,1,21569,2847
68.,61325,11,15,88,38409,2,34,116,1901,0,3,3,0,1,21859,2857
69.,61411,13,13,91,38316,4,34,118,1900,0,5,1,0,1,22212,2865
70.,61492,14,13,97,38229,5,32,118,1911,0,3,2,0,1,22479,2854
71.,61606,12,15,94,38110,5,32,126,1885,0,6,0,0,2,22803,2853
72.,61478,12,11,90,38237,2,34,136,1930,0,5,1,0,3,23072,2844
73.,61488,6,16,93,38223,4,31,139,1921,0,5,1,0,1,23426,2850
74.,61395,8,14,95,38311,5,29,143,1905,0,4,3,0,0,23714,2860
75.,61262,9,12,93,38440,6,29,149,1907,0,3,0,0,2,23994,2842
76.,61217,14,11,95,38477,6,31,149,1886,0,5,1,1,0,24312,2858
77.,61257,10,16,99,38434,6,32,146,1882,0,4,2,0,2,24585,2833
78.,61230,8,20,99,38454,5,35,149,1889,0,4,1,0,4,24896,2830
79.,61197,9,17,98,38481,4,37,157,1913,0,2,0,0,1,25188,2845
80.,61078,9,20,98,38595,2,38,160,1896,0,4,1,0,0,25484,2814
81.,60931,8,17,103,38737,4,38,162,1889,0,4,0,0,0,25739,2809
82.,60944,14,17,106,38712,5,37,165,1913,0,8,2,0,1,26017,2837
83.,60909,10,21,105,38743,7,35,170,1889,0,4,1,0,2,26334,2807
84.,60795,16,19,107,38849,5,40,169,1872,0,6,1,0,0,26601,2798
85.,60734,12,19,111,38906,5,43,170,1862,0,5,1,0,1,26869,2778
86.,60755,8,18,117,38882,5,38,177,1816,0,3,0,0,2,27200,2762
87.,60895,8,18,119,38738,3,39,180,1815,0,4,0,0,1,27517,2757
88.,60914,11,14,123,38713,4,41,180,1842,0,5,2,0,1,27810,2770
89.,60955,8,14,124,38671,4,41,183,1847,0,1,0,0,1,28104,2770
90.,60842,8,14,129,38781,5,38,183,1864,0,1,0,0,1,28405,2778
91.,60790,6,15,127,38832,4,39,187,1866,0,1,0,0,1,28712,2784
92.,60853,9,15,131,38765,2,37,188,1868,0,3,0,0,2,29036,2798
93.,60840,10,16,134,38772,2,37,189,1873,0,6,1,0,2,29336,2777
94.,60885,9,19,134,38721,5,31,196,1877,0,6,0,0,1,29583,2756
95.,60814,10,23,137,38784,3,31,198,1893,0,4,2,0,1,29901,2759
96.,60634,8,23,142,38957,6,34,196,1925,0,5,0,0,0,30226,2781
97.,60622,9,22,142,38963,6,38,198,1928,0,4,0,0,0,30541,2773
98.,60473,9,21,143,39108,4,38,204,1905,0,5,1,0,0,30888,2795
99.,60313,10,19,150,39258,8,40,202,1896,0,6,0,0,1,31188,2793
100.,60232,9,16,157,39334,7,41,204,1899,0,3,0,0,2,31458,2796
101.,60190,12,16,163,39369,8,38,204,1874,0,5,1,0,1,31752,2804
102.,60118,9,18,162,39439,7,33,214,1863,0,2,0,0,1,32059,2782
103.,60101,12,18,158,39450,7,34,220,1877,0,5,0,0,1,32343,2777
104.,60088,12,19,162,39456,10,33,220,1869,0,6,0,0,1,32650,2777
105.,59961,8,21,165,39581,10,35,219,1867,0,2,0,0,1,33000,2786
106.,59818,11,17,164,39720,7,40,223,1883,0,2,1,0,0,33325,2826
107.,59780,15,14,160,39750,4,46,231,1891,0,4,0,1,1,33657,2845
108.,59698,13,20,163,39827,4,41,234,1889,0,3,2,0,1,33981,2848
109.,59728,12,23,168,39792,5,38,234,1894,0,4,1,0,1,34307,2825
110.,59695,15,23,166,39816,7,38,240,1856,0,5,1,0,1,34636,2814
111.,59689,14,23,164,39812,7,42,249,1845,0,6,0,0,0,34919,2822
112.,59775,9,28,164,39718,10,44,252,1832,0,2,1,0,1,35212,2788
113.,59793,14,24,171,39691,10,45,252,1813,0,5,1,0,0,35514,2770
114.,59757,10,26,168,39719,12,50,258,1850,0,4,0,0,0,35774,2789
115.,59753,16,23,171,39710,11,55,261,1843,0,4,1,0,0,36094,2817
116.,59720,8,32,168,39739,9,51,273,1801,0,3,0,0,0,36429,2790
117.,59588,13,33,176,39859,7,53,271,1796,0,7,0,0,0,36671,2778
118.,59400,9,28,170,40043,8,57,285,1801,0,5,0,0,0,36948,2761
119.,59380,12,30,180,40054,6,57,281,1804,0,7,0,0,0,37245,2752
120.,59217,16,30,181,40207,6,60,283,1831,0,7,0,0,0,37546,2748
121.,59092,12,31,188,40328,8,57,284,1834,0,2,1,0,0,37855,2748
122.,59090,9,30,193,40321,9,60,288,1822,0,3,0,0,0,38159,2729
123.,59001,14,27,196,40400,10,59,293,1824,0,8,0,0,1,38405,2727
124.,59007,10,29,197,40390,8,64,295,1863,0,2,0,0,2,38736,2742
125.,59059,12,27,204,40330,6,63,299,1854,0,6,1,0,0,39049,2746
126.,58968,10,24,214,40414,8,61,301,1858,0,2,0,0,1,39387,2743
127.,58903,7,23,208,40476,9,57,317,1877,0,2,0,0,1,39706,2759
128.,58849,8,24,208,40525,4,55,327,1922,0,5,0,0,1,40050,2790
129.,58849,11,19,201,40520,3,56,341,1935,0,5,1,0,1,40330,2778
130.,58649,11,21,201,40714,5,46,353,1919,0,3,0,0,0,40679,2800
131.,58608,9,20,205,40749,6,47,356,1907,0,4,0,0,0,40955,2781
132.,58513,7,19,217,40841,7,44,352,1899,0,1,0,0,0,41245,2764
133.,58541,8,17,222,40810,8,38,356,1890,0,1,0,0,1,41550,2757
134.,58494,8,18,230,40853,9,32,356,1878,0,2,0,0,0,41856,2750
135.,58487,7,19,230,40857,7,32,361,1894,0,4,0,0,1,42185,2728
136.,58484,7,14,235,40856,8,32,364,1894,0,4,0,0,1,42485,2714
137.,58503,5,14,239,40832,7,34,366,1914,0,1,2,0,2,42787,2739
138.,58422,4,12,247,40911,7,38,359,1921,0,3,0,0,0,43091,2768
139.,58425,5,10,249,40905,6,33,367,1885,0,2,0,0,0,43447,2768
140.,58483,6,9,248,40845,6,32,371,1849,0,2,0,0,1,43759,2763
141.,58449,6,9,256,40877,5,32,366,1867,0,2,0,0,0,44043,2766
142.,58531,12,12,267,40789,3,28,358,1856,0,3,1,0,2,44292,2757
143.,58413,8,13,265,40903,2,28,368,1870,0,4,0,0,0,44608,2771
144.,58338,5,16,268,40976,2,27,368,1874,0,6,0,0,1,44861,2772
145.,58401,8,12,266,40908,3,29,373,1864,0,6,0,0,0,45179,2787
146.,58316,10,12,263,40986,5,30,378,1842,0,3,2,0,0,45467,2758
147.,58259,8,13,265,41041,3,31,380,1841,0,2,0,0,1,45759,2754
148.,58288,11,13,273,41005,3,32,375,1862,0,5,0,0,0,46075,2744
149.,58204,10,16,271,41086,3,29,381,1851,0,3,0,0,0,46432,2755
150.,58312,10,16,270,40974,3,30,385,1854,0,1,1,0,0,46713,2746
151.,58170,5,20,272,41113,3,31,386,1894,0,2,0,0,1,47030,2756
