# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-10-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '9' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "839716998"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98377,323,883,0,226,0,191,0,247,10703,338,144,11,289,486,380
2.,88621,569,917,4,9586,4,298,1,479,10214,571,321,42,535,949,718
3.,73576,678,1000,15,24274,33,417,7,641,1262,653,531,99,155,1408,999
4.,67304,647,1047,35,30271,82,590,24,814,495,624,622,141,73,1816,1252
5.,62474,616,1016,72,34814,147,817,44,936,239,598,525,195,58,2176,1418
6.,58805,540,932,97,38238,225,1061,102,1093,118,482,381,211,26,2540,1639
7.,56337,496,912,120,40451,254,1263,167,1211,93,385,184,184,24,2953,1804
8.,54314,438,950,146,42235,276,1389,252,1288,78,312,127,148,21,3321,1965
9.,52670,417,944,185,43665,280,1511,328,1368,50,250,99,113,21,3657,2095
10.,51150,403,920,244,44985,276,1622,400,1460,56,211,61,68,17,3975,2217
11.,50080,378,900,317,45875,263,1698,489,1524,52,180,40,47,23,4339,2320
12.,49039,378,895,376,46717,258,1752,585,1570,42,191,43,30,21,4723,2430
13.,48217,373,903,430,47344,250,1758,725,1624,38,174,41,41,10,5063,2525
14.,47392,385,912,492,47948,260,1779,832,1661,39,170,41,26,9,5337,2594
15.,46934,354,935,568,48236,259,1785,929,1691,33,152,22,25,14,5684,2663
16.,46538,338,941,656,48459,249,1790,1029,1719,37,134,38,24,5,5991,2729
17.,46187,332,953,737,48622,247,1781,1141,1735,38,154,34,23,9,6296,2780
18.,45957,334,929,837,48658,255,1784,1246,1760,27,138,30,18,9,6587,2834
19.,45617,336,897,938,48814,247,1816,1335,1766,23,142,34,25,12,6856,2918
20.,45476,327,887,1037,48779,235,1816,1443,1758,26,136,35,25,12,7186,2966
21.,45419,329,893,1143,48648,246,1799,1523,1767,33,139,21,22,11,7414,2974
22.,45308,294,891,1208,48580,243,1842,1634,1777,28,129,29,29,16,7682,2998
23.,45114,285,864,1276,48604,227,1865,1765,1775,39,124,27,32,13,7994,3032
24.,45116,307,828,1368,48413,227,1867,1874,1798,24,135,25,18,12,8316,3071
25.,45061,303,850,1446,48296,234,1818,1992,1765,32,124,24,30,10,8621,3125
26.,44988,302,878,1519,48197,226,1780,2110,1751,31,133,22,25,11,8858,3152
27.,44967,293,874,1625,48051,225,1753,2212,1791,24,145,26,28,10,9105,3184
28.,44839,293,889,1720,47998,218,1745,2298,1827,27,124,18,18,14,9335,3193
29.,44634,319,860,1789,48006,209,1773,2410,1829,24,138,24,22,15,9575,3229
30.,44542,321,860,1888,47914,235,1762,2478,1846,26,125,25,29,16,9825,3229
31.,44352,310,863,1951,47933,239,1756,2596,1856,31,137,19,25,6,10113,3237
32.,44350,310,852,2049,47771,225,1775,2668,1845,27,126,25,16,11,10396,3288
33.,44348,322,852,2176,47610,235,1758,2699,1854,23,116,20,30,9,10645,3326
34.,44484,302,837,2243,47330,206,1783,2815,1816,12,115,21,26,10,10924,3302
35.,44440,306,814,2359,47205,202,1795,2879,1814,21,131,26,20,8,11231,3331
36.,44517,304,816,2458,46970,216,1759,2960,1835,21,115,22,30,11,11513,3382
37.,44544,299,776,2601,46798,215,1751,3016,1805,17,101,22,22,10,11775,3396
38.,44737,331,786,2668,46436,197,1723,3122,1808,20,120,20,21,11,12044,3414
39.,44729,324,806,2742,46279,211,1698,3211,1810,19,115,19,27,6,12287,3409
40.,44788,286,837,2805,46083,208,1687,3306,1836,21,116,17,31,7,12527,3419
41.,44660,305,805,2867,46044,200,1714,3405,1897,27,132,24,23,8,12800,3416
42.,44586,299,780,2984,45959,199,1753,3440,1872,23,138,32,18,10,13037,3420
43.,44426,285,781,3048,45966,196,1756,3542,1890,18,133,26,19,15,13298,3451
44.,44489,267,797,3124,45762,203,1734,3624,1908,26,111,25,22,7,13576,3466
45.,44509,281,790,3194,45582,188,1731,3725,1878,19,136,19,24,10,13819,3474
46.,44503,286,784,3256,45424,188,1745,3814,1904,22,143,13,22,13,14069,3496
47.,44231,287,793,3311,45534,197,1721,3926,1916,15,144,23,20,10,14295,3509
48.,44135,271,791,3384,45469,213,1727,4010,1921,25,130,23,25,9,14523,3496
49.,44082,302,782,3473,45358,200,1725,4078,1891,27,127,28,18,10,14737,3470
50.,44095,253,797,3557,45195,215,1719,4169,1897,22,119,18,17,9,14950,3470
51.,43913,269,795,3679,45221,200,1718,4205,1910,23,129,23,31,12,15178,3485
52.,43829,290,787,3755,45143,211,1697,4288,1945,26,141,21,27,16,15427,3523
53.,43722,275,799,3848,45101,202,1687,4366,1915,23,129,22,28,11,15655,3522
54.,43709,292,795,3904,44949,193,1698,4460,1916,19,136,26,25,10,15864,3530
55.,43551,265,801,3980,44966,195,1703,4539,1918,25,107,21,26,10,16149,3559
56.,43447,293,781,4083,44898,190,1698,4610,1880,31,116,27,22,16,16408,3564
57.,43429,297,768,4162,44770,185,1683,4706,1883,20,120,22,25,14,16656,3564
58.,43489,304,779,4248,44554,191,1650,4785,1889,21,125,29,26,13,16875,3558
59.,43328,313,782,4317,44560,184,1641,4875,1893,25,136,28,14,10,17149,3541
60.,43239,261,787,4395,44523,191,1647,4957,1914,36,123,21,23,10,17413,3570
61.,43168,290,772,4492,44443,173,1628,5034,1926,27,136,26,17,12,17672,3602
62.,43183,280,759,4572,44281,178,1631,5116,1907,32,139,18,18,17,17891,3589
63.,43189,272,781,4674,44134,193,1619,5138,1897,23,118,28,25,16,18168,3625
64.,43173,278,761,4767,43999,181,1634,5207,1884,24,121,18,25,16,18430,3585
65.,43117,280,770,4878,43915,172,1607,5261,1890,29,127,32,22,8,18689,3608
66.,42879,297,749,4964,43997,189,1603,5322,1917,13,131,25,24,13,18898,3609
67.,42599,287,762,5033,44120,200,1603,5396,1929,31,145,28,24,13,19115,3610
68.,42436,262,767,5070,44137,216,1596,5516,1892,19,123,23,23,16,19322,3633
69.,42373,265,742,5122,44056,221,1616,5605,1896,18,120,24,18,11,19573,3649
70.,42370,281,739,5229,43925,195,1602,5659,1861,28,135,24,34,12,19781,3632
71.,42417,279,736,5350,43730,181,1607,5700,1875,21,126,21,24,7,20007,3603
72.,42426,261,761,5392,43579,169,1617,5795,1875,19,128,29,24,14,20300,3606
73.,42425,262,745,5493,43452,147,1632,5844,1861,27,118,20,24,13,20532,3572
74.,42481,274,725,5561,43245,162,1634,5918,1857,24,123,26,16,11,20796,3564
75.,42523,259,723,5620,43049,186,1629,6011,1885,28,134,28,27,16,21022,3554
76.,42520,247,729,5714,42920,177,1630,6063,1922,26,139,23,26,17,21261,3576
77.,42559,238,727,5826,42753,159,1644,6094,1933,18,122,13,19,23,21479,3608
78.,42483,249,709,5826,42689,145,1681,6218,1941,22,130,25,30,16,21734,3605
79.,42455,250,702,5958,42575,159,1657,6244,1913,27,126,22,22,18,21958,3620
80.,42317,243,700,6002,42577,157,1678,6326,1933,25,128,25,26,13,22239,3650
81.,42462,238,691,6057,42303,173,1648,6428,1926,22,109,25,21,11,22440,3629
82.,42476,236,682,6106,42167,164,1665,6504,1901,26,104,21,22,20,22629,3619
83.,42532,261,664,6175,41970,157,1647,6594,1924,28,138,14,16,13,22853,3624
84.,42461,237,689,6224,41915,168,1617,6689,1944,31,127,19,18,13,23104,3624
85.,42550,259,659,6307,41697,159,1629,6740,1890,22,122,24,19,12,23330,3593
86.,42491,256,681,6381,41620,165,1604,6802,1904,27,126,23,27,13,23605,3585
87.,42453,254,668,6471,41524,165,1616,6849,1916,21,111,25,27,18,23829,3588
88.,42347,246,694,6623,41498,151,1596,6845,1907,16,124,23,20,7,24125,3614
89.,42286,223,687,6730,41435,153,1583,6903,1911,23,120,24,21,18,24419,3607
90.,42357,244,675,6866,41235,138,1589,6896,1951,27,129,30,26,14,24695,3620
91.,42288,227,660,6850,41189,145,1599,7042,1945,25,118,18,29,12,24924,3601
92.,42210,216,670,6948,41160,150,1570,7076,1957,22,111,16,13,14,25168,3574
93.,42236,218,665,7041,41006,158,1556,7120,1970,21,108,29,23,14,25420,3539
94.,42227,205,677,7099,40916,142,1554,7180,1985,25,100,20,22,9,25642,3556
95.,42219,208,673,7166,40793,150,1530,7261,1979,27,121,25,21,16,25879,3552
96.,42136,211,651,7235,40760,159,1510,7338,1968,23,101,19,15,13,26178,3540
97.,42080,241,639,7280,40672,169,1494,7425,1992,16,114,25,25,20,26448,3538
98.,41899,239,651,7327,40726,159,1498,7501,2003,19,115,16,16,15,26694,3536
99.,41767,248,663,7378,40740,141,1507,7556,1999,20,110,19,22,19,26981,3557
100.,41648,247,659,7532,40744,146,1491,7533,1991,28,121,19,27,13,27202,3530
101.,41652,231,653,7587,40627,155,1488,7607,1975,27,100,32,18,11,27471,3555
102.,41611,235,637,7583,40546,154,1514,7720,1973,20,116,18,21,15,27625,3548
103.,41601,249,647,7649,40434,139,1503,7778,1987,25,135,25,26,13,27855,3562
104.,41589,227,636,7677,40333,154,1500,7884,1937,24,117,20,26,15,28053,3563
105.,41614,229,657,7731,40194,132,1499,7944,1944,22,119,30,21,18,28309,3544
106.,41520,235,676,7758,40155,113,1497,8046,1956,34,128,19,19,19,28585,3535
107.,41350,231,668,7853,40198,132,1485,8083,1972,33,126,23,23,14,28803,3519
108.,41167,230,664,7898,40252,153,1480,8156,1989,19,129,31,30,18,29120,3538
109.,41096,243,678,8003,40196,139,1490,8155,1987,24,134,18,20,15,29377,3529
110.,40929,234,698,8058,40235,141,1486,8219,1974,18,141,31,29,21,29616,3551
111.,40738,238,690,8104,40322,136,1481,8291,1977,24,132,24,25,15,29864,3581
112.,40663,231,684,8126,40270,135,1508,8383,1965,24,126,18,23,19,30121,3628
113.,40777,235,670,8148,40033,133,1513,8491,1956,29,128,20,27,22,30375,3611
114.,40672,221,673,8241,40025,146,1497,8525,1985,20,115,25,22,18,30611,3593
115.,40608,241,685,8332,39963,131,1495,8545,1979,23,138,38,23,19,30844,3582
116.,40469,235,680,8394,39976,126,1482,8638,1965,22,140,34,31,22,31096,3576
117.,40413,235,664,8493,39916,126,1501,8652,1957,28,132,26,28,20,31308,3544
118.,40380,241,656,8561,39838,119,1512,8693,1962,29,124,34,22,19,31535,3552
119.,40283,239,672,8607,39803,126,1508,8762,1982,34,126,30,27,19,31753,3539
120.,40271,235,662,8711,39699,123,1516,8783,1964,30,145,24,23,10,31945,3501
121.,40290,215,653,8732,39574,129,1531,8876,1980,28,133,24,28,9,32185,3504
122.,40206,225,633,8822,39549,124,1523,8918,2026,16,128,22,20,19,32465,3531
123.,40188,222,638,8877,39425,148,1507,8995,1990,21,131,26,14,12,32708,3501
124.,40047,208,657,8923,39461,136,1508,9060,1985,23,128,25,16,11,32951,3483
125.,40076,202,654,9011,39330,145,1506,9076,1960,32,124,27,30,11,33256,3513
126.,40091,217,674,9034,39192,124,1509,9159,1910,26,151,20,27,13,33535,3486
127.,40028,219,675,9089,39139,114,1509,9227,1899,31,133,21,32,16,33776,3450
128.,39875,222,674,9157,39178,114,1496,9284,1877,21,139,25,24,21,34064,3463
129.,39808,213,667,9249,39122,124,1487,9330,1909,28,138,25,20,22,34294,3476
130.,39849,189,658,9241,38980,135,1486,9462,1919,26,111,32,27,18,34574,3474
131.,39901,219,642,9282,38818,119,1472,9547,1921,18,117,26,25,14,34815,3496
132.,39941,235,655,9470,38650,118,1446,9485,1925,30,143,30,31,15,35084,3486
133.,39870,233,665,9566,38602,124,1434,9506,1910,22,141,29,32,24,35326,3477
134.,39866,221,672,9639,38490,140,1410,9562,1909,32,137,29,26,20,35607,3468
135.,39760,212,657,9763,38483,155,1421,9549,1921,19,118,29,21,19,35841,3487
136.,39591,225,663,9760,38529,141,1409,9682,1935,20,132,25,26,15,36095,3509
137.,39551,215,642,9751,38449,150,1444,9798,1954,22,116,29,22,18,36344,3495
138.,39582,207,649,9737,38305,137,1468,9915,1971,31,111,17,17,22,36618,3487
139.,39553,231,623,9761,38206,133,1484,10009,2004,24,135,19,20,10,36874,3522
140.,39645,227,605,9843,38008,128,1488,10056,2028,21,129,21,18,15,37115,3557
141.,39484,234,609,9935,38054,128,1481,10075,2023,25,138,23,20,15,37345,3554
142.,39377,220,614,10085,38045,134,1486,10039,2033,23,131,28,28,22,37555,3530
143.,39377,213,596,10101,37952,112,1507,10142,2005,28,127,19,19,14,37770,3532
144.,39363,204,603,10194,37876,98,1488,10174,1990,23,121,24,23,17,38079,3565
145.,39373,198,616,10286,37769,96,1468,10194,1988,25,112,26,25,17,38339,3572
146.,39349,199,636,10303,37687,102,1431,10293,1977,20,131,29,23,18,38560,3541
147.,39368,203,649,10367,37540,114,1440,10319,1928,23,147,27,33,19,38816,3532
148.,39236,210,632,10402,37564,111,1436,10409,1937,26,140,29,18,19,39101,3556
149.,39222,202,616,10539,37460,125,1443,10393,1931,30,141,21,23,16,39365,3577
150.,39309,202,609,10590,37273,123,1450,10444,1892,29,122,16,27,21,39601,3582
151.,39281,202,588,10655,37203,116,1458,10497,1902,29,112,25,11,17,39830,3567
152.,39312,196,597,10730,37069,127,1431,10538,1957,29,117,22,16,12,40059,3572
153.,39311,215,600,10834,36952,128,1412,10548,1913,26,129,25,25,9,40264,3530
154.,39280,217,593,10941,36879,120,1417,10553,1941,24,115,24,15,11,40513,3532
155.,39265,214,617,10969,36791,113,1411,10620,1906,20,122,29,23,18,40769,3526
156.,39183,225,627,10988,36753,119,1420,10685,1955,32,128,34,29,24,41026,3530
157.,39043,236,629,11069,36785,104,1420,10714,1946,27,121,29,25,14,41292,3521
158.,38901,233,614,11081,36824,113,1443,10791,1960,24,121,25,21,13,41530,3530
159.,38676,228,630,11071,36931,117,1426,10921,1981,31,136,29,31,16,41788,3544
160.,38550,217,622,11132,36959,123,1412,10985,1951,31,111,27,29,17,42002,3508
161.,38456,226,601,11134,36942,124,1429,11088,1921,22,119,24,24,18,42238,3514
162.,38406,217,639,11174,36884,114,1425,11141,1898,15,115,29,23,18,42439,3477
163.,38302,234,649,11235,36856,106,1416,11202,1909,23,142,25,29,16,42694,3474
164.,38313,241,632,11242,36726,116,1434,11296,1903,24,146,30,28,18,42911,3471
165.,38216,209,633,11271,36734,125,1416,11396,1924,21,129,17,22,31,43172,3509
166.,38187,205,620,11358,36654,124,1426,11426,1907,22,118,20,23,27,43409,3513
167.,38228,233,616,11440,36495,114,1418,11456,1921,22,116,24,33,18,43653,3515
168.,38198,221,600,11488,36419,112,1429,11533,1914,19,108,29,24,12,43900,3516
169.,38153,193,610,11598,36378,108,1438,11522,1870,32,108,26,24,20,44151,3496
170.,38187,207,614,11674,36229,113,1413,11563,1839,20,134,30,22,13,44409,3504
171.,38183,207,623,11759,36114,111,1388,11615,1848,27,130,25,26,13,44719,3513
172.,38014,196,600,11834,36192,109,1401,11654,1880,22,115,25,23,25,44951,3522
173.,37999,192,597,11937,36107,100,1414,11654,1906,24,129,22,29,18,45194,3461
174.,38014,200,585,12060,35988,98,1406,11649,1919,25,128,21,25,18,45424,3450
175.,37934,195,589,12088,35969,100,1404,11721,1911,28,120,31,25,27,45643,3450
176.,37983,199,597,12128,35821,93,1405,11774,1928,16,134,18,31,20,45895,3445
177.,37926,183,608,12201,35779,103,1405,11795,1942,26,121,24,19,18,46150,3423
178.,37951,202,582,12264,35666,92,1403,11840,1959,19,116,34,18,23,46387,3410
179.,38014,207,586,12324,35502,87,1395,11885,1943,24,126,29,23,21,46664,3430
180.,37986,196,594,12339,35443,87,1378,11977,1963,28,109,27,22,22,46914,3401
181.,37899,203,589,12416,35426,82,1369,12016,1989,28,137,32,26,29,47146,3409
182.,37856,190,577,12492,35375,88,1405,12017,2017,35,132,22,28,21,47414,3425
183.,37787,200,557,12595,35349,93,1403,12016,2024,23,115,21,24,20,47683,3436
184.,37719,192,567,12623,35326,77,1409,12087,2005,36,114,25,32,14,47932,3449
185.,37603,184,572,12629,35350,80,1404,12178,1975,31,121,26,21,19,48227,3446
186.,37606,188,567,12757,35259,67,1410,12146,2000,18,135,21,26,18,48466,3468
187.,37502,191,566,12791,35278,67,1399,12206,1967,30,123,25,24,21,48701,3478
188.,37580,183,568,12879,35108,83,1369,12230,2010,24,122,26,23,19,48956,3485
189.,37618,154,587,12888,34992,84,1358,12319,2050,20,130,19,29,16,49218,3499
190.,37570,174,568,12949,34926,97,1348,12368,2014,27,133,39,28,26,49420,3435
191.,37541,168,540,13040,34879,88,1371,12373,2020,17,113,30,17,19,49673,3456
192.,37570,171,557,13105,34757,89,1365,12386,1965,29,109,36,24,20,49880,3440
193.,37541,179,570,13158,34703,76,1328,12445,1961,31,116,25,28,25,50157,3408
194.,37510,171,574,13117,34647,91,1307,12583,1920,32,126,26,28,23,50431,3387
195.,37518,178,569,13179,34545,85,1311,12615,1885,24,115,27,24,22,50695,3370
196.,37521,177,556,13273,34461,88,1314,12610,1909,22,115,22,27,20,50971,3376
197.,37553,179,587,13456,34334,89,1301,12501,1886,27,137,32,25,22,51180,3370
198.,37486,188,602,13505,34296,94,1283,12546,1919,29,137,24,39,22,51445,3401
199.,37502,193,590,13564,34192,90,1284,12585,1924,32,137,30,30,13,51685,3395
200.,37404,186,592,13496,34208,87,1296,12731,1926,34,125,39,32,16,51971,3391
201.,37197,200,589,13450,34320,73,1299,12872,1900,34,125,26,31,19,52195,3356
202.,37099,193,590,13504,34323,75,1305,12911,1900,35,125,21,32,27,52484,3360
203.,36891,196,588,13525,34423,87,1314,12976,1935,29,141,29,28,18,52728,3415
204.,36823,186,562,13560,34404,84,1346,13035,1933,31,128,37,37,19,53019,3466
205.,36856,192,552,13625,34280,84,1350,13061,1945,30,129,37,29,19,53224,3443
206.,36849,187,559,13657,34202,76,1352,13118,1973,35,114,47,30,30,53487,3455
207.,36788,185,553,13789,34175,78,1351,13081,1965,23,120,37,39,20,53759,3437
208.,36845,183,531,13928,34026,76,1373,13038,1976,28,120,22,29,27,54019,3429
209.,36942,171,556,14007,33845,81,1342,13056,1987,36,112,32,29,25,54267,3418
210.,36876,193,568,14019,33802,88,1335,13119,1968,29,138,33,36,22,54550,3408
211.,36766,187,580,14069,33825,97,1334,13142,1958,22,128,39,30,21,54856,3424
212.,36566,204,574,14073,33921,97,1341,13224,1926,37,136,27,29,20,55098,3407
213.,36513,205,567,14150,33884,100,1340,13241,1958,25,122,33,37,23,55382,3447
214.,36457,197,589,14170,33843,85,1351,13308,1975,36,119,25,30,20,55684,3482
215.,36366,214,588,14190,33816,92,1355,13379,1964,24,150,35,22,25,55950,3474
216.,36194,205,597,14266,33888,91,1361,13398,1970,20,146,32,32,19,56228,3485
217.,36014,201,585,14278,33978,87,1370,13487,1942,39,148,21,21,26,56486,3469
218.,36069,193,574,14355,33840,84,1368,13517,1928,29,127,30,25,19,56727,3472
219.,36000,185,583,14406,33819,97,1354,13556,1935,31,123,35,31,20,56994,3490
220.,35781,187,588,14413,33942,97,1344,13648,1964,23,139,27,33,10,57246,3508
