# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-72-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '71' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "589905525"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99346,8,9,0,636,0,1,0,256,3,7,1,0,14,10095,735
2.,98625,10,9,1,1352,0,3,0,468,2,9,4,0,19,20021,1864
3.,97798,8,13,1,2175,1,4,0,656,0,9,2,2,9,29857,3326
4.,96966,10,13,1,3004,0,6,0,833,0,6,5,2,8,39515,5139
5.,96250,13,13,2,3714,0,7,1,979,1,6,8,2,11,48959,7063
6.,95517,14,14,4,4441,1,6,3,1102,0,10,6,2,4,58402,9175
7.,94889,13,20,5,5061,2,7,3,1190,0,12,7,3,7,67771,11495
8.,94372,16,22,6,5568,2,11,3,1266,0,11,11,5,6,76762,13697
9.,93903,23,22,5,6026,2,15,4,1348,1,16,8,4,7,85777,15880
10.,93521,25,27,8,6394,2,18,5,1412,0,18,11,4,5,94684,18064
11.,93304,21,28,10,6606,3,23,5,1449,0,14,9,4,3,103252,20038
12.,92829,25,29,13,7071,2,27,4,1516,0,12,10,6,6,111732,22206
13.,92610,28,32,14,7279,1,26,10,1560,1,17,9,7,8,120404,24222
14.,92441,32,42,17,7432,1,25,10,1601,0,23,6,7,9,128596,26141
15.,92014,31,45,21,7843,8,26,12,1608,0,20,3,7,3,136570,28030
16.,91810,33,48,25,8031,5,33,15,1662,2,22,7,6,3,144444,29819
17.,91570,41,45,31,8248,9,36,20,1702,1,26,6,5,6,152251,31548
18.,91418,48,50,35,8375,8,44,22,1721,1,25,9,6,8,159994,33222
19.,91358,55,56,41,8413,6,47,24,1716,0,24,13,3,5,167719,34808
20.,91275,55,59,47,8469,11,54,30,1684,0,22,10,2,3,175161,36274
21.,91194,60,62,52,8524,11,59,38,1719,0,22,3,0,9,182561,37582
22.,91013,53,71,64,8680,14,69,36,1756,2,24,2,0,3,189645,38781
23.,90843,58,69,71,8827,12,73,47,1761,0,20,7,3,10,197101,40075
24.,90744,72,72,78,8891,14,79,50,1744,1,24,6,0,7,204266,41292
25.,90609,69,88,85,9003,11,79,56,1759,0,18,5,1,8,211251,42388
26.,90493,88,93,96,9074,10,90,56,1812,0,31,4,1,3,218037,43507
27.,90305,87,103,109,9227,16,90,63,1822,2,28,1,0,5,224931,44727
28.,90141,96,105,130,9333,24,98,73,1825,2,30,10,0,8,231849,45848
29.,90012,108,119,142,9418,22,102,77,1833,0,33,8,1,8,238296,46733
30.,89925,106,127,157,9467,25,112,81,1812,1,27,2,2,6,244915,47785
31.,89920,118,133,175,9421,24,117,92,1807,0,35,2,1,5,251676,48578
32.,89739,128,146,197,9544,26,123,97,1826,2,28,2,1,3,258076,49424
33.,89720,136,153,213,9515,22,128,113,1880,0,26,3,1,8,264467,50085
34.,89824,140,161,240,9358,26,142,109,1879,0,26,5,1,2,270792,50592
35.,89471,149,179,262,9638,27,150,124,1897,1,32,7,2,4,277366,51480
36.,89236,156,199,288,9792,37,160,132,1879,2,30,3,3,9,283837,52370
37.,89060,178,211,308,9876,37,177,153,1855,2,40,6,0,4,290044,53085
38.,88925,184,235,334,9928,43,190,161,1841,3,22,6,1,5,296281,53864
39.,88437,198,267,361,10314,43,214,166,1861,2,37,7,4,2,302517,54921
40.,88192,232,276,386,10441,38,247,188,1885,6,36,4,0,6,308640,55878
