# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-15-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '14' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "827346744"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88598,300,841,1,10025,19,216,0,247,116,289,131,5,5,468,468
2.,81889,335,689,2,16435,146,501,3,484,23,270,80,15,1,948,948
3.,77644,280,646,10,20463,246,703,8,663,23,127,21,17,0,1329,1329
4.,74262,294,635,17,23641,259,872,20,839,14,72,7,14,0,1703,1703
5.,71539,319,645,27,26154,278,985,53,983,4,61,9,11,0,2032,2032
6.,69138,319,688,49,28342,278,1097,89,1100,7,46,6,4,0,2392,2391
7.,66921,335,709,78,30363,263,1199,132,1202,3,45,2,5,0,2695,2695
8.,64977,317,762,113,32090,281,1295,165,1296,10,35,7,2,1,3010,3009
9.,63068,336,788,151,33759,316,1344,238,1378,2,16,4,3,0,3276,3274
10.,61484,346,791,182,35145,293,1435,324,1435,3,22,1,4,0,3497,3496
11.,59977,357,846,230,36410,301,1478,401,1480,4,36,5,1,0,3717,3716
12.,58655,358,862,265,37505,317,1541,497,1521,1,29,4,2,0,3920,3920
13.,57355,356,881,314,38570,315,1618,591,1600,4,32,3,3,0,4141,4141
14.,56220,348,916,355,39488,304,1668,701,1667,1,21,6,1,1,4301,4301
15.,55077,361,926,409,40405,300,1737,785,1693,3,23,2,1,0,4462,4462
16.,54140,363,913,482,41123,294,1792,893,1674,3,16,3,1,0,4652,4652
17.,53522,360,942,544,41506,299,1807,1020,1672,6,15,2,2,0,4821,4821
18.,52904,355,947,598,41920,289,1843,1144,1731,3,14,2,1,1,5015,5014
19.,52216,366,963,658,42350,311,1873,1263,1711,5,15,0,2,1,5115,5114
20.,51606,341,997,720,42733,328,1870,1405,1723,2,14,2,2,0,5222,5221
21.,51003,349,998,798,43099,334,1870,1549,1737,4,7,1,0,0,5270,5270
22.,50545,353,979,891,43335,303,1935,1659,1737,1,19,0,6,0,5402,5401
23.,50148,355,977,926,43500,317,1966,1811,1742,0,9,2,2,0,5469,5467
24.,49803,381,981,994,43606,307,1977,1951,1763,3,12,1,3,0,5614,5611
25.,49493,366,986,1064,43715,292,2003,2081,1787,2,12,0,0,0,5724,5723
26.,49140,356,991,1155,43818,310,2027,2203,1846,1,11,1,1,0,5816,5816
27.,48816,357,1007,1251,43940,304,1996,2329,1826,6,7,0,1,1,5916,5916
28.,48603,363,968,1332,43945,296,2019,2474,1856,2,14,0,1,0,5980,5979
29.,48440,346,986,1385,43887,297,2003,2656,1869,3,13,0,1,0,6063,6061
30.,48166,351,993,1455,43930,306,2005,2794,1832,2,13,2,0,0,6109,6109
31.,48102,353,1027,1521,43775,289,1970,2963,1837,0,14,2,2,0,6138,6137
32.,47654,350,995,1600,44028,279,1984,3110,1857,1,8,1,0,1,6193,6193
33.,47464,348,974,1700,43996,304,1984,3230,1865,4,10,0,2,0,6299,6298
34.,47292,335,990,1772,43979,294,1958,3380,1862,2,5,0,1,2,6346,6345
35.,47174,344,982,1841,43895,284,1966,3514,1867,0,14,1,0,0,6358,6357
36.,47029,348,972,1927,43820,287,1974,3643,1840,0,11,1,0,0,6434,6434
37.,46825,336,972,2020,43830,274,1968,3775,1870,2,8,1,3,0,6448,6447
38.,46615,318,957,2085,43838,290,1968,3929,1844,3,9,2,0,0,6501,6498
39.,46422,327,989,2158,43820,290,1949,4045,1851,3,4,0,0,0,6581,6580
40.,46210,317,973,2258,43831,291,1998,4122,1853,0,8,0,1,0,6627,6626
41.,46078,321,976,2329,43765,280,1979,4272,1848,0,3,1,0,0,6643,6641
42.,45705,327,983,2417,43936,260,1963,4409,1842,0,8,1,1,0,6634,6632
43.,45647,316,982,2475,43799,263,1961,4557,1867,0,4,1,1,0,6606,6605
44.,45509,323,973,2538,43738,268,1946,4705,1869,0,5,0,1,1,6612,6609
45.,45266,335,982,2603,43758,280,1935,4841,1887,0,7,0,0,0,6615,6614
46.,44982,348,1004,2663,43828,274,1902,4999,1899,1,5,1,2,0,6611,6611
47.,44747,359,990,2750,43862,276,1929,5087,1882,0,3,1,0,0,6588,6587
48.,44665,324,1025,2806,43759,265,1904,5252,1901,3,5,1,0,0,6595,6594
49.,44483,330,995,2892,43739,283,1896,5382,1913,0,5,0,2,1,6542,6539
50.,44192,320,1020,2937,43841,268,1876,5546,1876,1,11,2,0,0,6576,6576
51.,44060,282,1037,3033,43793,282,1840,5673,1870,1,1,4,2,0,6645,6644
52.,44001,296,964,3078,43663,272,1904,5822,1885,3,6,1,0,1,6700,6698
53.,43844,319,953,3178,43628,270,1870,5938,1905,0,6,0,0,0,6687,6686
54.,43835,328,954,3265,43442,276,1864,6036,1877,0,6,0,0,0,6746,6745
55.,43905,329,926,3346,43176,268,1907,6143,1862,1,5,0,1,0,6812,6812
56.,43888,335,918,3412,43006,261,1928,6252,1862,1,4,0,3,0,6871,6871
57.,43805,340,946,3472,42900,269,1878,6390,1878,0,6,0,2,0,6870,6868
58.,43719,340,917,3548,42802,262,1869,6543,1920,2,7,0,0,0,6888,6886
59.,43659,324,927,3612,42673,258,1871,6676,1916,1,7,0,0,0,6890,6890
60.,43543,318,900,3705,42606,271,1856,6801,1904,1,4,0,0,0,6893,6891
61.,43488,313,913,3772,42482,245,1854,6933,1870,0,3,0,1,0,6937,6934
62.,43413,324,903,3863,42374,234,1841,7048,1893,1,10,1,0,0,6914,6914
63.,43341,310,955,3944,42240,240,1835,7135,1900,0,5,0,1,0,6928,6926
64.,43125,325,922,4000,42259,242,1851,7276,1865,0,4,1,1,0,6933,6933
65.,43032,315,907,4079,42190,233,1837,7407,1900,0,5,1,1,0,6898,6896
66.,42955,318,914,4149,42089,226,1838,7511,1896,1,4,0,0,0,6850,6850
67.,42876,305,914,4230,41986,238,1809,7642,1866,3,1,2,1,0,6869,6868
68.,42758,292,898,4283,41947,216,1843,7763,1872,2,4,0,1,0,6870,6870
69.,42646,299,890,4356,41874,215,1851,7869,1901,0,6,1,0,0,6926,6926
70.,42635,275,888,4418,41726,221,1867,7970,1899,0,4,1,0,0,6888,6887
71.,42517,288,857,4504,41663,254,1827,8090,1930,0,2,1,0,0,6882,6882
72.,42393,283,852,4565,41638,237,1829,8203,1881,1,3,0,0,0,6909,6909
73.,42417,289,872,4658,41452,216,1801,8295,1919,0,1,0,0,0,6885,6885
74.,42273,286,866,4746,41439,229,1762,8399,1913,4,4,0,0,0,6880,6879
75.,42202,285,874,4803,41331,224,1762,8519,1877,1,4,1,0,0,6869,6869
76.,42123,266,886,4890,41254,225,1736,8620,1841,0,3,0,1,1,6916,6915
77.,41955,267,881,4964,41258,226,1716,8733,1831,0,6,0,1,0,6884,6883
78.,41799,270,878,5050,41238,231,1714,8820,1829,2,2,0,1,0,6920,6920
79.,41651,285,878,5080,41205,227,1717,8957,1838,0,6,0,0,0,6884,6883
80.,41410,262,881,5138,41268,245,1746,9050,1860,1,4,2,0,0,6861,6860
81.,41258,248,881,5188,41259,230,1732,9204,1906,0,2,1,2,0,6869,6868
82.,41044,276,853,5276,41323,214,1741,9273,1942,1,3,1,0,0,6834,6833
83.,40976,261,852,5344,41254,198,1738,9377,1911,0,2,0,0,0,6779,6778
84.,40853,258,832,5403,41237,194,1736,9487,1926,0,3,0,0,0,6743,6738
85.,40755,248,847,5456,41202,192,1701,9599,1929,0,4,0,1,0,6772,6771
86.,40695,273,831,5489,41105,183,1690,9734,1911,0,8,0,2,0,6795,6793
87.,40597,271,837,5565,41051,182,1656,9841,1922,0,4,0,0,0,6815,6815
88.,40466,272,827,5623,41030,177,1633,9972,1922,0,4,0,0,0,6823,6823
89.,40359,251,828,5681,40999,166,1664,10052,1903,1,4,0,0,0,6856,6855
90.,40272,256,856,5716,40924,171,1654,10151,1905,0,6,1,0,0,6835,6833
91.,40150,261,842,5746,40894,175,1646,10286,1950,1,5,0,0,0,6853,6853
92.,40110,239,829,5831,40795,199,1641,10356,1977,1,1,0,1,0,6831,6829
93.,39884,249,831,5872,40870,191,1631,10472,1929,0,3,1,2,0,6861,6860
94.,39700,243,841,5921,40909,184,1635,10567,1887,0,1,0,1,0,6871,6870
95.,39572,239,829,5981,40898,189,1610,10682,1887,1,5,0,0,0,6884,6882
96.,39539,251,828,6037,40770,192,1606,10777,1887,2,3,1,0,0,6909,6904
97.,39368,238,822,6107,40795,201,1586,10883,1918,0,3,0,0,0,6882,6881
98.,39320,242,817,6133,40715,186,1577,11010,1914,0,3,0,1,0,6835,6835
99.,39263,242,785,6193,40627,193,1588,11109,1897,0,4,0,0,0,6839,6837
100.,39265,226,777,6282,40498,194,1568,11190,1934,1,8,0,0,0,6895,6894
101.,39100,239,793,6309,40521,184,1549,11305,1951,0,3,0,2,0,6897,6895
102.,39058,252,788,6385,40420,186,1528,11383,1942,1,1,0,1,0,6898,6898
103.,38981,247,788,6462,40333,202,1531,11456,1943,0,6,0,0,0,6897,6896
104.,38891,264,802,6471,40279,175,1542,11576,1968,1,1,0,1,0,6943,6941
105.,38827,245,807,6517,40209,186,1548,11661,1975,2,2,0,0,0,6887,6886
106.,38659,226,817,6537,40245,185,1558,11773,1975,1,2,0,1,0,6920,6920
107.,38543,233,807,6602,40217,187,1568,11843,1922,0,2,0,1,0,6907,6906
108.,38389,227,810,6625,40221,176,1597,11955,1913,0,2,1,0,0,6886,6885
