# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-77-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '76' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "388455162"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99402,4,8,0,584,0,2,0,268,3,3,1,0,9,495,0
2.,98755,7,8,0,1228,0,2,0,500,0,5,1,0,1,998,0
3.,98178,5,9,0,1804,0,4,0,659,1,5,2,0,1,1507,0
4.,97600,7,9,0,2378,1,5,0,836,0,5,3,0,0,2032,0
5.,97034,8,11,0,2940,1,6,0,967,0,7,4,0,1,2514,0
6.,96464,13,11,0,3504,1,7,0,1111,0,8,6,1,1,3024,0
7.,95894,13,11,1,4071,1,9,0,1229,0,6,8,1,0,3570,0
8.,95308,17,16,2,4647,1,8,1,1318,0,9,9,2,0,4084,0
9.,94710,20,24,2,5228,3,12,1,1367,1,14,8,5,0,4591,0
10.,94195,23,23,2,5733,2,21,1,1425,0,17,8,5,2,5085,0
11.,93585,20,26,3,6333,6,26,1,1497,0,11,6,4,1,5563,0
12.,93024,26,24,4,6881,6,32,3,1535,1,13,6,6,0,6077,0
13.,92510,25,26,4,7384,9,36,6,1586,0,13,3,6,0,6546,0
14.,91986,26,26,5,7894,13,42,8,1637,0,13,1,6,0,7039,0
15.,91399,30,29,7,8469,10,44,12,1716,0,13,3,6,0,7520,0
16.,90914,23,33,7,8947,12,46,18,1748,0,10,1,3,0,8019,0
17.,90445,28,34,9,9406,9,46,23,1781,0,8,6,1,2,8550,0
18.,89912,28,38,14,9924,8,47,29,1784,1,12,2,1,0,9084,0
19.,89437,32,36,17,10388,9,44,37,1827,0,10,1,0,1,9595,0
20.,88993,30,41,18,10818,12,43,45,1841,1,9,2,0,0,10093,0
21.,88528,32,39,22,11268,12,50,49,1851,1,10,2,0,0,10584,0
22.,88168,36,41,27,11613,13,54,48,1832,0,13,3,0,1,11097,0
23.,87707,31,41,30,12063,15,59,54,1855,0,11,0,0,0,11583,0
24.,87224,27,41,32,12538,13,65,60,1880,0,4,0,0,0,12103,0
25.,86851,27,42,35,12898,12,72,63,1839,0,7,0,0,1,12599,0
26.,86488,26,43,41,13247,13,73,69,1823,0,10,1,0,0,13070,0
27.,86025,25,46,44,13688,15,83,74,1834,0,15,3,0,0,13549,0
28.,85654,35,50,48,14031,19,80,83,1820,0,20,1,0,0,14066,0
29.,85235,36,50,52,14425,24,91,87,1829,0,17,1,0,0,14605,0
30.,84845,34,53,64,14797,25,95,87,1796,0,12,1,0,0,15154,0
31.,84499,35,53,67,15124,24,103,95,1789,0,9,1,0,0,15699,0
32.,84163,33,49,79,15447,25,101,103,1787,1,5,1,0,0,16176,0
33.,83818,38,51,83,15768,31,98,113,1814,0,7,0,0,0,16654,0
34.,83549,43,53,90,16017,33,85,130,1817,0,6,0,0,0,17152,0
35.,83184,54,65,101,16341,34,90,131,1779,0,11,3,0,0,17622,0
36.,82688,46,72,109,16812,37,95,141,1784,0,4,0,1,0,18122,0
37.,82176,46,76,116,17302,33,98,153,1777,0,7,0,0,0,18638,0
38.,81774,54,78,121,17670,37,107,159,1775,1,10,0,0,0,19160,0
39.,81307,56,88,127,18107,33,115,167,1797,0,8,0,0,0,19637,0
40.,80852,45,95,137,18536,35,119,181,1785,0,5,1,0,0,20109,0
41.,80273,59,98,148,19076,31,126,189,1837,0,8,2,0,0,20609,0
42.,79579,71,100,155,19721,39,138,197,1817,0,14,1,0,0,21087,0
43.,79072,68,107,167,20192,40,143,211,1853,0,11,0,0,1,21590,0
44.,78562,64,115,177,20662,51,141,228,1877,0,10,0,0,0,22111,0
45.,78095,66,117,190,21076,49,167,240,1870,1,11,1,0,0,22574,0
46.,77534,62,118,202,21597,53,174,260,1896,0,5,1,0,0,23073,0
47.,77010,59,125,212,22078,44,196,276,1917,0,7,0,0,0,23553,0
48.,76453,59,132,220,22591,48,197,300,1905,0,9,0,0,0,24020,0
49.,75898,64,138,234,23096,61,190,319,1871,1,8,0,0,0,24514,0
