# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-54-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '53' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "853800598"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,97970,26,94,0,1897,0,12,1,268,101,24,9,0,132,9971,296
2.,94759,49,104,0,5066,1,20,1,517,48,51,15,1,115,19848,592
3.,91041,71,100,0,8740,4,43,1,676,29,63,30,4,72,29935,828
4.,87282,71,118,0,12468,11,47,3,823,21,61,39,8,49,39991,1020
5.,83601,83,115,3,16110,11,71,6,984,7,74,43,11,42,49820,1216
6.,80322,97,123,7,19332,18,95,6,1074,11,84,48,15,28,59606,1365
7.,77206,85,129,9,22415,26,119,11,1177,0,65,47,22,19,69635,1533
8.,74645,86,119,15,24931,32,150,22,1267,5,61,39,27,20,79491,1663
9.,72421,82,126,20,27107,39,176,29,1345,6,57,27,19,15,89288,1801
10.,70471,81,123,27,29021,35,194,48,1421,4,43,21,19,12,99111,1933
11.,68818,77,116,29,30627,46,217,70,1476,4,41,15,11,13,109058,2017
12.,67312,69,133,34,32089,48,220,95,1552,7,42,11,6,7,118917,2156
13.,65834,69,142,41,33522,44,243,105,1604,2,39,10,3,15,128936,2244
14.,64752,77,140,56,34561,39,255,120,1628,0,37,2,4,7,138739,2329
15.,63666,76,144,62,35605,43,254,150,1626,3,39,5,1,8,148626,2398
16.,62956,72,151,74,36267,47,266,167,1663,1,33,8,2,3,158412,2456
17.,62260,93,163,81,36906,42,253,202,1699,4,42,3,0,8,168245,2504
18.,61529,89,163,88,37585,54,260,232,1712,1,33,2,1,5,178044,2556
