# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-87-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '86' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "381710161"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99595,3,10,0,391,0,1,0,265,5,4,0,0,63,9839,1036
2.,99251,9,10,0,729,0,1,0,464,3,7,3,0,67,19642,3280
3.,98947,12,12,0,1026,0,3,0,666,1,9,6,1,47,29291,6408
4.,98748,13,15,0,1220,0,4,0,827,3,10,8,1,45,38582,9838
5.,98566,17,24,0,1388,0,5,0,953,1,18,10,1,49,47825,13703
6.,98315,20,28,1,1628,0,8,0,1068,1,18,13,3,54,56619,17694
7.,98129,24,25,3,1804,1,13,1,1177,3,23,14,3,49,65293,22079
8.,97993,29,34,4,1926,0,11,3,1283,4,22,21,5,49,73527,26020
9.,97819,32,45,6,2084,1,9,4,1365,3,25,23,5,36,81610,30023
10.,97829,29,42,11,2060,1,23,5,1411,5,26,29,5,27,89178,33558
11.,97670,31,51,12,2202,3,22,9,1465,2,25,30,11,43,96722,36876
12.,97616,48,57,14,2226,2,26,11,1505,11,38,26,15,33,103765,39898
13.,97571,57,65,18,2242,2,32,13,1572,7,43,32,12,41,110732,42630
14.,97388,59,68,24,2398,3,41,19,1598,0,38,30,14,42,117616,45189
15.,97275,63,82,30,2484,1,46,19,1656,4,41,34,11,42,124197,47487
16.,97232,76,83,34,2492,0,57,26,1692,5,51,28,13,34,130794,49756
17.,97008,87,97,48,2668,2,58,32,1728,2,67,30,7,44,137185,51708
18.,96934,96,106,60,2697,4,69,34,1780,1,70,31,11,34,143509,53519
19.,96864,105,114,68,2726,5,80,38,1842,2,61,32,9,42,149527,55031
20.,96761,109,126,82,2787,4,92,39,1868,5,57,30,10,40,155430,56390
21.,96643,135,141,94,2838,5,98,46,1861,5,67,30,10,34,161321,57591
