# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-22-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '21' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "401102929"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,87981,341,938,0,10621,1,118,0,253,708,332,165,9,89,10029,429
2.,78788,482,912,1,19468,63,283,3,480,160,434,293,26,39,19918,774
3.,72175,441,811,5,25789,186,585,8,665,72,355,206,47,16,29974,1032
4.,67348,376,758,15,30374,266,834,29,818,25,222,56,54,9,39933,1268
5.,63437,326,771,22,34076,316,988,64,956,26,127,28,46,13,49999,1444
6.,60164,327,797,32,37130,328,1080,142,1066,18,116,24,29,9,59722,1616
7.,57419,317,786,65,39660,306,1259,188,1214,10,57,10,16,4,69510,1757
8.,55360,320,800,87,41518,305,1355,255,1293,15,63,9,9,5,79448,1867
9.,53534,320,810,123,43151,296,1460,306,1357,6,52,6,8,2,89351,1976
10.,52010,313,850,154,44472,297,1502,402,1391,12,53,3,3,4,99151,2062
11.,50614,305,849,190,45670,280,1585,507,1431,4,50,5,3,3,109059,2150
12.,49581,300,849,238,46511,283,1630,608,1470,7,28,4,4,2,118939,2182
13.,48894,298,857,289,47004,281,1664,713,1503,5,34,1,2,1,128701,2252
14.,48217,289,828,329,47509,276,1727,825,1562,2,30,5,3,3,138592,2328
15.,47686,293,843,374,47849,279,1717,959,1593,1,28,2,1,1,148604,2375
16.,47200,284,842,439,48159,273,1735,1068,1621,1,21,3,2,1,158375,2412
17.,46808,291,847,486,48353,283,1732,1200,1633,0,30,1,2,2,168210,2455
18.,46409,289,857,572,48567,286,1732,1288,1671,1,27,2,2,0,177962,2480
19.,46076,282,870,624,48725,298,1705,1420,1683,2,19,3,2,1,187747,2533
20.,45796,315,872,652,48813,274,1708,1570,1704,1,20,0,1,1,197467,2568
21.,45649,300,870,731,48786,255,1714,1695,1688,4,23,1,2,1,207328,2578
22.,45489,265,878,784,48777,255,1747,1805,1688,3,22,2,0,1,217091,2611
23.,45292,259,870,862,48802,257,1771,1887,1726,3,11,1,3,2,226920,2654
24.,45047,276,856,926,48871,266,1759,1999,1739,1,14,1,2,0,236616,2653
25.,44907,265,839,995,48840,265,1764,2125,1759,1,11,4,1,1,246385,2687
26.,44891,275,828,1056,48681,263,1758,2248,1766,5,15,0,1,0,256203,2700
27.,44758,260,843,1102,48667,256,1747,2367,1799,0,17,3,2,2,266024,2719
28.,44701,276,828,1163,48550,244,1754,2484,1767,2,17,2,1,1,275981,2714
29.,44672,283,833,1242,48393,251,1727,2599,1816,2,16,2,1,0,285875,2746
30.,44726,262,817,1313,48171,266,1731,2714,1827,1,19,3,1,0,295657,2761
31.,44716,251,830,1366,48034,252,1728,2823,1821,0,15,2,0,1,305401,2764
32.,44585,257,807,1414,48015,227,1756,2939,1850,2,14,1,3,2,315244,2767
33.,44571,248,812,1521,47885,227,1709,3027,1847,1,14,1,2,2,325142,2801
34.,44351,228,778,1587,47962,253,1697,3144,1873,1,8,0,3,0,334851,2814
35.,44253,221,795,1643,47908,232,1712,3236,1848,1,10,0,1,0,344617,2823
36.,44327,216,785,1701,47698,225,1698,3350,1858,1,10,0,1,0,354324,2853
37.,44275,219,786,1778,47603,226,1668,3445,1900,2,12,0,1,0,364254,2895
38.,44157,225,794,1825,47578,224,1643,3554,1921,2,15,1,1,1,374180,2927
39.,44125,230,801,1871,47454,229,1617,3673,1918,0,8,2,1,1,383966,2919
40.,44016,242,789,1951,47413,203,1641,3745,1917,2,15,0,1,0,393890,2915
41.,43952,238,778,2038,47336,200,1628,3830,1900,2,13,1,0,2,403812,2888
42.,43821,218,769,2071,47334,201,1632,3954,1921,1,11,0,1,0,413774,2888
43.,43877,219,746,2152,47149,189,1638,4030,1874,2,13,0,1,0,423585,2906
44.,43873,204,744,2217,47016,188,1641,4117,1879,2,13,0,3,0,433274,2891
45.,43772,209,764,2275,46972,192,1618,4198,1859,4,10,0,0,0,443290,2886
46.,43671,214,772,2383,46913,204,1583,4260,1864,2,10,1,0,1,453030,2873
47.,43586,242,773,2473,46828,204,1583,4311,1880,2,11,1,1,1,462746,2870
48.,43702,224,741,2557,46578,207,1605,4386,1839,2,11,1,1,0,472615,2850
49.,43552,209,741,2624,46599,208,1623,4444,1798,1,4,2,1,1,482368,2837
50.,43602,213,737,2667,46387,207,1634,4553,1787,1,11,0,0,3,492137,2819
51.,43616,202,738,2694,46238,208,1621,4683,1796,2,9,1,0,0,501922,2801
52.,43409,217,727,2768,46296,214,1610,4759,1810,3,6,0,0,2,511713,2792
53.,43260,237,738,2820,46306,192,1592,4855,1822,0,18,0,0,0,521439,2799
54.,43149,213,756,2847,46267,201,1587,4980,1819,1,6,0,3,1,531253,2805
55.,43154,217,732,2924,46139,193,1589,5052,1817,0,8,3,0,0,541035,2818
56.,43019,200,733,2976,46153,183,1581,5155,1857,1,5,0,3,1,550831,2828
57.,42872,201,729,3021,46155,189,1571,5262,1865,0,8,0,0,1,560652,2829
58.,42756,208,730,3033,46130,190,1571,5382,1862,0,4,2,1,1,570469,2821
59.,42599,201,732,3067,46158,190,1575,5478,1835,1,12,1,1,1,580213,2809
60.,42536,205,738,3101,46075,198,1556,5591,1867,2,5,0,1,0,590113,2806
61.,42406,216,732,3140,46071,185,1572,5678,1896,0,8,0,1,0,599883,2827
62.,42225,224,691,3238,46113,195,1588,5726,1958,0,8,0,0,0,609506,2810
63.,42290,224,684,3315,45928,194,1577,5788,1946,1,9,0,1,0,619305,2789
64.,42133,236,703,3359,45953,188,1539,5889,1950,0,10,2,0,1,629194,2746
65.,42156,227,695,3425,45788,205,1534,5970,1949,1,2,0,2,0,639032,2717
66.,42119,209,707,3451,45684,204,1552,6074,1898,1,6,1,1,0,648802,2698
67.,42002,201,697,3524,45670,201,1558,6147,1886,2,4,1,0,0,658846,2712
