# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-77-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '76' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "627304480"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99419,7,9,0,563,0,2,0,233,2,6,1,1,5,509,0
2.,98786,9,10,0,1192,0,3,0,463,2,8,2,0,1,1000,0
3.,98194,12,11,0,1778,0,5,0,620,0,10,5,0,3,1470,0
4.,97574,8,10,1,2398,0,9,0,794,0,8,4,2,0,1968,0
5.,96964,11,11,2,3002,0,10,0,961,0,9,5,2,0,2476,0
6.,96416,11,14,2,3546,0,11,0,1090,0,9,6,3,1,2982,0
7.,95863,13,12,3,4095,0,14,0,1201,0,10,4,5,0,3478,0
8.,95364,13,15,2,4587,3,14,2,1285,0,10,4,5,1,3973,0
9.,94811,15,14,3,5133,3,18,3,1396,0,9,2,5,0,4476,0
10.,94292,17,15,3,5646,3,21,3,1474,0,9,3,6,0,4991,0
11.,93802,20,16,4,6129,2,22,5,1536,0,10,3,6,0,5460,0
12.,93401,23,20,5,6519,2,24,6,1562,0,13,5,5,0,5968,0
13.,92978,22,21,8,6930,5,28,8,1576,0,17,2,3,0,6505,0
14.,92423,20,24,11,7476,9,27,10,1655,0,13,5,3,0,6987,0
15.,91865,25,25,12,8022,8,28,15,1662,0,16,5,2,0,7475,0
16.,91375,17,32,14,8508,5,31,18,1727,0,14,2,0,2,7950,0
17.,90933,19,28,14,8939,7,40,20,1724,0,10,7,0,1,8440,0
18.,90391,16,36,17,9469,6,39,26,1786,0,10,3,0,0,8961,0
19.,89863,18,39,19,9980,9,40,32,1773,0,12,3,0,0,9502,0
20.,89321,21,37,22,10509,8,47,35,1794,0,12,3,1,0,10016,0
21.,88907,25,35,28,10908,7,51,39,1821,0,18,2,0,1,10537,0
22.,88514,24,36,30,11288,10,55,43,1815,0,12,0,1,0,11074,0
23.,88045,17,38,30,11744,15,64,47,1832,0,4,0,0,0,11550,0
24.,87710,19,32,34,12071,11,68,55,1831,0,8,0,0,0,12048,0
25.,87398,15,34,39,12371,12,73,58,1821,0,6,0,0,0,12562,0
26.,86999,17,37,43,12764,8,65,67,1858,0,6,2,0,0,13040,0
27.,86680,16,32,50,13076,10,61,75,1839,0,2,2,0,0,13549,0
28.,86430,19,31,55,13313,12,60,80,1855,0,7,0,0,0,14036,0
29.,86108,22,28,61,13623,12,54,92,1877,0,6,1,1,0,14549,0
30.,85914,18,29,62,13809,13,55,100,1855,0,4,0,0,1,15083,0
31.,85696,20,29,66,14016,12,60,101,1848,0,5,0,0,0,15570,0
32.,85477,24,33,69,14221,11,60,105,1857,0,10,2,0,0,16042,0
33.,85197,27,29,72,14488,14,58,115,1821,0,10,2,0,0,16562,0
34.,84999,28,30,79,14673,12,61,118,1810,0,7,3,0,0,17043,0
