# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-71-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '70' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "789968532"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99416,3,6,0,571,0,4,0,256,5,2,0,1,12,9907,637
2.,98751,4,7,0,1234,0,4,0,478,0,4,0,1,11,20006,1599
3.,97993,4,8,0,1989,1,5,0,661,2,6,1,1,4,29863,2905
4.,97221,7,6,0,2757,1,8,0,839,1,8,2,1,7,39426,4480
5.,96452,6,8,0,3523,0,10,1,984,0,11,1,1,3,49139,6307
6.,95719,5,11,0,4253,0,11,1,1106,0,12,2,1,6,58614,8277
7.,95193,9,11,0,4773,0,12,2,1219,0,10,7,1,3,68039,10331
8.,94685,12,12,0,5274,1,14,2,1286,0,11,6,1,1,77152,12357
9.,94267,13,17,0,5686,1,13,3,1378,0,10,8,2,4,86097,14296
10.,93863,15,22,1,6080,2,14,3,1429,2,15,6,4,3,95002,16317
11.,93401,15,27,1,6535,0,17,4,1473,0,13,9,2,2,103680,18441
12.,92985,20,30,1,6939,1,18,6,1507,2,16,9,3,4,112330,20474
13.,92731,25,32,1,7180,2,19,10,1569,1,21,9,2,4,120895,22441
14.,92570,30,25,4,7326,5,28,12,1616,0,15,11,3,7,129115,24279
15.,92316,37,31,4,7565,5,29,13,1664,0,21,8,3,5,137239,26016
16.,92128,43,37,7,7733,5,32,15,1657,0,23,8,2,5,145444,27659
17.,92007,41,32,13,7843,5,40,19,1681,0,16,3,2,3,153272,29187
18.,91916,44,32,19,7920,8,42,19,1729,0,11,3,0,3,161065,30656
19.,91629,47,47,22,8189,5,37,24,1737,0,21,5,0,4,168953,32118
20.,91502,45,52,30,8293,5,50,23,1765,1,22,7,0,1,176808,33575
21.,91234,41,51,35,8548,7,58,26,1805,1,17,5,2,2,184149,34947
22.,91210,34,53,40,8565,3,60,35,1792,0,11,3,1,5,191511,36169
23.,91179,46,58,45,8569,4,60,39,1785,0,24,6,1,6,198872,37401
24.,91109,45,61,58,8614,6,67,40,1771,2,21,5,1,6,205958,38559
25.,90929,53,74,62,8763,6,70,43,1773,0,39,4,0,3,213311,39652
26.,90780,59,87,69,8874,11,75,45,1802,3,36,3,0,3,220203,40657
27.,90631,65,90,83,8989,14,79,49,1804,1,26,6,1,5,227142,41643
28.,90459,76,93,97,9118,14,90,53,1864,2,36,2,1,4,234150,42528
29.,90299,79,93,107,9250,10,106,56,1896,1,25,4,1,2,241161,43518
30.,90123,82,109,120,9379,17,107,63,1922,2,33,3,0,5,248033,44505
31.,89938,85,96,141,9532,18,123,67,1887,1,26,5,0,3,254778,45500
32.,89946,93,100,156,9493,15,113,84,1870,2,19,3,0,2,261293,46097
33.,89901,112,103,175,9484,16,123,86,1880,1,27,1,0,4,267885,46743
