# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-91-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '90' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "212998032"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99855,5,10,0,130,0,0,0,248,114,2,2,0,781,522,239
2.,99736,7,14,0,243,0,0,0,469,221,4,2,1,2809,1019,512
3.,99607,15,12,0,364,0,2,0,663,356,8,5,1,5681,1493,795
4.,99116,15,13,0,850,0,6,0,825,406,10,7,1,8316,1919,1898
5.,97643,16,18,0,2317,0,6,0,951,455,12,5,3,10020,2222,2217
6.,96013,16,22,0,3939,1,9,0,1064,539,14,4,4,10814,2553,2552
7.,94444,16,29,0,5499,1,11,0,1174,630,16,9,4,11111,2856,2855
8.,92739,16,31,2,7197,1,14,0,1287,746,15,13,4,10567,3103,3103
9.,90552,17,32,3,9376,1,19,0,1362,740,18,15,3,9110,3349,3347
10.,89223,24,36,6,10691,1,19,0,1420,815,19,18,3,8371,3601,3600
11.,87893,26,40,7,12007,2,22,3,1471,835,23,20,7,7368,3837,3837
12.,86774,30,36,11,13115,2,24,8,1546,871,25,19,9,6487,4064,4064
13.,85696,34,35,14,14177,3,30,11,1612,828,26,27,10,5624,4245,4243
14.,85156,34,37,17,14707,4,33,12,1638,789,27,27,13,5025,4346,4346
15.,84524,39,44,19,15325,3,29,17,1642,728,28,29,18,4322,4504,4504
16.,83988,41,48,25,15844,2,34,18,1701,739,30,28,20,3892,4685,4684
17.,83610,49,49,34,16200,1,36,21,1720,758,36,29,19,3600,4900,4900
18.,83231,52,57,40,16555,2,37,26,1746,766,37,36,22,3100,5018,5016
19.,83228,60,68,45,16531,0,38,30,1772,915,40,42,19,3172,5135,5135
20.,83188,65,76,53,16541,1,46,30,1768,1128,55,38,22,3233,5260,5259
21.,82997,72,89,59,16697,1,46,39,1799,1273,62,49,24,3198,5382,5379
22.,82842,78,89,69,16825,2,46,49,1833,1437,57,58,30,3197,5490,5490
23.,82758,77,98,73,16882,1,59,52,1854,1562,55,63,37,3339,5550,5549
24.,82576,83,107,85,17029,3,63,54,1850,1688,68,52,41,3361,5705,5705
25.,82315,94,117,94,17248,3,65,64,1871,1893,74,54,47,3275,5780,5779
26.,82144,96,118,104,17387,4,78,69,1874,2159,62,66,50,3281,5856,5855
27.,81947,104,132,108,17545,4,83,77,1851,2312,69,76,51,3432,5882,5881
28.,81174,121,155,124,18252,6,93,75,1874,2334,93,87,55,3068,5939,5938
29.,80249,123,178,139,19123,3,105,80,1895,2265,103,106,64,2735,5982,5982
30.,79319,141,177,160,19992,2,120,89,1903,2225,109,128,66,2438,6066,6066
31.,78364,151,200,175,20880,7,126,97,1907,2115,126,147,64,1949,6062,6061
32.,77489,163,217,195,21685,7,142,102,1913,2133,128,162,83,1734,6100,6098
33.,76792,169,239,206,22317,3,154,120,1911,2168,130,169,95,1667,6210,6208
34.,75800,171,260,229,23238,3,167,132,1899,2143,137,185,106,1485,6274,6273
35.,74891,206,256,260,24057,3,190,137,1909,1812,142,203,121,1215,6333,6333
36.,73977,198,296,287,24882,3,196,161,1870,1811,181,203,129,1065,6396,6396
37.,72963,227,309,310,25807,4,199,181,1865,1542,194,218,141,893,6419,6419
38.,72010,261,305,339,26656,8,213,208,1815,1511,204,245,148,750,6468,6465
39.,71109,276,330,377,27462,7,209,230,1856,1361,196,271,160,632,6545,6545
40.,70413,294,338,416,28047,13,229,250,1866,1238,229,276,178,513,6531,6530
41.,69619,312,347,452,28736,16,250,268,1894,1026,238,283,197,469,6581,6581
42.,69093,295,377,496,29161,17,266,295,1866,1097,242,311,217,435,6646,6643
43.,68514,295,412,542,29630,10,284,313,1845,1208,239,348,246,447,6612,6611
44.,67945,316,425,589,30076,12,304,333,1802,1192,258,369,268,361,6686,6685
45.,67369,319,469,641,30529,12,303,358,1809,1313,281,376,293,381,6711,6708
46.,66481,346,471,699,31278,11,334,380,1793,1341,284,398,339,346,6689,6688
47.,65736,345,505,778,31890,13,346,387,1820,1257,287,421,357,307,6719,6719
48.,64985,392,495,819,32486,16,379,428,1850,1154,318,437,383,298,6743,6743
49.,64522,425,500,877,32785,20,406,465,1868,1138,325,445,405,344,6785,6783
50.,63867,424,541,922,33287,25,418,516,1857,1133,354,472,416,294,6787,6786
51.,63211,423,592,999,33779,29,436,531,1867,1226,349,504,478,264,6816,6815
52.,62242,419,645,1067,34592,27,456,552,1880,1226,360,527,543,253,6754,6754
53.,61354,396,648,1125,35339,28,503,607,1854,1179,355,524,584,245,6798,6796
54.,60510,413,663,1199,36004,37,529,645,1876,1114,372,548,609,200,6744,6743
55.,59811,443,671,1254,36519,35,562,705,1843,1066,419,576,624,184,6715,6713
56.,59366,475,679,1316,36759,37,582,786,1870,1045,448,604,634,208,6771,6771
57.,58849,487,687,1367,37088,33,613,876,1861,967,441,634,616,167,6801,6797
58.,58525,490,715,1435,37225,35,631,944,1855,986,427,648,634,147,6819,6817
59.,57828,494,729,1489,37718,38,668,1036,1870,1026,456,649,636,191,6822,6820
60.,57330,470,737,1578,38051,37,699,1098,1845,1024,414,670,694,160,6861,6860
61.,56956,469,724,1673,38268,37,709,1164,1842,1054,410,658,718,153,6813,6813
62.,56548,482,733,1756,38506,36,715,1224,1828,942,403,669,707,152,6838,6837
63.,56139,488,745,1844,38721,37,730,1296,1895,906,436,671,740,153,6833,6833
64.,55604,498,763,1928,39067,33,718,1389,1844,893,454,646,730,121,6792,6792
65.,55163,523,760,2002,39308,30,741,1473,1878,848,459,631,740,126,6801,6801
66.,55048,526,755,2080,39246,27,755,1563,1869,817,494,605,733,126,6825,6825
67.,54881,552,762,2164,39236,27,737,1641,1861,806,506,639,699,106,6786,6786
68.,54509,549,801,2229,39406,35,741,1730,1862,858,531,633,729,116,6756,6756
69.,53998,523,790,2311,39735,43,770,1830,1852,857,502,687,726,139,6766,6765
70.,53759,521,813,2394,39767,50,776,1920,1858,822,502,700,725,115,6744,6742
71.,53628,514,775,2489,39726,46,795,2027,1852,783,468,679,698,138,6732,6730
72.,53386,503,801,2577,39770,44,820,2099,1846,860,477,675,716,124,6673,6671
73.,53198,501,787,2674,39784,54,830,2172,1816,857,443,665,744,100,6635,6635
74.,52946,514,814,2741,39833,49,840,2263,1793,852,460,663,727,111,6726,6725
75.,52877,500,776,2828,39725,58,873,2363,1821,859,446,656,731,120,6699,6699
76.,52716,511,747,2904,39700,55,905,2462,1798,801,444,675,725,109,6659,6658
