# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-42-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '41' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "380475869"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99626,27,87,0,241,0,19,0,266,1058,27,5,0,321,530,264
2.,98318,53,92,0,1506,0,31,0,512,1189,49,16,1,780,1046,548
3.,96105,70,107,0,3682,0,35,1,685,1111,64,34,1,1208,1508,772
4.,92350,96,116,3,7387,4,43,1,852,528,75,50,2,834,1935,989
5.,88821,117,127,5,10867,5,54,4,967,240,94,58,7,604,2368,1190
6.,85355,109,152,8,14286,13,70,7,1094,183,102,69,17,361,2782,1375
7.,82044,123,157,17,17541,15,95,8,1189,160,113,84,19,331,3207,1542
8.,78875,137,174,22,20646,16,114,16,1306,94,127,106,29,242,3566,1705
9.,76139,138,175,28,23339,19,138,24,1398,77,112,112,36,163,3895,1851
10.,73952,149,188,39,25464,22,153,33,1452,48,113,123,44,152,4258,2018
11.,71841,169,198,52,27500,17,176,47,1545,65,136,101,52,122,4663,2162
12.,69891,164,227,60,29376,23,205,54,1591,59,149,106,52,115,5056,2275
13.,68139,156,245,70,31055,27,242,66,1618,81,138,130,50,113,5400,2376
14.,66274,164,252,78,32838,31,268,95,1629,55,132,139,57,109,5728,2476
15.,64965,171,258,104,34081,29,281,111,1656,66,130,128,57,56,6043,2555
16.,63732,190,269,125,35225,21,309,129,1708,43,144,126,67,71,6355,2647
17.,62605,173,266,141,36290,38,328,159,1740,45,134,108,61,65,6659,2731
18.,61789,169,260,159,37031,41,357,194,1796,41,142,96,57,77,6960,2839
