# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-87-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '86' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "177742427"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99675,0,9,0,315,0,1,0,238,7,0,0,0,83,9827,871
2.,99349,3,8,0,638,0,2,0,461,2,3,0,0,63,19576,2958
3.,98948,5,10,0,1035,0,2,0,653,1,6,0,0,70,29382,5997
4.,98752,5,11,0,1229,0,2,1,828,3,5,2,1,54,38752,9623
5.,98479,6,11,0,1499,0,4,1,976,1,6,3,1,62,48024,13756
6.,98354,10,17,0,1614,0,4,1,1100,3,9,9,1,46,57042,17848
7.,98101,11,20,0,1862,0,5,1,1246,3,9,8,1,51,65454,22148
8.,97986,21,23,0,1963,1,3,3,1332,3,19,10,1,49,73747,26334
9.,97991,22,26,1,1947,1,8,4,1379,1,23,10,2,38,81671,30226
10.,97810,26,22,2,2121,1,15,3,1457,4,17,13,5,54,89564,33771
11.,97654,32,32,2,2259,0,18,3,1535,2,25,17,7,54,97147,37055
12.,97610,33,41,2,2286,1,23,4,1564,3,28,23,6,56,104456,40134
13.,97561,41,38,4,2318,0,29,9,1620,0,31,23,6,40,111474,42980
14.,97522,47,46,9,2336,1,30,9,1613,1,36,21,8,48,118188,45276
15.,97443,55,51,11,2393,0,33,14,1630,4,38,18,6,47,124606,47278
16.,97370,53,56,17,2441,4,42,17,1694,4,39,21,7,33,131115,49287
17.,97236,62,69,22,2551,1,38,21,1745,3,35,26,8,26,137295,51099
18.,97164,60,75,34,2601,0,46,20,1793,4,43,22,11,50,143697,52776
19.,97055,73,84,36,2668,4,51,29,1849,8,49,25,13,42,150276,54625
20.,96883,93,96,40,2793,5,57,33,1860,5,63,24,14,34,156195,56283
21.,96845,101,109,50,2788,2,70,35,1845,7,57,18,15,30,161937,57557
22.,96707,116,136,55,2867,4,74,41,1861,9,70,21,13,38,167862,58801
23.,96668,128,141,75,2844,10,87,47,1905,8,67,19,8,33,173722,59933
24.,96516,157,163,98,2921,5,91,49,1913,1,80,20,10,37,179352,61005
25.,96479,155,179,119,2904,6,106,52,1923,7,65,21,10,30,184807,61822
26.,96303,154,204,139,3020,5,111,64,1932,4,57,21,7,42,190350,62576
27.,96185,206,205,157,3035,5,133,74,1908,5,89,22,8,32,195979,63592
28.,96038,218,249,181,3086,11,138,79,1894,6,87,16,5,22,201505,64194
29.,96011,244,264,218,3012,19,145,87,1875,11,79,17,3,32,206957,64778
30.,95855,262,294,261,3063,14,159,92,1885,10,79,13,6,27,211992,65318
31.,95559,305,342,286,3216,15,176,101,1834,13,87,19,3,25,217453,65816
32.,95454,349,384,319,3154,22,194,124,1837,7,72,21,11,23,222748,66441
33.,95214,384,445,353,3218,20,221,145,1843,7,94,17,10,13,228062,67200
34.,95026,452,483,393,3200,28,264,154,1821,9,90,20,12,20,233066,67951
35.,94607,527,521,451,3393,30,298,173,1849,15,84,19,7,23,238205,68675
36.,94335,552,622,521,3431,19,332,188,1852,16,95,16,12,22,243275,69631
37.,93917,605,701,586,3584,30,354,223,1886,15,77,18,13,25,248345,70539
38.,93522,678,793,654,3669,56,384,244,1882,13,73,17,14,24,253190,71550
39.,93251,766,853,739,3613,45,456,277,1864,13,64,15,19,25,258011,72554
40.,92823,864,932,844,3654,54,514,315,1834,21,94,13,8,17,262834,73524
41.,92198,949,1045,965,3865,52,573,353,1830,26,85,19,22,9,267459,74371
42.,91606,1071,1179,1094,3978,71,618,383,1840,23,77,30,14,18,272104,75468
43.,91099,1189,1350,1237,3975,75,668,407,1830,22,75,16,15,13,276618,76378
44.,90216,1278,1463,1400,4309,75,794,465,1834,25,77,20,14,21,281201,77451
45.,89554,1387,1613,1567,4372,98,907,502,1828,21,74,27,17,11,285494,78516
46.,88984,1513,1748,1759,4299,109,1006,582,1839,27,73,17,26,13,289906,79805
47.,88107,1695,1957,1982,4441,110,1071,637,1799,17,79,9,16,12,294199,80863
48.,87196,1808,2112,2246,4603,140,1203,692,1826,30,66,19,27,13,298435,81829
49.,86097,1994,2309,2501,4828,151,1342,778,1838,26,63,18,24,9,302548,82923
50.,85074,2177,2590,2757,4900,159,1480,863,1834,21,63,16,21,6,306527,83886
51.,83655,2375,2880,3019,5307,185,1611,968,1874,32,49,26,14,4,310642,85074
52.,82578,2500,3155,3377,5294,232,1786,1078,1905,27,64,21,20,6,314507,85854
53.,81300,2728,3313,3739,5448,225,1998,1249,1926,27,44,26,35,4,318359,86674
54.,79869,2847,3637,4153,5663,291,2175,1365,1916,27,46,19,35,11,322093,87304
55.,78358,3046,3958,4605,5820,298,2433,1482,1877,33,57,19,17,5,325591,87962
56.,76951,3295,4209,5062,5819,316,2669,1679,1891,29,57,22,17,5,329258,88747
57.,75325,3463,4602,5630,5984,326,2867,1803,1870,34,40,17,29,5,332957,89418
58.,73679,3771,4795,6188,6005,376,3159,2027,1855,31,45,19,12,5,336521,89948
59.,72018,3918,5180,6798,6111,391,3342,2242,1844,21,36,17,19,3,340137,90379
60.,70375,3955,5492,7503,6189,406,3656,2424,1782,25,38,15,22,3,343738,91000
61.,68603,4179,5795,8153,6211,413,3947,2699,1769,27,40,18,18,1,347450,91360
62.,66438,4419,6165,8880,6468,515,4158,2957,1782,19,41,19,17,1,350818,91626
63.,64789,4697,6370,9725,6237,500,4469,3213,1771,16,36,23,24,5,354132,91975
64.,62924,4715,6763,10539,6295,533,4657,3574,1789,29,37,16,15,0,357485,92265
65.,61125,4739,7049,11421,6217,589,4954,3906,1780,30,28,12,18,3,360918,92572
66.,59258,4823,7197,12415,6277,552,5300,4178,1797,30,35,21,26,0,364289,92908
67.,57425,4832,7452,13412,6271,568,5519,4521,1787,25,32,15,26,5,367500,93083
68.,55591,4981,7623,14438,6110,601,5758,4898,1814,27,26,19,22,1,370681,93164
69.,53737,4960,7778,15539,6131,602,5985,5268,1836,26,19,20,21,3,374022,93231
70.,52050,4999,7989,16591,5930,586,6224,5631,1878,21,31,19,13,7,377278,93326
71.,50296,4952,8015,17791,5857,665,6508,5916,1879,23,29,9,22,1,380619,93421
72.,48678,4904,8109,18911,5770,577,6706,6345,1893,20,29,14,15,4,384223,93492
73.,47188,4827,8234,20136,5479,590,6822,6724,1850,16,24,12,19,0,387471,93582
74.,45609,4753,8250,21431,5355,593,6971,7038,1835,20,26,9,19,2,390846,93552
75.,44050,4623,8389,22659,5327,546,6947,7459,1818,23,18,17,11,1,394165,93558
76.,42629,4469,8198,23927,5159,593,7160,7865,1852,30,21,10,20,2,397108,93395
77.,41155,4413,8208,25238,5062,517,7219,8188,1866,10,22,9,17,1,400430,93426
78.,39975,4285,8020,26569,4793,520,7292,8546,1867,14,23,15,16,3,403820,93497
79.,38817,4120,7967,27831,4563,476,7243,8983,1905,13,27,14,15,2,406963,93438
80.,37553,3957,7806,29132,4465,479,7268,9340,1944,14,26,3,16,2,410595,93359
81.,36422,3806,7658,30489,4341,455,7244,9585,1910,11,25,11,10,1,414000,93329
82.,35441,3620,7461,31885,4174,425,7137,9857,1927,12,20,11,13,2,417311,93103
83.,34499,3414,7195,33267,4023,393,7075,10134,1932,17,21,9,8,2,420737,92961
84.,33525,3345,7000,34568,3893,358,6927,10384,1926,12,20,5,14,0,423811,92833
85.,32731,3157,6683,36036,3678,337,6885,10493,1922,7,12,3,10,2,427138,92577
86.,31944,2976,6444,37423,3555,307,6654,10697,1930,16,18,4,9,2,430242,92347
87.,31258,2744,6304,38756,3384,289,6397,10868,1924,4,11,8,8,1,433514,92065
88.,30433,2574,6054,40000,3359,273,6223,11084,1948,8,18,1,8,2,436863,92020
89.,29901,2454,5732,41333,3093,260,6070,11157,1950,10,20,4,12,2,440429,91890
90.,29248,2398,5470,42665,3059,180,5837,11143,1898,9,14,9,5,1,444076,91612
91.,28715,2218,5187,43915,2908,209,5629,11219,1892,10,21,9,12,1,447215,91188
92.,28177,2085,4948,45160,2825,175,5378,11252,1922,8,14,6,10,0,450370,90755
93.,27663,1942,4655,46396,2732,191,5267,11154,1940,10,16,8,9,2,453913,90587
94.,27154,1822,4481,47556,2704,153,4970,11160,1942,9,14,2,7,2,457183,90346
95.,26808,1679,4269,48666,2514,163,4757,11144,1935,9,18,2,10,2,460704,89953
96.,26346,1646,4019,49685,2471,127,4589,11117,1940,7,16,5,7,2,464324,89599
97.,25991,1530,3816,50786,2360,130,4360,11027,1981,11,11,2,6,2,467992,89382
98.,25600,1435,3576,51883,2317,118,4175,10896,1974,10,10,5,5,3,471869,89136
99.,25226,1324,3450,52861,2286,105,4008,10740,2027,5,15,6,6,4,475693,88783
100.,24989,1219,3272,53839,2196,78,3769,10638,2071,2,19,6,6,1,479299,88335
101.,24761,1170,3009,54726,2058,90,3617,10569,2053,6,11,1,11,2,483091,87880
