# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-43-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '42' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "775475315"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99663,38,81,0,195,0,23,0,219,1093,33,6,0,273,490,225
2.,99385,61,88,0,434,0,32,0,436,1882,48,20,0,956,929,584
3.,99130,97,96,0,637,0,40,0,641,2646,69,41,2,2316,1367,926
4.,97950,114,112,3,1769,2,50,0,822,2873,79,63,3,3634,1797,1791
5.,95732,145,144,5,3916,1,56,1,953,2881,95,94,6,4226,2178,2175
6.,92871,152,167,10,6720,3,72,5,1073,2907,105,108,15,4392,2475,2473
7.,89790,164,201,12,9732,4,81,16,1219,2970,122,123,22,4141,2792,2792
8.,87469,184,229,18,11968,7,104,21,1319,3303,156,130,33,3860,3096,3094
9.,85224,209,255,29,14118,14,125,26,1383,3576,177,146,49,3540,3372,3371
10.,83000,230,266,36,16255,16,165,32,1463,3804,187,174,64,3091,3634,3633
11.,80717,231,322,49,18438,12,184,47,1555,3892,205,206,69,2589,3845,3844
12.,78195,249,350,71,20848,13,210,64,1539,3678,229,238,78,1926,4053,4053
13.,75921,299,356,93,22991,13,239,88,1589,3237,265,261,86,1458,4210,4209
14.,74309,306,403,112,24489,14,256,111,1617,3101,263,296,109,1141,4419,4419
15.,72636,347,425,153,26016,10,281,132,1660,2976,316,313,130,978,4586,4585
16.,71266,380,468,182,27243,11,290,160,1722,3063,325,358,160,877,4708,4707
17.,69896,397,497,217,28471,13,322,187,1768,2918,346,390,179,735,4837,4836
18.,68500,442,540,261,29682,8,347,220,1784,3008,388,436,213,650,4962,4962
19.,67349,457,603,313,30667,9,357,245,1797,3239,406,498,249,637,5128,5127
20.,65749,476,647,366,32081,15,404,262,1770,2997,417,559,307,487,5251,5251
21.,64345,497,699,414,33290,16,452,287,1790,3097,436,606,361,480,5355,5353
22.,63045,504,717,493,34409,18,481,333,1828,2949,458,641,431,430,5527,5526
23.,61752,524,742,561,35505,19,517,380,1790,2758,495,666,483,338,5663,5663
24.,60634,524,774,645,36434,23,543,423,1815,2834,492,728,528,317,5747,5747
25.,59562,526,797,718,37330,25,557,485,1830,2513,470,796,591,285,5816,5815
26.,58589,553,797,805,38102,31,584,539,1841,2475,509,824,654,288,5907,5906
27.,57661,577,829,889,38814,33,619,578,1817,2378,532,819,711,250,5996,5995
28.,56759,588,856,982,39489,31,668,627,1826,2236,541,853,765,242,6051,6051
29.,56026,578,864,1088,40022,29,708,685,1850,2351,570,839,848,246,6115,6115
30.,55321,596,882,1202,40502,24,733,740,1874,2161,579,898,910,217,6181,6177
31.,54781,605,875,1284,40837,26,760,832,1895,2070,574,930,976,264,6174,6173
32.,54201,569,903,1356,41218,32,797,924,1892,1947,589,903,1012,199,6212,6211
33.,53847,556,933,1432,41379,34,810,1009,1911,1948,568,895,1086,174,6258,6257
34.,53131,584,947,1533,41851,28,850,1076,1891,1879,593,926,1152,165,6327,6326
35.,52651,591,930,1612,42132,31,883,1170,1865,1642,595,921,1165,161,6379,6379
36.,52184,589,946,1676,42395,35,890,1285,1871,1569,563,932,1192,197,6448,6445
37.,51859,565,955,1756,42523,46,908,1388,1892,1540,535,898,1189,148,6516,6515
38.,51539,550,965,1841,42629,49,942,1485,1875,1529,536,952,1173,159,6505,6504
39.,51149,567,977,1919,42799,47,946,1596,1838,1423,559,907,1104,124,6505,6502
40.,50894,590,981,2036,42816,46,960,1677,1823,1419,585,904,1100,126,6538,6538
41.,50746,590,985,2139,42729,49,1014,1748,1817,1549,620,888,1129,156,6625,6625
42.,50341,561,999,2276,42924,55,1029,1815,1835,1454,601,900,1190,132,6694,6693
43.,50119,590,990,2353,42903,57,1055,1933,1828,1404,598,940,1186,116,6722,6720
44.,49792,598,969,2455,42997,57,1083,2049,1855,1280,580,940,1167,111,6681,6679
