# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-37-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '36' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "763427478"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98241,36,91,0,1618,0,14,0,264,21,34,6,0,3,10060,0
2.,96807,53,81,0,3017,2,40,0,481,2,43,15,1,3,20133,0
3.,95529,68,84,0,4257,8,53,1,662,4,51,25,3,0,30164,0
4.,94232,63,88,0,5523,15,76,3,841,4,41,23,6,1,40125,0
5.,92901,70,95,0,6817,20,88,9,984,1,41,22,7,0,50162,0
6.,91759,54,98,3,7930,30,110,16,1103,1,29,14,7,1,60199,0
7.,90639,67,106,8,9006,32,122,20,1222,2,45,11,6,0,70183,0
8.,89593,74,109,10,10008,36,144,26,1312,2,30,7,7,0,80043,0
9.,88496,86,114,14,11057,36,164,33,1406,5,36,5,5,0,90088,0
10.,87455,89,124,23,12049,48,170,42,1479,2,30,6,5,0,100053,0
11.,86441,95,123,28,13022,45,195,51,1514,1,28,2,6,0,109949,0
12.,85414,87,137,33,13998,52,220,59,1589,1,23,1,2,1,119946,0
13.,84385,102,145,43,14964,52,225,84,1638,4,34,1,1,0,129878,0
14.,83494,96,152,49,15799,67,239,104,1653,0,22,1,0,0,140071,0
15.,82536,106,154,61,16694,69,258,122,1703,0,20,3,1,0,150190,0
16.,81667,103,155,74,17510,72,284,135,1739,0,13,1,0,0,160256,0
17.,80844,106,157,84,18284,75,294,156,1807,0,10,1,0,0,170429,0
18.,79919,108,171,97,19143,82,308,172,1837,2,16,0,0,1,180474,0
19.,79055,104,180,114,19941,80,334,192,1846,0,17,1,1,0,190484,0
20.,78247,99,202,131,20678,77,336,230,1828,3,20,0,1,0,200471,0
21.,77463,96,202,157,21399,82,342,259,1820,1,21,2,1,0,210440,0
22.,76520,100,213,168,22284,75,351,289,1793,0,12,0,0,0,220529,0
23.,75844,104,215,191,22892,82,354,318,1792,0,12,0,1,0,230591,0
24.,75108,110,231,207,23545,89,356,354,1797,0,18,0,1,1,240758,0
25.,74372,101,232,224,24211,87,389,384,1850,1,9,0,0,1,250844,0
26.,73601,106,231,240,24901,92,422,407,1873,0,6,1,0,0,260978,0
27.,73040,107,231,263,25402,88,428,441,1894,1,10,1,1,0,270836,0
28.,72448,116,242,293,25925,78,423,475,1916,0,13,0,1,0,280817,0
29.,71836,115,246,308,26459,98,432,506,1921,1,7,0,0,0,290859,0
30.,71259,115,250,322,26964,102,435,553,1921,0,6,0,0,0,300967,0
31.,70673,118,272,346,27481,96,425,589,1937,0,9,0,0,0,310972,0
32.,70055,120,263,370,28013,107,434,638,1957,1,12,0,0,0,321010,0
33.,69454,126,259,403,28551,100,432,675,1972,1,10,0,0,0,331066,0
34.,68900,115,268,416,29035,97,454,715,1956,0,7,2,0,1,341265,0
35.,68465,113,257,449,29392,105,460,759,1964,0,5,1,0,1,351222,0
36.,67957,112,273,470,29829,108,448,803,1945,4,9,0,0,0,361118,0
37.,67419,128,274,502,30267,113,459,838,1949,1,11,0,0,0,371008,0
38.,67082,128,276,526,30537,102,473,876,1913,1,9,0,0,0,380958,0
39.,66657,118,292,563,30896,92,471,911,1890,0,12,0,1,0,390842,0
40.,66253,125,278,596,31228,92,474,954,1928,0,7,1,0,0,400825,0
41.,65821,129,281,631,31581,112,452,993,1917,0,8,0,1,0,410888,0
42.,65409,132,288,652,31911,121,459,1028,1909,0,9,1,0,0,421032,0
43.,65041,139,281,692,32195,122,453,1077,1880,0,10,0,0,0,430940,0
44.,64784,125,285,716,32389,102,469,1130,1871,0,5,0,0,0,441058,0
45.,64384,142,284,750,32700,105,462,1173,1871,0,7,0,0,0,450966,0
46.,64170,144,266,782,32843,109,474,1212,1860,1,5,0,1,0,460828,0
47.,63935,131,295,796,33011,108,464,1260,1840,2,8,1,0,0,470749,0
48.,63722,125,279,824,33154,116,479,1301,1814,0,4,0,0,0,480730,0
49.,63427,133,285,858,33359,112,483,1343,1824,1,9,0,0,0,490768,0
50.,63186,139,296,880,33522,111,474,1392,1887,1,10,0,1,0,500777,0
51.,62971,135,282,913,33654,114,495,1436,1888,3,7,0,0,0,510888,0
52.,62737,143,284,956,33801,128,462,1489,1881,1,5,0,1,0,520927,0
