# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-13-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '12' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "342207241"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88474,289,831,0,10169,22,215,0,242,111,281,114,10,0,540,0
2.,81652,316,704,4,16701,137,486,0,484,36,271,87,23,1,1086,0
3.,77160,289,648,6,20923,266,699,9,672,20,153,21,27,0,1594,0
4.,73363,294,652,16,24511,252,884,28,851,19,83,11,21,0,2103,0
5.,70269,287,697,22,27396,267,993,69,975,8,62,8,12,1,2581,0
6.,67319,289,727,42,30141,289,1083,110,1080,5,43,3,6,0,3056,0
7.,64743,333,746,69,32482,296,1176,155,1220,7,42,4,3,0,3574,0
8.,62565,331,760,97,34445,303,1289,210,1320,3,40,6,4,0,4038,0
9.,60593,312,809,132,36197,309,1369,279,1388,9,38,4,5,0,4556,0
10.,58906,322,831,180,37668,311,1429,353,1445,7,38,3,4,0,5090,0
11.,57313,340,846,221,39020,292,1544,424,1497,6,26,3,4,0,5570,0
12.,56004,331,862,261,40117,301,1603,521,1561,5,24,1,4,0,6078,0
13.,54658,341,882,321,41202,352,1639,605,1579,3,27,1,3,0,6569,0
14.,53629,342,891,381,42018,325,1686,728,1645,3,28,2,2,0,7086,0
15.,52691,359,890,420,42753,310,1718,859,1662,1,22,1,1,0,7615,0
16.,51844,330,909,489,43396,309,1765,958,1738,3,14,2,1,0,8107,0
17.,51184,333,913,541,43856,298,1798,1077,1743,2,14,1,2,0,8641,0
18.,50473,310,912,599,44376,315,1817,1198,1754,0,9,1,2,0,9081,0
19.,49820,327,907,648,44790,319,1834,1355,1759,2,15,2,0,0,9537,0
20.,49336,306,918,720,45088,305,1839,1488,1802,4,12,0,0,0,10030,0
21.,48950,316,901,777,45293,289,1858,1616,1831,6,14,4,2,0,10558,0
22.,48659,314,897,848,45389,292,1856,1745,1829,1,14,3,1,0,11044,0
23.,48261,317,901,924,45597,295,1831,1874,1810,0,11,1,1,0,11535,0
24.,48115,312,890,1000,45545,283,1844,2011,1790,3,18,2,1,0,12030,0
25.,47768,306,905,1050,45695,306,1794,2176,1812,3,12,2,0,0,12530,0
26.,47480,307,902,1111,45806,290,1809,2295,1814,1,8,2,0,0,13044,0
27.,47287,311,898,1174,45836,269,1796,2429,1803,2,11,2,1,0,13567,0
28.,47102,315,895,1258,45804,274,1817,2535,1790,0,8,1,2,0,14038,0
29.,46833,295,881,1317,45906,281,1827,2660,1798,1,9,0,0,0,14535,0
30.,46591,284,896,1352,45966,266,1809,2836,1803,1,8,0,1,0,15037,0
31.,46389,277,877,1430,45980,258,1844,2945,1802,0,9,2,1,0,15536,0
32.,46300,251,908,1503,45895,263,1818,3062,1778,0,7,0,2,0,16051,0
33.,46026,263,891,1558,45985,259,1827,3191,1794,1,6,1,1,0,16570,0
34.,45939,281,872,1641,45877,272,1799,3319,1805,1,9,0,2,0,17069,0
35.,45932,291,843,1684,45698,256,1822,3474,1791,1,4,2,1,0,17574,0
36.,45885,280,874,1751,45568,246,1819,3577,1812,1,5,2,0,0,18110,0
37.,45706,279,887,1820,45573,252,1778,3705,1817,1,9,0,0,0,18609,0
38.,45604,273,874,1868,45493,272,1775,3841,1807,0,10,1,0,0,19093,0
39.,45373,266,855,1925,45553,259,1812,3957,1816,0,8,0,0,0,19558,0
40.,45299,264,855,1992,45457,254,1802,4077,1824,2,8,2,0,0,20045,0
41.,45089,249,863,2040,45507,252,1786,4214,1872,0,9,0,2,0,20561,0
42.,44964,248,873,2110,45447,259,1757,4342,1873,0,8,1,1,0,21030,0
43.,44688,237,879,2196,45559,246,1743,4452,1875,1,5,1,0,0,21514,0
44.,44540,228,862,2268,45539,236,1751,4576,1835,1,4,0,2,0,22008,0
45.,44516,228,837,2306,45422,227,1745,4719,1861,0,6,0,1,0,22516,0
46.,44540,248,846,2364,45228,230,1729,4815,1867,1,8,1,0,0,23030,0
47.,44369,253,826,2404,45247,234,1719,4948,1875,2,5,1,1,0,23505,0
48.,44294,225,823,2486,45188,233,1713,5038,1875,0,5,1,0,0,23990,0
49.,44181,219,836,2549,45161,208,1710,5136,1907,0,4,2,1,0,24485,0
50.,44256,233,818,2605,44924,210,1693,5261,1883,0,8,0,0,0,24980,0
51.,44161,239,807,2663,44857,219,1676,5378,1859,0,6,0,0,0,25478,0
52.,44051,243,797,2734,44804,230,1655,5486,1841,2,9,1,0,0,25983,0
53.,43999,245,783,2793,44707,212,1679,5582,1823,2,7,1,0,0,26471,0
54.,43849,250,755,2884,44690,237,1670,5665,1821,1,8,0,1,0,26957,0
55.,43752,244,759,2947,44638,230,1676,5754,1818,1,3,0,0,1,27486,0
56.,43647,234,787,3004,44590,222,1668,5848,1833,0,7,0,1,0,28011,0
57.,43595,221,768,3058,44507,221,1653,5977,1812,1,8,0,1,0,28526,0
58.,43501,223,782,3123,44468,224,1609,6070,1803,2,2,0,0,0,29057,0
59.,43390,215,790,3153,44451,208,1610,6183,1837,1,4,0,0,0,29591,0
60.,43202,229,782,3206,44478,219,1596,6288,1834,0,5,0,0,0,30080,0
61.,43043,219,762,3264,44503,220,1620,6369,1867,2,3,0,0,0,30558,0
62.,43070,240,759,3306,44305,223,1609,6488,1814,0,4,0,0,0,31073,0
63.,43089,239,761,3332,44117,233,1607,6622,1836,0,1,0,1,0,31625,0
64.,42843,260,763,3400,44188,226,1597,6723,1841,0,7,1,0,0,32174,0
65.,42764,244,770,3455,44116,232,1602,6817,1821,2,2,0,0,1,32621,0
66.,42685,248,756,3521,44041,233,1596,6920,1836,0,3,0,2,0,33116,0
67.,42585,251,735,3545,43988,230,1621,7045,1839,0,5,0,0,0,33651,0
68.,42457,231,765,3593,43977,219,1622,7136,1846,0,4,1,2,0,34131,0
69.,42416,240,758,3649,43868,235,1607,7227,1833,0,2,0,1,0,34617,0
70.,42257,241,747,3722,43886,228,1623,7296,1857,1,6,2,0,0,35072,0
71.,42226,237,733,3773,43785,222,1630,7394,1855,1,2,1,0,0,35572,0
72.,42161,238,719,3821,43729,204,1653,7475,1893,0,2,0,1,0,36046,0
73.,42191,234,736,3845,43565,195,1636,7598,1926,1,7,0,1,0,36496,0
74.,42011,217,761,3919,43600,216,1615,7661,1928,1,2,1,1,0,36948,0
75.,41830,222,728,3976,43648,219,1600,7777,1897,2,5,0,0,0,37433,0
76.,41734,222,737,3995,43609,220,1586,7897,1911,0,0,1,0,1,37929,0
77.,41644,219,746,4055,43565,208,1588,7975,1918,1,3,0,1,0,38432,0
78.,41443,228,734,4069,43624,215,1588,8099,1901,0,4,0,0,0,38921,0
79.,41253,235,720,4113,43666,201,1605,8207,1933,1,4,0,0,0,39421,0
80.,41097,211,733,4128,43704,203,1593,8331,1960,2,3,1,0,0,39930,0
81.,40955,211,702,4178,43722,198,1602,8432,1942,1,6,0,0,0,40461,0
82.,40809,191,701,4232,43741,215,1586,8525,1968,0,4,0,0,0,40974,0
83.,40678,199,703,4288,43739,211,1579,8603,1991,1,4,0,0,0,41481,0
