# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-79-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '78' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "577651622"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99504,5,8,0,481,0,2,0,232,1,4,0,0,13,466,413
2.,98772,6,10,0,1210,0,2,0,484,0,4,3,0,8,901,895
3.,97995,5,11,0,1984,1,4,0,666,0,6,2,1,3,1290,1288
4.,97274,9,10,1,2701,1,4,0,849,0,7,3,1,1,1685,1683
5.,96530,10,10,1,3442,1,4,2,985,0,8,4,1,1,2028,2025
6.,95783,14,14,1,4180,0,5,3,1102,0,13,4,1,4,2354,2354
7.,95021,12,17,1,4937,0,9,3,1223,1,12,2,4,4,2671,2670
8.,94423,11,15,2,5530,1,15,3,1278,0,7,7,4,0,2959,2958
9.,93809,12,14,3,6139,1,19,3,1406,0,8,5,4,1,3237,3236
10.,93234,9,17,4,6710,2,20,4,1506,0,7,5,4,3,3472,3468
11.,92775,12,16,8,7161,2,23,3,1533,0,9,3,5,0,3730,3728
12.,92409,10,20,8,7523,3,22,5,1547,0,5,8,4,1,3954,3952
13.,91951,13,16,8,7974,2,27,9,1602,0,7,5,4,0,4143,4143
14.,91630,17,17,9,8288,1,28,10,1642,0,9,5,2,0,4316,4314
15.,91336,16,17,9,8575,2,34,11,1679,0,10,5,2,2,4438,4436
16.,91172,18,15,8,8734,1,37,15,1732,0,8,3,1,0,4651,4650
17.,90941,16,15,11,8959,1,37,20,1744,0,9,2,0,1,4817,4813
18.,90680,14,16,17,9216,1,34,22,1776,0,8,0,1,0,4950,4946
19.,90451,14,20,17,9438,0,36,24,1767,0,10,3,0,0,5045,5044
20.,90229,13,20,21,9652,3,34,28,1746,0,7,4,1,0,5179,5178
21.,90030,18,15,19,9842,4,41,31,1726,1,8,4,0,1,5328,5327
22.,89722,17,19,19,10145,6,35,37,1761,0,7,3,1,0,5499,5499
23.,89436,17,17,21,10426,4,41,38,1791,0,4,4,0,1,5616,5615
24.,89116,13,23,22,10735,6,40,45,1795,0,5,3,0,0,5738,5737
25.,88712,16,20,27,11131,5,43,46,1832,0,6,1,1,2,5813,5812
26.,88388,17,23,28,11447,7,37,53,1831,0,6,2,0,2,5916,5914
27.,87991,17,24,30,11837,7,36,58,1833,0,4,2,0,0,6033,6031
28.,87655,16,26,34,12170,5,32,62,1856,0,5,0,1,0,6090,6090
29.,87212,15,31,38,12602,5,34,63,1864,0,7,0,0,0,6097,6094
30.,86879,20,32,39,12924,4,35,67,1850,0,15,0,0,0,6106,6104
31.,86553,21,34,44,13232,10,34,72,1878,0,13,4,0,1,6135,6134
32.,86264,16,37,48,13511,12,37,75,1900,0,4,4,0,0,6159,6157
33.,85850,23,40,53,13908,10,38,78,1872,0,10,2,1,0,6216,6213
34.,85502,30,39,55,14240,6,48,80,1886,0,14,3,0,0,6259,6256
35.,85251,24,40,61,14472,16,50,86,1914,1,6,0,0,0,6282,6282
36.,84980,27,40,67,14731,12,57,86,1942,0,5,0,0,0,6336,6334
37.,84677,34,40,72,15015,13,58,91,1919,0,9,0,0,2,6435,6434
38.,84424,29,41,81,15255,18,54,98,1910,0,3,1,0,0,6430,6429
39.,84120,40,41,86,15539,13,59,102,1921,1,7,1,0,0,6451,6450
40.,83875,39,47,87,15768,14,63,107,1934,0,7,1,1,0,6465,6463
41.,83472,35,53,88,16147,23,67,115,1923,0,6,1,0,1,6533,6530
42.,83151,36,52,93,16455,20,72,121,1946,0,7,1,0,0,6554,6552
43.,82782,32,56,101,16810,16,77,126,1950,1,6,0,0,0,6581,6580
44.,82534,38,48,109,17040,18,82,131,1918,0,6,0,0,0,6614,6614
45.,82179,39,54,121,17376,16,82,133,1913,0,12,0,0,0,6624,6622
46.,81916,32,58,127,17619,29,74,145,1894,0,7,0,0,0,6684,6680
47.,81758,33,54,135,17760,28,77,155,1924,0,4,1,0,0,6732,6732
48.,81452,37,59,141,18048,22,84,157,1924,0,7,1,1,0,6768,6768
49.,81226,35,59,152,18256,19,89,164,1907,0,5,0,0,0,6750,6746
50.,80867,32,61,164,18599,19,88,170,1906,0,7,1,0,1,6730,6727
51.,80596,35,69,170,18845,20,81,184,1887,0,10,0,0,0,6756,6754
52.,80193,36,73,172,19227,23,79,197,1939,0,7,0,0,0,6765,6764
53.,79801,37,78,176,19595,26,82,205,1930,0,3,2,0,0,6749,6745
54.,79453,44,84,181,19914,19,91,214,1923,0,6,0,0,0,6751,6750
55.,79036,46,78,193,20304,22,95,226,1934,1,9,0,0,0,6800,6799
56.,78720,58,72,204,20586,29,92,239,1941,0,9,1,0,0,6827,6826
57.,78438,50,79,211,20846,37,92,247,1957,0,4,0,0,0,6871,6871
58.,78150,57,85,219,21102,32,91,264,1966,0,10,1,0,0,6885,6883
59.,77906,61,81,226,21317,30,107,272,1960,0,4,0,0,0,6896,6895
60.,77665,57,81,239,21531,37,107,283,1970,0,5,0,0,0,6932,6932
61.,77426,48,89,249,21742,37,115,294,1957,1,8,0,0,0,6917,6916
62.,77081,50,94,254,22061,36,120,304,1968,1,5,0,1,0,6945,6941
63.,76759,55,95,266,22348,38,129,310,1945,0,6,1,0,0,6954,6952
64.,76511,58,95,278,22563,42,123,330,1966,0,4,0,0,0,6945,6944
65.,76273,62,103,285,22767,30,135,345,1912,1,4,2,0,0,6978,6975
66.,75922,59,108,299,23086,37,133,356,1907,0,4,0,0,0,6996,6994
67.,75475,63,111,309,23498,36,142,366,1923,0,5,0,0,0,6983,6981
68.,75134,77,110,316,23795,38,148,382,1895,1,6,0,0,0,6960,6959
69.,74781,84,108,336,24110,40,146,395,1933,0,5,0,1,0,6982,6980
70.,74465,79,118,352,24381,43,158,404,1941,0,5,1,1,0,6955,6951
71.,74220,88,112,362,24588,39,159,432,1920,0,8,0,1,0,6918,6918
72.,73853,72,130,375,24917,45,166,442,1941,1,5,0,2,0,6957,6954
73.,73475,78,133,385,25251,41,183,454,1938,0,3,0,0,0,6985,6984
74.,73079,79,140,402,25604,47,172,477,1909,0,3,0,0,1,6990,6989
75.,72621,73,144,426,26004,64,173,495,1906,0,7,0,0,0,7002,7002
76.,72263,71,146,446,26316,56,199,503,1894,0,5,0,0,0,7042,7040
77.,71977,84,138,467,26550,56,204,524,1886,0,2,0,1,0,7002,6998
78.,71711,91,143,484,26769,49,201,552,1851,0,7,1,0,0,6985,6984
79.,71430,87,150,497,26997,53,219,567,1879,0,2,0,0,0,7021,7020
80.,71155,89,157,512,27222,52,238,575,1871,0,9,0,0,1,6998,6997
81.,70883,82,164,525,27449,63,238,596,1856,0,3,1,0,0,7006,7004
82.,70542,84,180,544,27734,60,244,612,1894,1,5,1,0,0,7005,7005
83.,70027,84,176,557,28200,62,247,647,1914,0,1,0,0,0,7025,7023
84.,69621,96,179,570,28540,63,256,675,1886,1,11,0,0,0,6987,6985
85.,69117,109,194,580,28982,67,244,707,1908,0,8,0,0,0,6973,6971
86.,68593,97,205,593,29460,59,248,745,1924,0,6,0,0,0,6997,6995
87.,68210,102,195,621,29773,74,248,777,1897,0,7,0,0,0,7015,7014
88.,67924,100,195,649,30001,81,252,798,1887,0,3,1,0,0,6997,6996
89.,67497,110,219,660,30357,83,256,818,1872,0,3,0,0,1,7022,7022
90.,66942,109,225,687,30848,83,259,847,1866,0,5,0,0,0,7072,7071
91.,66424,115,232,714,31307,75,250,883,1860,0,7,1,0,0,7048,7047
92.,65949,107,236,739,31714,77,271,907,1860,0,5,0,0,0,7026,7026
93.,65503,114,229,771,32090,76,301,916,1822,1,5,1,0,0,6990,6989
94.,65241,113,222,798,32285,81,309,951,1852,0,3,0,0,0,7118,7118
95.,64990,102,236,818,32484,77,303,990,1861,0,3,0,0,0,7104,7102
96.,64727,117,229,848,32669,80,307,1023,1883,0,5,0,0,0,7073,7071
97.,64443,97,250,867,32898,77,305,1063,1874,1,4,0,0,0,7059,7058
98.,64129,109,235,906,33138,88,298,1097,1918,1,6,0,0,0,7024,7023
99.,63828,104,239,928,33371,91,306,1133,1903,0,1,0,0,0,7002,7002
100.,63639,106,245,961,33494,87,318,1150,1870,0,1,0,1,0,6941,6939
101.,63294,110,244,989,33769,86,330,1178,1885,0,7,0,0,0,6992,6990
102.,62885,118,255,1000,34094,94,333,1221,1912,0,7,1,0,0,6930,6929
103.,62572,116,239,1050,34341,97,357,1228,1884,0,3,0,0,0,6937,6937
104.,62404,110,237,1080,34451,87,362,1269,1885,0,5,0,0,0,6913,6913
105.,62220,121,227,1099,34564,89,362,1318,1874,0,4,0,0,0,6945,6943
106.,62107,127,226,1136,34602,86,375,1341,1854,0,6,0,0,0,6941,6939
107.,61967,116,234,1159,34685,79,386,1374,1864,0,1,0,0,0,6949,6948
108.,61724,117,225,1186,34864,73,387,1424,1875,1,4,0,0,0,6981,6979
109.,61658,115,216,1225,34872,69,384,1461,1876,1,2,0,0,0,6969,6966
110.,61499,104,224,1233,34982,71,368,1519,1873,2,3,0,0,0,6983,6982
111.,61362,109,229,1263,35060,73,347,1557,1847,0,3,1,0,0,6997,6996
112.,61154,105,235,1287,35209,76,324,1610,1862,0,1,0,0,0,6992,6990
113.,61001,105,237,1316,35294,77,318,1652,1872,0,4,0,0,0,6990,6990
114.,60826,101,235,1336,35408,77,327,1690,1917,0,1,0,0,0,6999,6997
115.,60649,105,234,1363,35520,75,337,1717,1876,0,5,0,0,0,7075,7075
116.,60434,101,236,1408,35676,70,348,1727,1885,0,4,0,0,0,7088,7087
117.,60168,99,228,1437,35894,73,339,1762,1905,0,1,0,0,0,7115,7113
118.,59966,105,225,1462,36036,69,327,1810,1888,0,0,0,0,1,7153,7153
119.,59837,100,216,1502,36107,79,326,1833,1902,0,0,0,0,0,7115,7114
120.,59798,107,207,1544,36092,79,316,1857,1929,0,5,0,1,0,7125,7124
121.,59740,109,206,1567,36099,68,318,1893,1939,0,9,1,0,0,7056,7053
