# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-88-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '87' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "859350497"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99575,2,9,0,413,0,1,0,280,13,2,0,0,189,9875,1042
2.,99292,4,9,0,693,0,2,0,489,7,3,2,0,148,19864,3475
3.,98928,8,11,0,1052,0,1,0,687,2,7,2,0,138,29495,6954
4.,98740,9,15,0,1235,0,1,0,855,4,8,4,0,124,38856,10939
5.,98504,15,14,0,1464,0,3,0,992,6,12,5,1,127,47996,15350
6.,98222,16,17,0,1740,0,5,0,1132,0,8,10,1,120,56734,19801
7.,98111,16,20,1,1845,0,7,0,1232,3,12,10,1,99,64986,24224
8.,98038,16,26,1,1909,0,9,1,1305,4,13,12,2,115,73140,28421
9.,97916,20,25,4,2019,0,14,2,1401,6,16,14,4,98,80979,32491
10.,97763,21,24,5,2167,0,18,2,1516,1,14,13,5,108,88721,36312
11.,97766,18,30,6,2157,0,18,5,1559,4,14,11,5,95,95982,39920
12.,97693,21,30,8,2220,1,21,6,1596,14,18,3,6,94,102952,42898
13.,97629,32,33,10,2267,0,23,6,1650,6,26,8,7,110,109703,45743
14.,97582,32,40,13,2299,0,25,9,1659,4,28,16,6,97,116596,48304
15.,97607,41,42,13,2251,1,32,13,1651,2,31,23,5,89,123177,50311
16.,97626,52,46,15,2212,1,34,14,1666,5,38,28,9,90,129624,52005
17.,97577,52,56,19,2245,0,35,16,1679,5,35,28,9,80,135792,53526
18.,97445,55,68,24,2351,0,39,18,1685,9,45,27,14,84,142082,55010
19.,97452,57,72,29,2318,0,52,20,1716,4,44,25,12,69,147970,56361
20.,97378,72,75,36,2353,4,57,25,1745,5,46,36,10,66,153970,57616
21.,97276,83,85,41,2420,3,60,32,1751,9,49,32,16,68,160018,58610
22.,97231,101,84,46,2421,1,75,41,1754,9,58,39,21,67,165920,59574
23.,97249,108,100,57,2361,1,74,50,1788,8,58,34,19,75,171698,60369
24.,97151,113,105,66,2419,4,86,56,1764,6,50,34,18,55,177365,60918
25.,97111,128,121,88,2402,2,92,56,1777,7,73,34,15,76,182981,61540
26.,96905,125,141,97,2557,3,107,65,1792,9,74,40,16,55,188479,62207
27.,96880,142,149,111,2525,4,116,73,1792,13,71,45,14,58,194154,62960
28.,96894,162,163,128,2430,7,136,80,1784,9,91,46,14,51,199508,63524
29.,96730,190,179,152,2514,6,147,82,1789,12,104,44,13,51,204896,63910
30.,96595,221,206,173,2548,11,156,90,1810,14,120,44,13,48,210514,64521
31.,96454,257,235,199,2576,14,166,99,1858,9,134,45,8,56,215775,64873
32.,96201,279,276,235,2712,16,169,112,1865,19,128,49,11,55,221290,65573
33.,96166,290,306,264,2641,12,198,123,1841,15,112,41,15,57,226839,66302
34.,95886,345,334,302,2775,12,210,136,1841,18,116,38,17,53,232230,67110
35.,95745,363,394,351,2759,15,229,144,1803,22,128,33,17,44,237424,67616
36.,95555,409,441,381,2775,18,265,156,1830,11,123,38,13,29,242559,68223
37.,95264,471,487,420,2848,29,301,180,1820,21,125,22,18,42,247674,69044
38.,95019,493,560,496,2887,23,333,189,1825,14,121,28,15,40,252553,69713
39.,94683,528,604,569,3007,30,370,209,1810,18,109,26,18,43,257514,70494
40.,94404,598,661,652,3007,29,427,222,1829,22,117,33,20,35,262464,71320
41.,94032,698,741,728,3059,41,444,257,1837,20,133,27,12,25,267391,72125
42.,93619,743,829,823,3179,34,474,299,1825,17,112,31,19,23,272201,72900
