# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-39-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '38' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1015237461"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98368,36,88,0,1487,1,20,0,280,21,40,5,0,19,9953,1747
2.,97254,55,90,0,2562,8,31,0,499,6,59,18,0,6,19706,3706
3.,96253,67,83,1,3528,10,57,1,674,6,55,24,2,8,29359,5953
4.,95434,89,93,1,4299,12,71,1,863,4,61,29,5,8,38826,8247
5.,94625,86,100,6,5063,25,91,4,1014,8,62,25,6,4,48090,10742
6.,93854,84,110,8,5797,25,115,7,1145,2,48,19,7,0,57218,13397
7.,93071,86,128,16,6538,21,126,14,1229,1,52,11,7,4,66092,16140
8.,92666,92,136,23,6896,26,137,24,1296,4,43,14,6,4,75081,18772
9.,92061,98,135,29,7457,25,166,29,1369,0,40,4,7,5,83648,21481
10.,91767,119,138,46,7687,22,183,38,1419,1,46,9,5,6,92078,23896
11.,91302,122,168,55,8080,26,194,53,1465,1,49,8,2,7,100450,26397
12.,90764,138,177,71,8539,35,202,74,1541,3,52,5,3,2,108353,28892
13.,90489,147,189,91,8754,31,219,80,1627,1,34,5,2,2,116067,31223
14.,90167,161,180,118,9012,32,236,94,1659,1,29,7,1,5,123866,33631
15.,89843,159,219,133,9246,33,257,110,1684,5,44,7,1,6,131521,35827
16.,89288,163,245,151,9717,47,259,130,1686,1,32,1,1,2,138963,38161
17.,88841,178,268,175,10072,48,275,143,1723,4,30,3,1,1,145925,40343
18.,88588,203,278,193,10217,53,306,162,1759,2,33,2,5,4,152807,42430
19.,88257,223,309,225,10427,63,313,183,1811,2,34,3,0,5,159788,44650
20.,87968,236,318,278,10609,66,339,186,1817,4,27,1,2,6,166509,46691
21.,87566,260,342,297,10902,56,368,209,1872,2,34,2,3,7,173150,48613
22.,87182,288,376,336,11142,66,374,236,1867,3,29,4,4,6,179511,50423
23.,86913,319,418,374,11254,71,393,258,1912,10,51,3,4,3,185868,52188
24.,86544,352,434,418,11456,75,444,277,1897,3,41,3,2,4,192025,53871
25.,86151,372,480,471,11685,87,447,307,1912,3,36,5,2,3,198051,55605
26.,85810,391,500,550,11857,82,477,333,1932,10,20,4,3,3,204181,57393
27.,85619,405,531,627,11876,75,512,355,1921,3,35,6,0,4,210284,58875
28.,85215,440,587,688,12082,80,506,402,1913,3,37,5,6,2,216213,60436
29.,84871,467,650,753,12214,79,531,435,1916,7,25,4,2,7,221648,61899
30.,84575,499,684,837,12278,96,566,465,1924,7,31,4,3,2,227180,63185
31.,84304,550,736,919,12261,125,599,506,1875,3,47,2,4,2,232634,64419
32.,83941,604,775,1027,12352,110,655,536,1885,8,28,4,4,3,238191,65661
33.,83423,642,853,1114,12558,131,690,589,1893,4,26,2,6,5,243392,66804
34.,83100,686,894,1230,12575,130,752,633,1874,4,19,3,5,2,248847,68073
35.,82617,723,990,1348,12723,154,777,668,1867,2,33,3,1,4,253839,69123
36.,82195,782,1048,1454,12808,154,837,722,1872,6,26,2,2,1,258808,70307
37.,81625,842,1110,1596,12976,180,901,770,1877,5,34,4,9,5,263643,71450
38.,81082,911,1173,1757,13106,195,949,827,1862,8,44,4,4,3,268419,72547
39.,80555,973,1239,1883,13219,194,1031,906,1873,4,27,4,6,3,273140,73501
40.,80070,1045,1359,2037,13251,196,1097,945,1891,7,34,9,11,4,277853,74521
41.,79672,1106,1406,2229,13175,202,1190,1020,1864,6,34,9,8,5,282327,75424
42.,79036,1154,1507,2354,13300,226,1305,1118,1874,9,29,7,6,2,286794,76383
43.,78341,1207,1576,2573,13485,219,1422,1177,1915,9,31,5,6,4,291229,77377
44.,77619,1261,1739,2792,13639,215,1501,1234,1959,7,39,4,11,2,295438,78308
45.,76998,1352,1852,2975,13632,248,1573,1370,1921,15,45,6,9,2,299620,79056
46.,76082,1445,1962,3193,13885,261,1701,1471,1905,10,28,9,9,2,303799,80009
47.,75392,1564,2061,3468,13874,266,1782,1593,1904,8,28,7,7,1,308063,80826
48.,74615,1652,2209,3737,13929,304,1845,1709,1893,6,28,7,3,8,312319,81673
49.,74049,1752,2292,4055,13785,271,1980,1816,1875,12,27,3,11,2,316634,82278
50.,73100,1733,2503,4310,13978,325,2078,1973,1890,14,28,7,6,3,320772,83123
51.,72294,1842,2593,4671,13997,307,2197,2099,1915,11,24,8,7,4,324563,83764
52.,71556,1931,2682,4985,13890,325,2341,2290,1921,9,31,11,12,4,328433,84247
53.,70580,2000,2876,5285,13966,350,2484,2459,1965,9,32,8,9,0,332539,84932
54.,69735,2112,2995,5652,13890,365,2574,2677,1929,12,21,10,12,1,336621,85552
55.,69035,2182,3172,6012,13674,417,2609,2899,1935,13,19,9,9,1,340384,85911
56.,68021,2283,3288,6476,13745,408,2763,3016,1946,12,25,8,11,2,344194,86460
57.,66930,2391,3462,6872,13807,424,2878,3236,1967,11,25,8,14,3,348139,86945
58.,65991,2475,3599,7327,13688,418,3052,3450,1964,15,37,15,7,3,351861,87407
