# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-10-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '9' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "349434086"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,97626,368,878,0,950,0,178,0,265,10046,355,157,7,352,442,366
2.,84830,590,901,1,13364,2,312,0,482,5908,564,349,30,397,917,727
3.,73667,665,972,12,24211,28,437,8,680,882,631,527,78,104,1364,1025
4.,67745,682,1013,27,29825,76,613,19,836,444,642,636,124,57,1735,1273
5.,62846,613,1016,51,34446,143,846,39,939,196,544,506,177,46,2131,1454
6.,59375,534,958,78,37664,222,1090,79,1075,132,451,325,208,38,2517,1637
7.,56548,448,955,95,40266,278,1273,137,1169,104,341,175,184,31,2904,1798
8.,54471,415,946,144,42136,276,1409,203,1253,93,281,103,165,24,3250,1938
9.,52636,398,912,177,43754,273,1555,295,1333,55,239,89,113,22,3582,2090
10.,51263,387,906,233,44915,281,1642,373,1403,58,217,66,76,23,3938,2234
11.,50219,379,919,270,45757,281,1673,502,1477,53,187,47,41,12,4264,2354
12.,49336,385,945,334,46411,286,1707,596,1536,39,191,54,36,15,4597,2463
13.,48354,362,946,403,47199,273,1755,708,1570,55,172,48,43,19,4921,2581
14.,47534,333,940,487,47823,261,1806,816,1578,40,180,38,33,13,5223,2678
15.,46988,338,912,588,48186,249,1809,930,1646,40,169,34,36,11,5550,2776
16.,46604,327,916,676,48388,249,1805,1035,1637,27,155,39,28,21,5802,2789
17.,46304,330,901,753,48508,229,1804,1171,1676,33,148,33,28,11,6109,2868
18.,46048,314,907,835,48590,218,1785,1303,1714,19,137,32,30,9,6368,2916
19.,45801,299,920,912,48652,229,1768,1419,1751,32,141,33,27,9,6627,2968
20.,45485,320,865,1024,48792,230,1785,1499,1762,24,134,28,26,13,6898,3017
21.,45383,313,884,1112,48723,227,1757,1601,1816,28,124,20,24,11,7158,3091
22.,45270,331,866,1186,48659,216,1769,1703,1832,22,146,23,23,12,7477,3140
23.,45142,310,863,1274,48620,231,1760,1800,1822,25,121,32,21,9,7773,3161
