# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-39-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '38' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "137588696"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98498,38,86,0,1356,0,22,0,249,25,36,7,0,16,9874,1600
2.,97351,60,82,2,2467,1,36,1,472,8,47,19,1,8,19810,3545
3.,96489,74,80,6,3294,2,54,1,651,6,61,25,4,8,29364,5519
4.,95555,75,92,7,4197,7,65,2,826,3,55,36,6,5,38757,7901
5.,94729,89,99,10,4972,13,84,4,969,5,56,28,12,5,48030,10391
6.,93850,79,118,11,5820,14,102,6,1091,3,49,22,14,3,57113,13018
7.,93164,93,123,14,6455,21,120,10,1191,4,54,12,14,2,66168,15763
8.,92593,106,151,14,6968,27,123,18,1286,4,56,15,14,4,74776,18533
9.,92010,119,159,21,7493,26,148,24,1373,3,49,11,12,2,83432,21385
10.,91421,136,186,32,8005,27,163,30,1446,4,54,7,5,4,91689,24141
11.,90824,137,206,42,8531,40,177,43,1515,3,44,7,6,4,99924,27015
12.,90374,172,211,59,8885,40,204,55,1539,1,49,11,4,5,107835,29769
13.,90106,193,216,82,9075,46,222,60,1591,3,40,4,4,4,115471,32145
14.,89685,192,232,93,9415,44,265,74,1618,6,29,1,3,3,123024,34516
15.,89337,212,251,117,9675,39,273,96,1649,4,29,5,5,5,130457,36917
16.,88873,223,299,133,10015,52,281,124,1681,2,44,2,1,3,137572,39382
17.,88364,257,302,161,10410,60,304,142,1724,2,35,3,2,4,144758,41807
18.,87811,267,336,206,10822,70,326,162,1763,2,38,2,3,3,151555,44149
19.,87508,282,384,227,10979,78,352,190,1735,6,44,8,2,2,158380,46489
20.,87180,320,424,262,11137,82,378,217,1758,8,35,3,1,4,164849,48738
21.,86969,360,433,320,11175,91,410,242,1769,7,41,2,0,1,171215,50573
22.,86597,375,483,368,11376,91,436,274,1789,4,45,6,2,2,177497,52474
23.,86098,391,531,424,11677,119,464,296,1826,3,34,3,2,2,183723,54426
24.,85595,470,560,487,11949,111,507,321,1812,1,37,2,3,2,189790,56458
25.,85303,497,621,547,12030,101,547,354,1835,5,35,6,2,4,195895,58224
26.,84890,532,670,623,12197,115,589,384,1794,8,34,9,7,6,201692,60014
27.,84254,589,724,693,12551,130,641,418,1800,10,45,8,4,7,207365,61846
28.,84007,611,778,787,12538,134,690,455,1829,5,35,6,10,6,212769,63356
29.,83542,682,854,900,12676,121,733,492,1767,10,32,4,2,3,218363,64978
30.,83204,688,911,1016,12742,120,779,540,1751,5,17,5,4,1,223722,66364
31.,82809,738,973,1125,12807,131,819,598,1753,4,33,4,4,3,228843,67634
32.,82352,770,1080,1229,12910,159,838,662,1748,3,41,6,1,7,234059,68990
33.,81812,823,1157,1362,13066,150,903,727,1775,12,31,7,7,7,238917,70246
34.,81257,871,1206,1480,13200,177,1006,803,1817,18,35,5,10,1,243943,71549
35.,80626,977,1296,1640,13377,165,1042,877,1836,8,30,4,4,1,248731,72652
36.,80122,1009,1396,1774,13424,185,1125,965,1821,2,31,5,9,2,253478,73921
37.,79626,1071,1480,1970,13402,214,1220,1017,1812,10,23,6,10,4,258106,75211
38.,78819,1167,1538,2201,13692,206,1276,1101,1836,6,24,3,6,3,262777,76354
39.,78364,1258,1638,2418,13576,222,1347,1177,1817,11,24,4,11,4,267441,77379
40.,77808,1318,1742,2645,13556,231,1458,1242,1845,10,37,15,3,2,271811,78367
41.,77374,1340,1901,2843,13411,249,1565,1317,1845,10,27,10,9,2,276340,79196
42.,76457,1457,1980,3076,13680,264,1649,1437,1845,4,36,5,13,3,280748,80043
43.,75813,1557,2121,3277,13628,263,1764,1577,1841,16,41,8,6,5,284813,80684
44.,74878,1657,2262,3559,13831,286,1846,1681,1840,13,30,6,13,2,289083,81540
45.,74102,1752,2401,3820,13798,316,1985,1826,1863,9,37,10,9,0,293316,82512
46.,73365,1847,2534,4098,13723,332,2135,1966,1849,15,29,4,5,2,297396,83183
47.,72505,1888,2655,4433,13798,333,2285,2103,1830,13,34,8,7,3,301336,84014
48.,71774,2015,2715,4761,13687,350,2404,2294,1842,7,31,10,6,2,305332,84712
49.,70793,2111,2841,5168,13780,335,2535,2437,1849,9,29,9,10,3,309252,85189
50.,69889,2157,3013,5513,13765,387,2609,2667,1823,14,28,7,10,2,312920,85654
51.,68952,2229,3229,5902,13746,389,2720,2833,1853,16,32,4,10,5,316715,86149
52.,67978,2312,3314,6326,13734,407,2915,3014,1870,11,27,15,18,4,320534,86673
53.,67284,2387,3410,6750,13402,435,3089,3243,1872,16,24,7,13,0,324242,87093
54.,66131,2460,3609,7242,13560,417,3129,3452,1885,11,14,7,15,1,327988,87490
55.,65113,2490,3808,7793,13478,461,3209,3648,1849,13,26,7,12,5,331723,87936
56.,64230,2559,3945,8308,13282,466,3366,3844,1853,13,36,8,10,4,335570,88323
57.,63065,2696,4125,8780,13301,442,3502,4089,1866,12,28,11,12,3,339215,88678
58.,62155,2755,4255,9299,13073,498,3642,4323,1866,21,25,8,15,4,342802,88884
59.,60847,2772,4394,9947,13205,534,3803,4498,1861,15,28,10,12,1,346350,89251
60.,59942,2852,4497,10548,12933,533,3926,4769,1899,11,25,9,8,1,349776,89420
61.,58755,2953,4630,11147,12888,520,4004,5103,1846,22,28,15,10,2,353331,89682
62.,57587,2993,4660,11795,12859,526,4243,5337,1808,12,25,8,14,1,356737,89842
63.,56746,3011,4753,12496,12483,556,4368,5587,1826,17,30,10,14,5,360237,90095
64.,55689,2958,4878,13087,12339,587,4511,5951,1845,18,24,6,21,3,363835,90292
65.,54670,3046,4935,13811,12124,578,4613,6223,1849,15,25,15,15,0,367481,90460
66.,53651,3050,5014,14614,11982,578,4683,6428,1830,11,25,12,14,1,370950,90505
67.,52737,3027,5107,15334,11719,574,4752,6750,1834,13,20,18,22,2,374502,90626
68.,51680,3041,5081,16131,11631,560,4830,7046,1850,14,21,10,15,3,377891,90679
69.,50697,2998,5161,16946,11464,556,4890,7288,1903,16,27,16,10,3,381540,90789
70.,49695,2957,5187,17796,11317,547,4932,7569,1935,16,15,9,8,2,385181,90852
71.,48713,2962,5140,18600,11200,523,5016,7846,1970,8,15,10,14,2,388798,90930
72.,47968,2890,5136,19364,10880,524,5090,8148,1986,13,14,9,15,2,392388,90900
73.,47023,2882,5087,20152,10741,490,5154,8471,2006,12,12,7,12,1,395812,90857
74.,46200,2862,5047,21097,10462,515,5173,8644,1961,19,20,11,6,0,399399,90842
75.,45481,2765,5026,21948,10210,497,5147,8926,1963,10,29,12,6,1,402764,90786
76.,44699,2721,4964,22751,9979,502,5203,9181,1944,11,20,7,9,2,406338,90784
77.,43923,2630,4968,23539,9775,526,5195,9444,1928,12,23,11,14,0,409758,90627
78.,43183,2582,4932,24257,9568,470,5220,9788,1924,8,13,4,15,3,413239,90505
79.,42314,2509,4884,25146,9493,444,5256,9954,1916,9,19,5,7,1,416531,90423
80.,41599,2457,4808,25902,9305,417,5199,10313,1909,10,17,12,9,1,420054,90283
81.,40965,2398,4678,26839,9094,410,5151,10465,1884,7,11,5,10,1,423499,90206
82.,40411,2333,4532,27697,8812,380,5114,10721,1872,11,11,6,11,0,427037,90120
83.,39472,2191,4613,28486,8932,402,4980,10924,1906,11,14,10,8,2,430721,90045
84.,39086,2142,4448,29202,8564,374,4958,11226,1912,11,15,8,10,0,434284,90033
85.,38431,2069,4310,30077,8489,359,4930,11335,1925,7,11,4,2,1,438012,89958
86.,37954,1971,4242,31111,8248,339,4786,11349,1925,10,15,10,7,3,441581,89724
87.,37475,1963,4085,31814,7997,329,4700,11637,1908,6,16,5,5,0,445126,89432
88.,37086,1859,4012,32575,7741,336,4562,11829,1907,7,13,4,7,0,448797,89244
89.,36544,1824,3819,33654,7684,303,4447,11725,1922,9,14,1,8,1,452347,88957
90.,36170,1735,3749,34309,7432,295,4353,11957,1901,8,17,5,10,0,456119,88742
91.,35674,1665,3610,35142,7330,282,4288,12009,1943,8,24,5,9,2,459975,88476
