# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-88-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '87' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "425653634"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99588,2,8,0,399,0,3,0,254,21,1,2,0,210,10051,988
2.,99287,6,10,0,694,0,3,0,483,10,6,1,2,196,19990,3521
3.,99005,12,12,0,968,0,2,1,672,4,10,3,2,169,29590,6928
4.,98723,13,11,0,1247,0,5,1,836,6,4,8,2,207,39013,10840
5.,98498,7,17,0,1470,0,7,1,972,3,5,6,2,126,48010,15313
6.,98304,10,17,1,1658,0,8,2,1103,4,9,4,2,122,56693,19849
7.,98263,10,16,2,1696,0,10,3,1197,4,8,5,2,121,64997,24092
8.,98149,15,19,3,1802,0,8,4,1300,5,13,6,2,133,73073,28099
9.,97918,23,20,4,2022,1,8,4,1381,6,13,12,3,123,80929,32107
10.,97912,25,25,5,2017,1,11,4,1456,5,19,12,4,131,88363,35762
11.,97859,26,29,7,2056,1,17,5,1525,8,25,17,4,97,95698,39213
12.,97756,35,34,10,2143,1,16,5,1547,4,29,20,4,122,102758,42331
13.,97733,43,39,13,2149,1,18,4,1536,5,28,29,6,112,109633,44927
14.,97679,40,42,13,2188,3,29,6,1572,4,26,23,10,84,116235,47092
15.,97660,42,50,18,2187,0,34,9,1612,6,34,22,10,98,122878,49220
16.,97656,51,60,22,2161,2,36,12,1625,7,44,27,9,118,129231,51103
17.,97439,72,71,28,2337,1,38,14,1719,12,54,33,11,94,135678,52981
18.,97409,74,78,38,2335,2,47,17,1705,9,52,40,13,87,141900,54761
19.,97324,86,88,46,2385,0,52,19,1717,7,61,45,12,94,148038,56122
20.,97289,93,92,54,2386,1,64,21,1728,11,58,54,12,82,154083,57491
21.,97285,91,103,61,2352,2,82,24,1752,10,61,48,21,74,159998,58680
22.,97182,98,122,69,2412,0,88,29,1777,7,75,39,22,81,165714,59599
23.,97153,120,130,76,2383,4,93,41,1765,11,79,46,20,82,171290,60391
24.,97004,136,151,90,2472,5,93,49,1797,11,91,51,12,56,177147,61275
25.,96897,151,150,111,2521,7,105,58,1829,3,96,47,14,62,182905,62165
26.,96793,169,183,127,2554,2,111,61,1810,10,92,43,11,57,188568,62912
27.,96668,181,205,149,2602,5,123,67,1847,16,99,50,11,65,193990,63796
28.,96584,201,200,165,2605,8,161,76,1797,15,97,51,11,52,199574,64570
29.,96558,230,240,195,2521,13,161,82,1778,19,114,43,13,37,205131,65079
30.,96368,268,267,227,2588,8,183,91,1796,16,122,39,19,54,210354,65590
31.,96159,290,294,253,2676,21,191,116,1818,12,125,44,18,53,215780,66142
32.,96045,320,328,286,2664,17,200,140,1843,14,118,36,19,33,221079,66712
33.,95811,344,361,325,2755,19,230,155,1832,22,113,37,18,48,226413,67419
34.,95658,424,393,384,2713,14,257,157,1809,20,157,35,15,55,231681,67980
35.,95462,409,471,429,2743,17,302,167,1806,28,117,29,12,47,236927,68578
36.,95169,461,508,485,2837,22,331,187,1784,22,133,23,17,27,241942,69123
37.,94875,516,582,549,2884,28,366,200,1796,17,127,33,18,34,247083,70026
38.,94527,610,629,628,2967,32,388,219,1811,21,141,26,21,40,252025,70822
39.,94181,657,715,679,3039,38,434,257,1811,21,120,22,18,35,256974,71432
40.,93719,748,841,761,3148,53,457,273,1812,35,132,24,31,26,261966,72394
41.,93288,812,893,868,3240,43,545,311,1826,26,119,30,15,21,266912,73458
42.,92769,899,1029,960,3367,49,575,352,1851,29,122,37,17,29,271612,74481
43.,92285,979,1138,1090,3426,60,649,373,1869,22,113,25,24,21,276167,75744
44.,91600,1097,1256,1210,3609,74,742,412,1845,26,114,14,14,21,280866,77023
45.,91045,1177,1399,1344,3645,91,831,468,1847,35,105,15,30,18,285371,78145
46.,90298,1275,1532,1547,3811,107,916,514,1886,21,96,21,29,26,289743,79256
47.,89566,1444,1700,1706,3893,102,995,594,1888,26,80,20,28,17,294262,80519
48.,88792,1605,1839,1906,3951,117,1131,659,1881,31,93,12,26,19,298356,81545
49.,87944,1763,2002,2161,4043,130,1248,709,1890,36,90,17,27,11,302497,82421
50.,86974,1934,2199,2404,4214,145,1336,794,1879,36,83,32,28,15,306415,83280
51.,85772,2104,2423,2681,4492,153,1467,908,1919,36,78,28,31,12,310366,84415
52.,84752,2282,2687,2967,4554,187,1578,993,1931,18,74,23,22,16,314107,85323
53.,83549,2493,2928,3330,4675,197,1756,1072,1920,29,60,26,29,7,317962,86193
54.,82325,2676,3212,3685,4768,210,1945,1179,1913,33,76,26,26,10,321914,87185
55.,80782,2781,3478,4060,5133,270,2188,1308,1892,33,62,30,27,3,325484,88105
56.,79537,2996,3743,4482,5109,272,2417,1444,1917,26,55,25,20,9,329083,88811
57.,78001,3199,4098,4910,5270,307,2585,1630,1938,33,52,16,41,10,332793,89447
58.,76450,3412,4370,5417,5382,330,2815,1824,1923,26,55,26,23,8,336334,89989
59.,74908,3648,4588,5974,5455,354,3052,2021,1902,32,44,17,30,5,340053,90652
60.,73393,3854,4912,6532,5419,375,3295,2220,1915,33,53,22,25,3,343456,91020
61.,71679,4006,5277,7134,5503,424,3584,2393,1921,14,48,25,32,6,346979,91577
62.,69769,4237,5578,7846,5711,413,3869,2577,1888,26,58,16,30,6,350267,91964
63.,68009,4462,5901,8504,5710,436,4116,2862,1875,25,33,25,31,5,353588,92362
64.,66199,4533,6273,9219,5756,511,4388,3121,1896,23,36,9,24,4,356985,92925
65.,64286,4661,6550,10063,5850,547,4670,3373,1898,29,44,11,33,6,360455,93198
66.,62471,4855,6812,10946,5770,519,4913,3714,1940,29,38,19,19,1,363551,93384
67.,60621,4805,7143,11796,5696,574,5316,4049,1933,26,36,13,18,1,366812,93540
68.,58674,4975,7394,12945,5706,582,5454,4270,1891,25,32,29,27,2,370164,93813
69.,56878,4985,7575,13881,5576,612,5832,4661,1877,32,32,16,20,1,373608,94030
70.,55005,5028,7815,14871,5499,633,6088,5061,1909,20,43,18,21,0,376787,94317
71.,53130,5076,7986,15962,5500,616,6317,5413,1883,22,40,11,17,1,380023,94468
72.,51363,4976,8221,17074,5425,622,6455,5864,1880,25,34,12,22,4,383165,94421
73.,49802,4935,8220,18282,5220,603,6727,6211,1910,20,25,18,22,2,386229,94662
74.,48202,4895,8263,19515,5027,614,6895,6589,1911,21,23,19,24,2,389525,94617
75.,46550,4868,8304,20771,4908,581,7036,6982,1880,25,30,15,15,2,392725,94673
76.,45157,4777,8220,22085,4692,582,7125,7362,1859,28,34,11,13,3,395841,94812
77.,43550,4661,8196,23390,4633,596,7244,7730,1869,13,32,11,19,4,399025,94707
78.,42287,4500,8128,24656,4375,556,7322,8176,1837,23,25,12,13,3,402179,94650
79.,40936,4365,8137,25941,4267,501,7267,8586,1887,15,14,18,14,1,405420,94613
80.,39723,4271,7880,27408,4032,469,7408,8809,1920,15,25,11,12,4,408450,94450
81.,38422,4114,7882,28742,3913,449,7327,9151,1908,21,24,8,11,0,411911,94501
82.,37148,4011,7691,30117,3854,455,7275,9449,1923,18,18,6,14,1,415286,94492
83.,36096,3819,7605,31378,3649,447,7207,9799,1924,11,23,4,6,0,418496,94392
84.,35234,3688,7328,32957,3322,408,7206,9857,1913,18,24,15,14,1,421454,94225
85.,34183,3539,7163,34184,3254,381,6992,10304,1890,7,26,12,15,0,424652,94120
86.,33240,3382,7018,35665,3097,351,6867,10380,1882,20,20,6,7,1,427825,94009
87.,32365,3178,6868,37035,2957,328,6723,10546,1888,23,26,7,14,3,430947,93821
88.,31539,3004,6553,38363,2873,311,6592,10765,1901,12,24,11,7,2,434048,93657
89.,30704,2908,6266,39820,2732,298,6469,10803,1907,9,15,8,5,2,437455,93607
90.,30085,2735,6097,41126,2514,294,6199,10950,1884,9,10,9,13,1,440783,93354
91.,29392,2619,5779,42442,2410,254,6064,11040,1900,11,15,7,8,0,443959,93134
92.,28709,2486,5579,43640,2346,234,5838,11168,1921,16,14,3,11,5,447242,92866
93.,28141,2299,5294,44989,2235,232,5653,11157,1943,15,20,4,7,0,450631,92550
94.,27637,2209,4958,46199,2095,189,5615,11098,1929,8,12,5,8,1,453779,92295
95.,27112,2080,4792,47542,2014,178,5346,10936,1928,5,12,4,8,0,457012,92014
96.,26727,1905,4562,48669,1874,148,5110,11005,1944,8,15,4,13,2,460496,91847
97.,26203,1733,4314,49825,1890,152,4939,10944,1948,9,7,3,7,3,463964,91668
98.,25853,1674,4088,50955,1727,142,4751,10810,1970,11,13,5,11,3,467427,91362
99.,25425,1564,3880,52124,1704,107,4514,10682,1979,9,12,5,6,3,470821,90950
100.,25087,1398,3687,53199,1639,112,4284,10594,2038,12,13,6,2,1,474360,90536
101.,24710,1344,3464,54232,1645,73,4060,10472,2062,2,21,9,3,3,478106,90260
