# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-39-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '38' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "428195328"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98446,38,95,0,1412,0,9,0,241,41,33,8,0,13,9983,1624
2.,97234,59,99,0,2585,1,22,0,473,11,52,21,2,4,19938,3661
3.,96220,74,108,0,3558,7,32,1,659,4,62,33,5,5,29601,5899
4.,95142,88,121,0,4581,16,50,2,850,6,72,29,12,7,39290,8520
5.,94273,107,117,3,5397,22,75,6,983,3,68,34,16,7,48674,11187
6.,93508,109,132,5,6113,31,91,11,1121,7,61,22,16,6,57790,14006
7.,92712,112,146,6,6859,30,109,26,1219,2,48,14,15,2,66621,16878
8.,92026,127,164,9,7468,36,135,35,1296,5,52,14,10,3,75190,19783
9.,91421,124,185,21,8030,24,150,45,1379,4,40,9,6,2,83809,22746
10.,90808,128,193,42,8574,37,167,51,1449,3,49,12,4,4,92085,25771
11.,90270,144,197,53,9043,33,192,68,1476,5,54,7,3,6,100159,28604
12.,89884,157,211,68,9348,49,204,79,1542,6,47,7,2,4,108050,31372
13.,89574,185,228,85,9558,41,235,94,1620,3,47,8,1,4,115808,33978
14.,89346,197,267,104,9694,39,238,115,1623,4,44,4,3,3,123240,36487
15.,88966,213,291,131,9958,59,249,133,1636,1,39,7,2,3,130674,38861
16.,88595,228,320,164,10202,65,278,148,1654,3,48,5,3,4,137802,41169
17.,88095,259,346,190,10573,63,311,163,1728,6,40,5,3,4,144667,43526
18.,87414,278,390,231,11109,73,331,174,1739,1,30,3,1,5,151692,46128
19.,87034,306,422,267,11350,64,360,197,1792,4,36,3,5,0,158303,48341
20.,86838,319,457,325,11370,77,393,221,1764,3,32,5,5,6,164955,50460
21.,86462,347,479,359,11582,78,433,260,1797,5,32,2,5,3,171288,52468
22.,85930,399,537,412,11888,89,448,297,1830,4,39,3,5,7,177533,54610
23.,85525,453,576,470,12068,95,491,322,1837,5,40,4,7,2,183564,56618
24.,85200,497,619,545,12161,97,538,343,1850,8,42,6,5,6,189574,58512
25.,84767,538,648,626,12379,94,595,353,1867,6,35,4,4,2,195188,60216
26.,84572,562,695,699,12298,126,637,411,1849,3,34,5,4,5,200776,61781
27.,84277,622,754,800,12334,118,653,442,1837,6,31,2,5,5,206644,63303
28.,83821,651,820,871,12491,141,700,505,1882,10,26,4,5,5,212147,64866
29.,83459,717,907,960,12523,135,731,568,1888,9,39,2,5,4,217547,66219
30.,82783,776,985,1060,12836,148,781,631,1870,5,41,4,11,2,222790,67755
31.,82215,832,1064,1179,13030,169,816,695,1868,11,35,3,13,4,227950,69188
32.,81366,880,1144,1317,13478,175,882,758,1907,16,35,5,3,9,232947,70856
33.,80951,940,1241,1450,13457,183,953,825,1906,9,26,3,6,3,237584,72148
34.,80378,1026,1357,1598,13552,195,1005,889,1910,15,31,4,8,3,242257,73409
35.,79790,1100,1462,1773,13665,192,1064,954,1919,12,29,8,7,3,246928,74608
36.,79060,1157,1551,1951,13870,220,1177,1014,1898,10,30,10,11,7,251539,75874
37.,78544,1253,1654,2118,13807,230,1276,1118,1877,8,46,7,10,5,256037,76975
38.,77895,1300,1796,2358,13878,210,1376,1187,1904,11,32,5,3,2,260663,78129
39.,77153,1371,1875,2584,13980,253,1495,1289,1893,10,53,4,7,6,264889,79052
40.,76642,1429,1951,2841,13874,267,1592,1404,1875,10,30,4,10,3,269343,79951
41.,75979,1555,2082,3067,13819,278,1658,1562,1855,14,26,4,8,5,273781,80818
42.,75220,1668,2268,3308,13846,265,1743,1682,1889,9,35,5,9,3,278084,81570
43.,74427,1710,2418,3597,13910,279,1844,1815,1887,11,30,10,5,0,282382,82495
44.,73506,1782,2528,3901,14003,306,2043,1931,1918,13,20,15,10,5,286544,83364
45.,72591,1922,2641,4154,14073,328,2188,2103,1923,13,29,10,9,5,290520,84051
46.,71800,2013,2757,4520,14015,363,2286,2246,1899,11,23,4,9,5,294593,84609
47.,71054,2123,2923,4934,13836,393,2394,2343,1884,21,27,8,10,2,298603,85167
48.,70068,2300,2992,5338,13859,405,2541,2497,1911,15,36,10,12,4,302477,85708
49.,69076,2336,3195,5753,13868,406,2720,2646,1894,15,29,11,8,6,306240,86175
50.,68303,2410,3357,6153,13656,420,2852,2849,1894,4,25,11,10,1,309980,86495
51.,67193,2455,3554,6578,13727,421,2993,3079,1889,10,21,7,12,3,313718,87160
52.,66099,2528,3776,7031,13705,448,3133,3280,1864,16,26,15,12,6,317337,87603
53.,65197,2645,3904,7542,13497,445,3268,3502,1901,20,23,9,10,4,321084,88073
54.,64126,2691,4069,8009,13415,484,3432,3774,1886,13,21,6,9,4,324742,88492
55.,63118,2776,4212,8574,13298,449,3584,3989,1890,17,21,8,5,3,328508,88900
56.,62082,2804,4321,9148,13132,509,3757,4247,1879,11,26,9,12,4,332141,89165
57.,60946,2958,4436,9722,13024,500,3910,4504,1894,15,28,7,8,4,335713,89399
58.,59868,2985,4584,10296,12902,497,4110,4758,1896,9,30,5,17,0,339370,89645
59.,58682,3025,4737,10957,12828,534,4217,5020,1872,13,20,9,12,0,342979,89852
60.,57571,2990,4818,11623,12760,536,4402,5300,1879,18,27,6,9,1,346473,90081
61.,56511,3041,4966,12258,12527,588,4488,5621,1873,12,18,7,12,2,350070,90209
62.,55489,3106,4983,13009,12342,571,4630,5870,1854,16,31,11,14,4,353490,90144
63.,54473,3121,5185,13671,12135,530,4659,6226,1871,12,25,9,8,0,356926,90303
64.,53191,3143,5103,14448,12191,568,4850,6506,1802,15,22,6,11,2,360423,90579
65.,52246,3124,5214,15218,11903,592,4899,6804,1806,25,26,10,22,0,364090,90770
66.,51156,3164,5245,15966,11744,530,5060,7135,1808,13,22,10,10,1,367597,90948
67.,50276,3083,5296,16806,11435,526,5110,7468,1795,12,24,11,11,0,370958,90820
68.,49393,3009,5295,17693,11163,547,5239,7661,1823,15,21,10,9,1,374497,90999
69.,48491,2983,5244,18575,10967,528,5306,7906,1776,9,30,6,9,0,377911,90960
70.,47553,2933,5248,19414,10732,563,5274,8283,1768,14,23,8,9,3,381540,90935
71.,46644,2890,5169,20256,10580,537,5287,8637,1788,11,27,13,10,1,384984,90906
72.,45760,2826,5136,21116,10388,539,5346,8889,1785,11,24,6,14,3,388569,90986
73.,44896,2844,5191,21958,10127,512,5291,9181,1842,11,19,7,12,1,392066,90874
74.,43985,2805,5114,22830,9983,481,5322,9480,1833,8,22,9,11,2,395449,90716
75.,43136,2752,5115,23685,9811,523,5236,9742,1842,6,18,6,5,1,399050,90735
76.,42449,2650,5023,24633,9560,485,5283,9917,1851,12,11,3,9,1,402686,90676
77.,41743,2627,4931,25528,9312,474,5205,10180,1852,10,26,9,8,2,406051,90548
78.,40952,2515,4913,26374,9195,441,5165,10445,1862,9,15,4,11,0,409493,90399
79.,40260,2420,4777,27265,9059,440,5071,10708,1884,9,11,4,8,1,413126,90355
80.,39761,2353,4607,28126,8751,407,5025,10970,1913,8,24,11,5,0,416575,90251
81.,39204,2288,4508,29041,8466,418,4946,11129,1903,7,11,7,7,0,420108,90037
82.,38632,2168,4479,29899,8338,360,4778,11346,1971,6,13,7,11,2,423694,89769
83.,37995,2083,4410,30662,8197,371,4703,11579,1944,13,11,5,10,0,427392,89811
84.,37483,2004,4257,31497,8027,370,4578,11784,1941,12,15,9,12,5,431251,89833
85.,37034,1925,4067,32459,7824,339,4539,11813,1919,4,12,5,12,0,434734,89648
86.,36547,1897,3947,33438,7660,281,4435,11795,1922,11,16,9,8,1,438401,89377
87.,36081,1783,3897,34196,7489,303,4290,11961,1934,8,15,3,7,3,442097,89147
88.,35673,1800,3726,35137,7267,284,4154,11959,1928,5,16,3,10,3,445916,88864
89.,35108,1697,3601,35813,7236,278,4063,12204,1923,7,18,3,6,0,449376,88546
90.,34783,1563,3501,36683,7029,279,3981,12181,1917,9,14,7,9,1,453192,88320
91.,34376,1525,3389,37427,6908,233,3838,12304,1904,7,13,3,8,1,456831,88161
92.,34058,1428,3269,38110,6739,215,3755,12426,1914,15,9,2,4,0,460563,87854
93.,33658,1387,3173,38913,6643,212,3638,12376,1925,7,16,0,5,1,464207,87637
94.,33317,1309,3105,39655,6521,203,3521,12369,1911,11,17,6,12,3,468079,87298
95.,32954,1223,3015,40323,6442,192,3479,12372,1925,12,8,3,4,1,471841,87144
96.,32681,1209,2849,41015,6291,209,3334,12412,1922,5,11,5,4,0,475495,86884
97.,32366,1174,2704,41803,6196,184,3265,12308,1915,6,18,6,11,0,479189,86385
98.,32071,1114,2613,42655,6118,171,3149,12109,1908,8,15,4,2,2,483074,86110
