# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-3-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '2' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "869982291"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98064,375,919,0,501,1,140,0,254,10778,365,149,6,304,10108,707
2.,95209,631,966,1,2921,3,269,0,465,17275,619,365,18,903,20110,3784
3.,82996,756,1076,13,14745,20,385,9,671,10351,786,573,65,997,29370,19474
4.,76831,854,1189,36,20508,42,516,24,828,2781,871,820,137,420,37428,34174
5.,77084,930,1312,75,19820,78,659,42,990,1385,961,925,212,307,44658,43009
6.,77501,983,1350,112,18943,121,912,78,1108,832,989,985,293,249,51415,50460
7.,77780,982,1390,166,18213,178,1169,122,1227,535,950,837,328,160,57704,56888
8.,78201,1006,1453,235,17313,206,1394,192,1328,372,846,597,378,139,63382,62192
9.,78348,1035,1516,311,16660,253,1586,291,1372,292,720,369,390,111,68823,66594
10.,78742,1127,1649,403,15694,274,1741,370,1469,245,653,267,298,92,74164,70184
11.,78428,1223,1816,504,15413,270,1852,494,1511,233,543,221,219,84,78985,73460
12.,78113,1373,1945,665,15047,264,1987,606,1582,244,556,196,181,70,83397,76056
13.,77832,1505,2129,823,14643,276,2074,718,1626,240,491,194,168,70,87823,78335
14.,77355,1660,2300,1040,14312,299,2199,835,1613,207,519,179,145,61,91960,80379
15.,76663,1776,2513,1288,14219,296,2286,959,1643,236,474,183,161,57,96148,82076
16.,75980,1839,2771,1520,14066,314,2419,1091,1668,216,461,162,163,53,99968,83570
17.,75006,2083,2964,1800,14041,342,2535,1229,1678,238,502,166,177,55,104156,84962
18.,74076,2234,3175,2155,13929,402,2670,1359,1673,226,508,181,191,46,107852,86176
19.,73213,2359,3484,2461,13695,432,2833,1523,1663,254,424,170,179,35,111610,87056
20.,72109,2493,3687,2772,13708,441,3058,1732,1691,236,430,145,192,38,115387,87955
21.,71020,2646,4045,3157,13534,510,3172,1916,1730,239,444,160,175,46,118978,88818
22.,69675,2840,4255,3607,13578,525,3424,2096,1769,225,435,171,198,29,122434,89379
23.,68498,3038,4528,4052,13424,549,3633,2278,1775,243,432,166,186,48,125966,90062
24.,67317,3162,4811,4544,13262,566,3782,2556,1821,256,408,152,206,26,129543,90651
25.,66117,3262,5036,5085,13059,583,4049,2809,1800,247,357,173,177,38,132832,90968
26.,64651,3400,5242,5647,12996,669,4270,3125,1823,197,362,153,188,46,136144,91369
27.,63107,3537,5434,6330,13065,648,4519,3360,1801,229,348,155,192,28,139477,91693
28.,62091,3645,5684,6988,12554,658,4727,3653,1785,233,343,155,176,30,142692,91948
29.,60541,3730,5952,7715,12552,662,4885,3963,1798,185,341,133,175,25,146166,92403
30.,58999,3815,6149,8455,12479,716,5104,4283,1770,194,327,138,166,20,149879,92729
31.,57586,3956,6297,9287,12254,723,5309,4588,1812,186,331,120,164,21,153225,92891
32.,56168,3991,6420,10072,12083,725,5636,4905,1768,201,295,140,143,16,156678,93148
33.,54678,3992,6668,10878,11894,810,5847,5233,1798,174,297,126,176,19,160058,93436
34.,53344,4027,6847,11707,11586,824,6062,5603,1832,197,279,124,172,18,163512,93657
35.,51871,4105,6923,12634,11452,774,6255,5986,1821,191,233,114,132,18,166772,93659
36.,50478,4026,7109,13598,11205,843,6405,6336,1812,194,255,137,158,15,170041,93761
37.,49274,4049,7129,14607,10845,783,6633,6680,1834,159,256,128,134,28,173298,93831
38.,48062,4031,7219,15512,10519,734,6785,7138,1867,179,263,101,157,25,176619,93976
39.,46684,3948,7279,16467,10347,759,6958,7558,1861,161,233,97,139,12,179792,94025
40.,45514,3872,7452,17433,10005,733,7062,7929,1850,169,216,110,141,22,183157,94117
