# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-42-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '41' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "712424657"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99647,30,86,0,220,0,17,0,257,1081,24,9,0,275,496,262
2.,99414,50,90,0,421,0,24,1,477,1978,39,18,1,983,968,509
3.,98628,75,96,1,1163,0,36,1,664,2487,56,31,2,2035,1460,758
4.,96403,99,112,1,3341,1,42,1,839,2333,68,54,5,2910,1845,994
5.,90946,95,136,3,8753,6,57,4,1007,1133,83,57,10,1808,2324,1210
6.,86015,111,149,7,13624,6,84,4,1120,433,90,70,16,908,2735,1387
7.,82131,120,158,11,17456,8,103,13,1205,166,95,88,24,399,3163,1545
8.,78951,114,189,16,20581,13,113,23,1316,115,98,100,34,244,3551,1721
9.,76015,139,194,28,23457,13,124,30,1373,111,110,96,41,183,3947,1863
10.,73477,160,195,41,25930,13,136,48,1440,74,129,105,49,145,4304,1984
11.,71411,157,211,54,27931,16,154,66,1471,59,123,135,57,104,4653,2111
12.,69445,159,221,73,29832,17,172,81,1535,46,117,137,59,112,4993,2230
13.,67806,170,222,85,31401,24,191,101,1536,53,121,137,67,119,5343,2328
14.,66248,182,223,94,32886,26,209,132,1614,39,115,135,72,78,5630,2444
15.,65070,178,244,112,33990,25,223,158,1641,37,123,117,80,62,5931,2546
16.,63967,166,245,133,35030,26,260,173,1665,35,127,115,77,90,6248,2645
17.,62933,162,255,150,35995,35,275,195,1676,39,114,107,67,57,6558,2704
18.,62162,185,246,176,36680,30,296,225,1683,42,113,121,68,62,6887,2752
19.,61397,181,255,195,37379,31,311,251,1707,23,110,110,55,45,7155,2827
20.,60832,169,254,213,37880,33,339,280,1729,26,99,109,50,39,7418,2874
21.,60357,174,256,231,38279,35,354,314,1738,24,116,96,43,57,7661,2935
22.,59895,177,267,247,38671,34,371,338,1769,26,110,85,37,45,7936,2965
23.,59606,192,282,280,38871,36,366,367,1810,32,120,87,35,34,8253,3051
24.,59181,180,270,314,39222,46,397,390,1834,26,111,60,32,27,8503,3097
25.,58741,161,283,342,39596,55,417,405,1816,30,103,58,26,45,8783,3161
26.,58440,181,268,389,39826,49,427,420,1830,20,125,54,20,37,9063,3190
27.,58211,167,297,422,39982,60,424,437,1825,19,116,53,20,34,9341,3221
28.,58044,154,280,450,40095,62,438,477,1789,21,101,51,22,30,9611,3236
29.,57771,152,281,480,40306,56,456,498,1799,23,104,39,18,33,9845,3258
30.,57670,151,281,497,40342,48,451,560,1788,23,108,45,12,37,10106,3250
31.,57474,145,306,528,40465,50,430,602,1796,25,114,44,18,21,10362,3259
32.,57432,150,292,570,40433,54,441,628,1790,28,105,53,26,29,10633,3280
33.,57230,168,290,611,40548,55,441,657,1816,23,119,46,20,38,10940,3322
34.,57085,163,305,637,40609,61,431,709,1810,21,128,59,23,26,11203,3343
35.,56877,166,289,670,40733,60,461,744,1856,31,132,57,19,36,11458,3375
36.,56704,157,285,710,40850,58,468,768,1841,16,116,54,18,22,11735,3419
37.,56654,161,268,752,40828,51,489,797,1847,15,119,49,16,30,11964,3423
38.,56524,145,272,788,40893,60,483,835,1848,14,116,38,13,29,12258,3446
39.,56471,150,289,819,40865,57,471,878,1826,25,120,37,18,36,12484,3437
40.,56371,159,275,861,40882,59,478,915,1822,34,127,42,19,30,12805,3434
41.,56214,158,280,893,40966,60,482,947,1831,22,129,46,30,29,13072,3428
42.,56247,154,292,912,40855,70,478,992,1810,21,121,51,15,19,13307,3452
43.,55970,143,291,948,41062,73,489,1024,1839,16,125,38,25,22,13569,3478
44.,55979,171,293,1001,40974,62,479,1041,1805,19,133,41,17,23,13795,3476
45.,55838,173,298,1055,41037,61,486,1052,1822,16,122,44,27,29,14065,3491
46.,55829,172,293,1092,40967,63,500,1084,1834,28,127,49,18,28,14342,3483
47.,55692,160,284,1113,41039,65,502,1145,1817,18,116,48,17,31,14593,3490
48.,55701,165,276,1185,40963,51,512,1147,1791,16,108,57,18,25,14876,3498
