# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-58-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '57' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "636039967"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99716,38,96,0,143,0,7,0,241,1140,35,7,0,634,440,227
2.,97926,74,107,0,1872,0,21,0,471,1402,71,23,2,1744,889,484
3.,92430,83,124,2,7325,1,34,1,643,426,81,47,5,841,1368,724
4.,87868,88,127,5,11849,3,56,4,805,158,88,54,9,423,1835,944
5.,83831,107,129,12,15836,5,74,6,963,99,91,72,11,335,2210,1176
6.,80051,122,146,15,19555,7,91,13,1105,85,101,85,20,280,2645,1383
7.,76305,138,157,19,23249,15,95,22,1201,80,108,86,29,250,3039,1547
8.,73086,144,178,22,26399,18,124,29,1314,49,119,100,34,152,3434,1703
9.,70445,132,192,27,28991,19,154,40,1387,75,115,106,44,132,3793,1850
10.,67961,136,188,35,31424,19,180,57,1476,41,109,115,53,134,4167,2006
11.,65827,147,198,42,33496,21,199,70,1544,40,113,115,56,106,4521,2136
12.,64077,142,194,55,35191,23,222,96,1585,33,104,115,63,89,4889,2240
13.,62683,145,207,71,36520,27,234,113,1626,36,120,100,59,66,5231,2343
14.,61383,137,214,84,37757,38,257,130,1675,21,113,87,61,70,5579,2433
15.,60283,128,208,97,38810,38,281,155,1732,23,89,98,59,65,5937,2556
16.,59390,127,208,106,39651,36,291,191,1735,24,100,80,50,78,6287,2653
17.,58579,120,220,122,40413,38,294,214,1730,30,93,71,53,59,6585,2711
18.,58013,130,208,136,40927,32,306,248,1731,21,84,57,54,57,6860,2769
19.,57620,142,215,157,41253,35,308,270,1766,23,97,55,48,68,7201,2839
20.,57258,139,218,179,41566,31,319,290,1762,14,86,61,41,54,7510,2907
21.,56941,127,227,188,41829,33,320,335,1781,31,96,48,28,63,7758,2942
22.,56688,125,234,219,42029,35,316,354,1785,18,85,60,25,42,8054,2980
23.,56470,146,235,229,42184,30,317,389,1768,13,102,58,27,51,8302,3024
24.,56218,146,234,250,42376,37,331,408,1813,23,116,59,21,38,8666,3087
25.,55865,145,228,270,42667,35,342,448,1825,20,100,61,20,52,8939,3105
26.,55651,139,220,295,42826,36,346,487,1846,12,103,48,25,38,9208,3170
27.,55554,125,237,309,42877,39,342,517,1820,19,92,49,20,54,9520,3167
28.,55491,131,215,351,42888,34,348,542,1829,21,97,49,20,54,9790,3227
29.,55330,131,235,383,42989,35,340,557,1850,15,100,45,13,43,10057,3255
30.,55204,143,221,428,43051,41,340,572,1840,12,100,56,16,48,10346,3285
