# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-75-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '74' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "588852072"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99776,2,9,0,211,0,2,0,241,77,2,1,0,307,469,231
2.,99576,3,9,0,409,0,3,0,458,165,2,0,1,973,942,491
3.,99398,6,11,0,582,0,3,0,663,283,4,2,0,2369,1384,785
4.,99297,10,13,1,674,0,5,0,802,396,9,3,1,4192,1764,1011
5.,98917,18,13,1,1045,0,6,0,960,482,14,6,1,6413,2187,1593
6.,98517,16,23,2,1436,0,6,0,1088,580,21,6,0,8689,2501,2324
7.,98002,24,26,2,1935,0,10,1,1183,783,24,13,2,10936,2820,2809
8.,95405,28,32,4,4518,2,9,2,1255,819,23,18,3,10785,3132,3131
9.,92769,29,40,5,7138,3,14,2,1360,896,32,20,4,10180,3422,3422
10.,90396,30,44,7,9497,4,17,5,1425,963,32,27,3,9412,3715,3714
11.,88453,37,46,10,11421,5,22,6,1494,989,33,37,9,8704,3911,3911
12.,86726,35,44,13,13140,5,27,10,1551,1010,29,38,8,7613,4135,4134
13.,85187,36,49,17,14663,3,28,17,1624,983,36,34,13,6486,4346,4345
14.,84017,41,57,20,15810,2,33,20,1637,952,31,36,16,5632,4523,4523
15.,83099,45,59,25,16708,5,38,21,1663,982,36,43,15,4756,4721,4719
16.,82757,49,65,29,17034,3,40,23,1680,1133,35,43,11,4418,4878,4876
17.,82211,52,75,32,17556,2,47,25,1739,1197,38,46,15,3975,4979,4978
18.,81540,59,77,41,18203,4,50,26,1747,1209,43,52,17,3536,5078,5077
19.,81086,62,84,49,18634,3,48,34,1786,1201,43,51,22,2795,5235,5234
20.,80795,69,85,57,18895,6,54,39,1814,1152,49,61,24,2322,5361,5359
21.,80306,83,77,62,19355,4,66,47,1811,935,54,66,24,1883,5462,5461
22.,80092,82,88,70,19542,3,70,53,1792,893,56,67,30,1581,5607,5606
23.,79923,85,105,79,19673,5,67,63,1786,928,57,75,31,1407,5705,5705
24.,79799,105,125,86,19748,3,65,69,1831,1081,83,63,40,1352,5787,5786
25.,79433,122,143,98,20060,3,66,75,1852,1235,100,69,45,1308,5853,5852
26.,79118,128,161,113,20319,3,78,80,1891,1404,109,86,53,1255,5903,5903
27.,78720,148,156,140,20659,5,89,83,1889,1486,112,103,56,1238,5956,5954
28.,78464,155,168,155,20861,4,104,89,1847,1558,115,107,65,1260,6063,6062
29.,77984,155,188,177,21284,5,112,95,1838,1537,107,131,77,1166,6142,6139
30.,77612,159,198,196,21593,6,131,105,1791,1623,105,143,98,1071,6225,6225
