# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-50-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '49' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "949419627"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99703,41,104,0,147,0,5,0,288,1126,37,8,0,843,9999,311
2.,99540,72,113,2,261,0,12,0,490,2252,67,24,2,3017,19921,565
3.,96518,101,118,2,3235,1,24,1,689,2268,83,38,5,4304,29845,841
4.,87691,117,112,6,12017,6,49,2,854,345,83,60,15,1101,39676,1074
5.,82871,119,120,7,16795,16,68,4,1004,158,91,69,20,499,49700,1284
6.,79053,129,151,10,20559,13,77,8,1096,131,95,83,22,433,59563,1441
7.,75407,125,168,16,24158,14,97,15,1205,89,84,99,28,263,69449,1613
8.,72164,128,177,27,27346,17,120,21,1315,70,101,104,39,205,79374,1774
9.,69532,122,186,36,29925,21,143,35,1363,58,96,95,53,143,89304,1882
10.,67224,122,198,47,32184,22,158,45,1432,54,92,91,62,126,99139,2014
11.,65385,137,208,56,33954,20,179,61,1485,45,109,90,66,105,108955,2125
12.,63922,146,190,75,35364,22,197,84,1545,32,111,98,63,104,118831,2244
13.,62487,134,194,83,36749,30,218,105,1597,23,99,88,63,84,128695,2382
14.,61312,133,206,88,37867,34,229,131,1661,35,103,75,63,87,138429,2472
15.,60215,153,200,93,38897,41,238,163,1701,19,108,84,63,74,148061,2540
16.,59363,141,216,105,39698,39,261,177,1727,22,100,88,58,76,157784,2598
17.,58494,146,228,117,40499,33,285,198,1765,19,111,83,45,67,167531,2686
18.,57989,132,244,128,40947,34,295,231,1765,25,110,67,35,52,177332,2708
19.,57480,143,228,142,41391,33,314,269,1774,23,113,76,30,55,187219,2774
20.,57159,124,209,177,41671,36,342,282,1833,21,100,64,29,47,196886,2873
21.,56843,123,225,183,41924,41,343,318,1852,24,106,59,27,64,206562,2922
22.,56526,118,216,198,42188,40,358,356,1833,15,101,48,21,52,216526,3006
23.,56199,126,213,220,42455,40,356,391,1827,28,100,50,26,48,226349,3022
24.,56029,123,229,227,42577,36,354,425,1840,13,97,58,24,60,236074,3085
25.,55789,136,232,258,42743,47,351,444,1862,14,116,57,26,39,245883,3108
26.,55583,143,215,276,42890,45,365,483,1869,20,100,52,26,58,255726,3136
27.,55542,144,228,286,42865,50,363,522,1863,24,104,51,15,44,265607,3175
28.,55267,120,223,330,43084,60,388,528,1876,13,89,58,14,55,275501,3229
29.,55151,122,226,348,43151,48,398,556,1874,15,84,48,15,29,285196,3272
30.,55026,108,231,359,43241,51,379,605,1869,14,71,33,17,43,294937,3271
31.,54996,132,238,393,43203,45,369,624,1876,18,95,38,18,52,304754,3286
32.,54999,137,208,435,43142,43,399,637,1859,12,97,34,16,42,314538,3295
33.,54893,141,201,459,43198,38,404,666,1871,11,86,40,15,42,324364,3332
34.,54866,140,199,491,43172,36,402,694,1885,14,89,41,10,39,334170,3367
35.,54894,131,197,522,43099,32,404,721,1868,10,74,45,11,46,343883,3390
36.,54828,117,224,541,43114,36,385,755,1832,19,82,34,12,44,353832,3388
37.,54748,119,221,578,43140,30,387,777,1828,10,87,42,15,36,363676,3402
38.,54769,129,226,610,43060,32,374,800,1809,21,88,31,14,38,373364,3400
39.,54806,124,220,646,42965,35,382,822,1806,10,85,32,13,33,383013,3401
40.,54896,118,218,687,42816,41,387,837,1823,14,90,47,12,34,392648,3384
41.,54838,117,220,706,42823,47,375,874,1839,12,80,59,9,45,402272,3380
42.,54823,122,219,746,42793,35,386,876,1852,18,89,41,12,40,412001,3396
43.,54819,126,222,795,42748,33,373,884,1855,13,72,36,14,30,421852,3429
44.,54810,134,216,832,42684,48,363,913,1815,10,86,38,12,40,431806,3421
45.,54844,136,213,868,42596,46,363,934,1809,21,89,34,12,39,441571,3384
46.,54955,127,222,875,42441,39,360,981,1837,16,87,36,11,34,451207,3403
47.,54801,119,237,913,42546,38,351,995,1867,7,85,36,13,33,460988,3439
48.,54630,119,236,944,42662,37,359,1013,1882,16,82,37,16,32,470783,3427
49.,54649,131,233,958,42586,35,353,1055,1875,13,96,38,11,40,480490,3462
50.,54671,132,233,997,42507,35,366,1059,1852,17,107,47,13,45,490120,3459
51.,54671,129,238,1035,42444,45,353,1085,1855,14,99,48,16,37,499907,3473
52.,54716,136,217,1084,42349,43,369,1086,1842,21,89,51,17,36,509529,3516
53.,54683,140,227,1095,42322,43,358,1132,1818,16,98,40,20,42,519234,3514
54.,54651,124,226,1118,42300,43,375,1163,1773,11,94,41,10,28,529077,3487
55.,54648,125,239,1110,42258,37,368,1215,1786,15,85,42,13,28,538955,3477
