# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-83-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '82' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "689018653"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99840,6,8,0,144,0,2,0,265,95,5,1,0,813,10095,261
2.,99723,7,13,0,255,0,2,0,497,229,6,4,0,3049,20167,536
3.,99560,8,13,1,414,0,4,0,672,369,7,6,0,5906,30025,959
4.,99394,10,16,1,576,0,3,0,844,462,8,8,1,9240,40026,1696
5.,98928,9,16,1,1039,0,7,0,1025,492,8,7,3,11612,49729,4006
6.,98391,9,18,1,1569,1,11,0,1119,417,8,11,2,11413,59363,8936
7.,98015,13,17,2,1938,1,13,1,1233,393,9,11,4,10881,68530,14457
8.,97997,9,21,2,1953,1,16,1,1309,278,5,15,4,9091,77453,20840
9.,97990,11,24,5,1953,0,16,1,1367,243,7,14,5,8094,85715,26111
10.,97902,15,25,5,2032,0,16,5,1478,233,10,15,8,7078,93473,30950
11.,97810,15,27,5,2116,1,17,9,1536,208,14,16,5,6534,101165,35274
12.,97706,20,26,6,2209,1,22,10,1581,177,18,17,6,5619,108387,39335
13.,97704,18,35,8,2202,0,23,10,1630,179,18,20,6,5250,115326,42714
14.,97701,27,39,11,2189,0,21,12,1646,194,24,23,8,4927,122236,45676
15.,97802,25,41,15,2081,0,21,15,1657,201,18,29,5,4800,128859,48009
16.,97570,34,36,18,2294,1,32,15,1680,191,29,31,5,4200,135343,50503
17.,97630,37,43,23,2217,1,33,16,1699,169,31,28,9,3503,141437,52502
18.,97630,48,44,27,2195,2,35,19,1713,193,33,34,12,3539,147637,54037
19.,97617,53,57,31,2188,1,34,19,1746,215,36,34,18,3139,153900,55524
20.,97509,61,60,33,2271,1,41,24,1786,199,48,36,20,3049,159997,56813
21.,97440,65,70,41,2313,2,44,25,1797,203,57,39,23,3031,165898,58076
22.,97291,74,77,50,2426,2,49,31,1837,201,58,56,24,2634,171685,59311
23.,97315,85,88,55,2368,3,51,35,1872,235,61,62,29,2483,177512,60385
24.,97254,105,99,69,2379,2,57,35,1898,246,78,63,31,2449,183015,61213
25.,97195,131,115,71,2384,0,63,41,1911,284,87,81,37,2181,188543,62293
