# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-55-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '54' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "907043130"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99241,34,101,0,616,0,8,0,260,66,35,7,0,81,10063,2024
2.,98878,65,107,0,931,0,19,0,491,38,66,16,2,58,19840,5383
3.,98576,88,126,1,1181,2,26,0,688,23,89,29,4,75,29425,9363
4.,98159,114,143,4,1539,1,35,5,867,38,91,49,6,56,38772,13990
5.,97945,133,161,8,1686,2,57,8,1019,21,111,60,11,61,47613,18978
6.,97687,155,172,16,1868,7,82,13,1126,25,113,73,14,40,55885,24154
7.,97391,177,214,28,2071,7,87,25,1232,22,127,64,15,48,63994,29119
8.,97194,200,239,36,2182,10,107,32,1312,26,120,70,14,35,71669,33898
9.,97005,240,244,57,2262,9,144,39,1364,14,121,46,18,41,78920,38250
10.,96646,255,273,66,2514,17,172,57,1454,16,125,47,18,29,86120,42290
11.,96379,279,309,84,2673,10,186,80,1543,12,109,39,17,40,93112,46365
12.,96324,310,331,113,2588,12,235,87,1580,14,117,37,13,30,99735,49899
13.,96039,338,386,139,2717,15,255,111,1581,17,121,20,12,28,106056,52968
14.,95801,377,430,180,2779,24,281,128,1576,14,123,25,10,24,112127,55701
15.,95529,426,489,216,2857,20,313,150,1616,16,116,24,6,36,117884,58241
16.,95112,490,537,272,3040,32,349,168,1651,17,100,21,9,18,123706,60688
17.,94808,542,628,338,3111,30,363,180,1702,16,114,19,21,21,129171,62950
18.,94456,610,682,398,3182,41,418,213,1765,21,110,15,12,28,134586,65117
19.,94013,690,755,480,3333,31,452,246,1783,28,92,20,15,25,139804,67232
20.,93525,739,869,567,3478,55,498,269,1839,25,117,15,16,20,145015,69087
