# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-42-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '41' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "272323853"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99617,48,91,0,227,0,17,0,255,1109,44,7,1,342,477,245
2.,99182,60,99,1,630,0,28,0,446,1881,52,20,3,943,941,479
3.,97334,71,111,1,2436,2,44,1,603,1871,64,31,4,1430,1370,703
4.,94084,106,123,6,5627,3,48,3,769,1287,91,51,9,1520,1808,920
5.,89527,128,132,8,10121,6,70,8,947,395,102,78,15,714,2221,1140
6.,85900,153,143,17,13680,11,86,10,1067,211,116,100,20,425,2628,1317
7.,82736,164,153,24,16785,16,103,19,1189,106,111,116,28,259,3040,1515
8.,79818,165,170,34,19639,22,124,28,1268,108,120,107,37,186,3434,1676
9.,77031,166,204,41,22348,19,157,34,1314,111,133,126,45,174,3827,1818
10.,74444,184,213,57,24863,15,180,44,1395,83,144,125,50,189,4235,1971
11.,71939,175,231,68,27312,11,208,56,1474,79,143,130,66,154,4637,2118
12.,69782,184,221,80,29396,17,244,76,1532,50,135,136,82,117,4997,2241
13.,67811,197,227,94,31286,21,262,102,1569,65,149,124,89,87,5339,2346
14.,66271,201,222,112,32753,30,290,121,1610,35,133,133,83,67,5652,2412
15.,64993,184,240,126,33973,30,302,152,1591,50,125,105,81,58,5974,2505
16.,63923,186,247,147,34961,35,331,170,1650,34,133,98,80,47,6287,2598
17.,63105,181,238,155,35711,38,373,199,1695,34,133,74,60,46,6570,2672
18.,62407,166,239,177,36353,40,390,228,1721,23,110,76,55,49,6867,2721
19.,61626,178,243,201,37063,41,390,258,1729,18,117,77,53,45,7226,2799
20.,60974,169,257,227,37645,43,389,296,1719,30,122,79,41,35,7535,2883
21.,60375,158,275,249,38173,43,403,324,1718,35,115,70,41,49,7817,2938
22.,59816,167,263,290,38642,52,415,355,1724,22,138,60,32,44,8104,3009
23.,59393,164,263,321,38995,45,430,389,1737,27,121,62,27,32,8371,3031
24.,59162,161,265,360,39161,46,435,410,1753,15,108,63,30,51,8664,3053
25.,58960,154,262,393,39298,57,436,440,1776,32,105,49,19,32,8969,3083
26.,58661,149,277,422,39522,46,448,475,1838,26,116,48,20,37,9270,3134
27.,58363,152,272,437,39741,50,459,526,1808,26,122,57,13,44,9531,3155
