# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-2-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '1' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "481877044"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98387,344,893,1,199,0,176,0,237,10908,339,165,8,356,9969,434
2.,88023,556,954,3,10187,5,272,0,486,9971,539,353,39,596,19981,812
3.,73136,673,1048,12,24714,24,384,9,705,1406,681,541,71,215,29924,1116
4.,66113,690,1082,32,31411,82,568,22,856,422,672,630,133,58,39764,1355
5.,61517,635,988,58,35715,187,848,52,991,175,566,514,193,45,49669,1564
6.,58101,535,958,92,38859,265,1108,82,1104,106,474,321,202,26,59497,1760
7.,55388,463,945,129,41304,307,1318,146,1212,90,375,164,183,30,69351,1909
8.,53429,432,935,159,43024,316,1458,247,1298,67,287,109,128,8,79100,2077
9.,51830,421,949,201,44399,301,1558,341,1372,44,262,66,93,24,88912,2214
10.,50505,419,944,264,45521,285,1621,441,1430,44,222,51,66,21,98711,2320
11.,49451,409,931,316,46358,287,1702,546,1494,47,207,34,41,18,108674,2413
12.,48581,409,934,375,47007,282,1767,645,1516,40,177,46,45,15,118433,2520
13.,47916,405,953,449,47453,280,1806,738,1568,35,181,40,21,12,128327,2610
14.,47222,378,956,527,47966,269,1842,840,1607,30,162,36,26,11,138015,2700
15.,46677,353,959,627,48291,293,1837,963,1646,24,152,24,28,9,147733,2792
16.,46371,364,919,701,48398,284,1892,1071,1678,30,128,35,30,13,157635,2856
17.,45952,360,946,762,48632,273,1867,1208,1714,37,138,36,17,13,167471,2915
18.,45732,372,915,858,48640,288,1869,1326,1747,22,162,33,20,11,177398,2978
19.,45494,349,923,952,48687,273,1880,1442,1742,26,147,32,21,13,187229,3004
20.,45135,345,933,1029,48862,261,1884,1551,1766,29,149,33,23,13,197000,3059
21.,44924,330,945,1128,48912,234,1886,1641,1779,20,135,23,23,11,207061,3103
22.,44813,336,956,1237,48815,237,1864,1742,1780,26,141,33,27,8,216802,3135
23.,44765,337,914,1325,48692,234,1866,1867,1781,35,141,29,18,12,226583,3167
24.,44767,334,881,1418,48521,250,1859,1970,1813,25,123,19,17,10,236305,3194
25.,44781,330,866,1531,48333,235,1865,2059,1816,20,127,20,22,10,246120,3255
26.,44749,310,871,1633,48212,229,1844,2152,1790,24,124,23,22,10,255942,3273
27.,44765,317,856,1721,48029,207,1850,2255,1800,20,139,24,16,9,265742,3314
28.,44800,301,881,1785,47842,197,1814,2380,1810,26,128,26,31,11,275418,3325
29.,44708,279,879,1887,47768,203,1792,2484,1796,25,133,28,22,11,285304,3364
30.,44695,278,833,1982,47619,200,1831,2562,1796,18,133,27,20,8,295167,3405
31.,44703,279,815,2076,47449,196,1828,2654,1779,28,102,13,23,5,305008,3420
32.,44781,293,818,2166,47204,199,1789,2750,1797,26,121,21,17,6,314832,3456
33.,44651,291,831,2283,47153,214,1756,2821,1798,21,132,24,28,6,324621,3469
34.,44747,324,815,2341,46881,199,1733,2960,1793,22,156,26,23,14,334258,3463
35.,44773,306,784,2461,46685,228,1753,3010,1801,21,121,23,19,11,344267,3477
36.,44844,291,800,2521,46458,221,1741,3124,1781,16,114,18,29,4,354178,3477
37.,44831,267,824,2614,46335,219,1725,3185,1759,12,110,19,21,10,364004,3506
38.,44774,275,818,2721,46239,215,1711,3247,1763,14,114,25,14,8,373814,3496
39.,44745,285,821,2799,46112,211,1726,3301,1762,20,126,21,25,11,383394,3503
40.,44553,290,810,2878,46139,205,1743,3382,1797,20,127,24,24,8,393227,3541
41.,44480,296,832,2965,46040,225,1704,3458,1784,26,138,32,27,11,402866,3496
42.,44460,281,808,3038,45884,250,1710,3569,1763,14,113,23,30,12,412624,3495
43.,44377,296,817,3165,45810,216,1699,3620,1744,25,132,24,27,12,422463,3477
44.,44251,302,833,3213,45752,215,1709,3725,1759,27,129,21,27,8,432115,3481
45.,44095,308,806,3318,45756,213,1711,3793,1809,33,130,27,33,13,441843,3494
46.,44098,311,794,3425,45597,207,1710,3858,1826,21,120,28,28,11,451705,3491
47.,44017,303,792,3500,45504,202,1737,3945,1798,26,106,26,26,14,461505,3490
