# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-20-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '19' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "854958501"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,97799,339,957,0,796,1,108,0,256,10245,342,147,7,831,10019,1514
2.,93936,584,986,1,4261,8,224,0,480,1197,561,344,39,260,19148,19113
3.,91119,700,1029,8,6627,85,426,6,707,264,641,438,70,74,27439,27420
4.,89500,825,1072,16,7800,134,628,25,891,150,588,320,89,59,35272,35266
5.,88378,896,1229,31,8463,199,753,51,1066,101,347,106,107,29,42512,42500
6.,87647,1030,1354,74,8692,181,926,96,1163,66,246,50,88,23,49389,49374
7.,87196,1165,1524,132,8589,190,1055,149,1263,76,193,69,56,26,55711,55699
8.,86920,1329,1715,201,8258,186,1172,219,1324,49,149,46,42,15,61805,61791
9.,86938,1471,1946,301,7585,188,1276,295,1430,50,128,31,34,15,67141,67125
10.,86608,1696,2211,429,7059,203,1402,392,1478,47,133,43,30,21,72088,72065
11.,86495,1960,2470,611,6255,197,1517,495,1561,45,140,40,35,12,76809,76779
12.,86518,2244,2803,818,5201,175,1676,565,1619,56,93,34,33,13,81294,81181
13.,85869,2495,3122,1050,4718,199,1869,678,1622,59,86,24,23,12,85481,84116
14.,84442,2743,3510,1308,4906,253,2022,816,1661,54,84,27,28,9,89707,86204
15.,82875,3060,3893,1623,5100,278,2223,948,1711,27,94,28,36,10,93483,87700
16.,81119,3269,4334,1980,5411,320,2479,1088,1755,47,74,27,36,12,97300,89047
17.,79225,3602,4804,2416,5630,353,2724,1246,1751,43,58,29,30,13,100920,90013
18.,77370,3908,5230,2886,5718,417,3088,1383,1754,38,70,20,42,2,104501,90801
19.,75473,4158,5715,3426,5819,448,3373,1588,1742,45,70,27,32,5,107736,91697
20.,73285,4467,6132,4016,6037,513,3729,1821,1788,52,76,21,20,4,111146,92321
21.,71271,4730,6622,4687,6057,543,4085,2005,1757,38,61,31,28,8,114409,92972
22.,69048,5032,7014,5363,6169,576,4468,2330,1782,36,55,21,36,5,117945,93425
23.,66844,5196,7515,6179,6231,616,4837,2582,1752,38,67,28,36,1,121475,93818
24.,64456,5438,7940,7016,6306,640,5281,2923,1740,34,55,34,28,2,125006,94112
25.,62188,5588,8380,7930,6255,726,5648,3285,1779,35,55,21,38,6,128564,94565
26.,59660,5754,8751,8943,6454,790,5986,3662,1815,36,52,31,30,1,131742,94782
