# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-80-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '79' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "585339251"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99363,5,9,0,621,0,2,0,251,3,5,1,0,21,476,465
2.,98535,7,10,0,1444,0,4,0,465,1,8,2,0,10,945,941
3.,97556,9,11,0,2420,0,4,0,673,0,6,6,0,7,1366,1364
4.,96705,11,10,0,3267,0,7,0,837,2,8,7,0,2,1776,1772
5.,95859,11,14,0,4108,0,7,1,1000,0,12,5,0,5,2080,2080
6.,95243,12,18,0,4715,1,9,2,1068,0,16,5,0,1,2447,2446
7.,94575,18,14,2,5375,2,12,2,1165,1,17,6,1,7,2790,2789
8.,93817,19,17,2,6126,3,12,4,1294,0,15,8,1,0,3054,3054
9.,93217,19,20,2,6719,0,16,7,1396,0,14,8,1,0,3296,3295
10.,92637,25,20,4,7285,1,17,11,1448,0,20,9,2,0,3568,3567
11.,92231,22,15,8,7684,3,26,11,1496,0,13,9,4,1,3806,3806
12.,91827,17,20,8,8083,5,26,14,1546,0,8,8,3,0,4037,4035
13.,91389,14,19,10,8516,6,27,19,1581,0,9,5,1,0,4236,4236
14.,91032,16,23,13,8863,4,27,22,1603,1,12,7,0,0,4429,4428
15.,90683,17,23,17,9202,1,33,24,1637,0,11,7,0,1,4643,4643
16.,90344,16,20,19,9534,2,37,28,1663,0,10,4,1,1,4793,4792
17.,89942,16,23,19,9927,4,38,31,1692,0,10,5,1,1,4961,4956
18.,89620,20,20,22,10236,8,41,33,1719,0,13,2,0,1,5117,5117
19.,89329,20,24,22,10516,7,43,39,1754,0,13,1,0,0,5234,5232
20.,88885,21,30,27,10946,7,45,39,1776,0,13,0,0,0,5327,5327
21.,88415,21,29,31,11408,6,47,43,1801,0,10,1,0,0,5448,5447
22.,88018,18,32,38,11794,9,46,45,1804,0,12,1,0,0,5547,5546
23.,87696,24,33,36,12097,10,54,50,1785,1,16,2,0,0,5659,5659
24.,87490,19,42,38,12285,13,58,55,1762,0,11,2,0,0,5766,5764
25.,87058,24,41,44,12700,16,57,60,1757,0,15,1,0,1,5870,5867
26.,86694,22,38,49,13054,14,64,65,1779,0,11,0,0,0,5982,5981
27.,86277,24,40,53,13456,11,65,74,1761,0,9,1,0,0,6061,6059
28.,85783,24,41,61,13939,8,67,77,1792,0,6,0,0,1,6159,6157
29.,85496,24,44,63,14207,18,67,81,1775,0,8,1,0,1,6235,6234
30.,85213,25,45,68,14478,13,68,90,1727,0,8,1,1,0,6250,6249
31.,84912,25,46,73,14771,8,72,93,1741,0,4,2,0,1,6283,6281
32.,84687,30,54,78,14972,10,73,96,1777,0,17,1,0,0,6313,6313
33.,84477,31,56,85,15165,13,75,98,1778,0,13,2,0,0,6306,6305
34.,84135,33,53,95,15489,14,77,104,1794,0,12,0,0,0,6340,6338
35.,83939,38,48,104,15663,20,83,105,1818,0,9,1,0,2,6385,6385
36.,83700,31,56,110,15887,21,85,110,1829,0,5,2,0,0,6433,6431
37.,83480,31,54,116,16086,22,91,120,1848,0,3,1,0,0,6468,6468
38.,83180,41,54,126,16355,27,93,124,1836,1,14,1,0,0,6507,6506
39.,82943,42,53,136,16577,25,98,126,1851,0,11,2,0,0,6517,6514
40.,82701,41,59,137,16796,23,107,136,1870,0,8,2,0,0,6521,6520
41.,82465,33,59,148,17010,27,113,145,1851,0,6,0,1,0,6552,6547
42.,82214,36,54,156,17242,25,111,162,1868,0,3,1,0,0,6574,6573
43.,81948,39,58,158,17484,29,112,172,1856,0,5,2,0,1,6592,6592
44.,81778,48,64,167,17627,25,113,178,1831,0,10,1,1,0,6651,6649
45.,81615,51,56,179,17766,29,118,186,1806,0,6,0,0,0,6721,6718
46.,81332,46,65,189,18026,33,119,190,1787,0,3,0,0,1,6719,6717
47.,81168,47,58,191,18173,27,138,198,1793,1,8,0,0,0,6750,6750
48.,80959,41,67,193,18363,28,133,216,1777,0,3,0,0,0,6782,6782
49.,80589,37,73,199,18715,25,136,226,1810,0,7,1,0,0,6838,6836
50.,80255,40,71,208,19019,32,136,239,1817,0,7,0,0,0,6803,6801
51.,79945,41,65,221,19307,27,148,246,1818,0,8,0,1,0,6855,6854
52.,79539,39,63,226,19692,24,154,263,1883,0,5,0,0,0,6876,6874
53.,79193,35,74,236,20021,18,148,275,1895,0,6,0,0,0,6874,6873
54.,78956,40,67,244,20236,19,148,290,1860,1,8,0,1,0,6888,6886
55.,78664,45,76,259,20500,25,138,293,1882,0,7,0,0,0,6902,6900
56.,78273,46,79,265,20865,25,139,308,1877,0,9,0,0,0,6879,6876
57.,78059,45,76,281,21066,18,133,322,1862,1,7,0,0,0,6871,6869
58.,77840,43,83,289,21263,22,127,333,1861,0,7,0,0,0,6879,6878
59.,77498,47,88,301,21574,28,122,342,1872,0,3,1,1,0,6896,6894
60.,77152,49,101,313,21879,30,126,350,1879,1,7,0,0,0,6877,6874
