# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-40-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '39' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "761097645"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98516,24,85,0,1353,0,22,0,246,19,21,10,0,7,9999,1671
2.,97476,38,90,1,2360,0,34,1,467,4,41,14,2,10,19878,3515
3.,96528,58,94,3,3271,4,42,0,651,8,52,19,4,8,29665,5608
4.,95365,70,101,5,4389,11,56,3,848,5,61,20,7,6,39140,8258
5.,94383,76,116,11,5328,16,67,3,987,5,62,22,9,4,48587,11066
6.,93500,81,141,15,6165,15,79,4,1107,1,61,25,10,2,57669,13952
7.,92743,97,128,19,6880,17,107,9,1196,2,42,21,14,7,66536,16935
8.,92220,113,124,23,7348,24,135,13,1300,1,43,11,11,7,75180,19843
9.,91862,127,140,28,7642,36,148,17,1350,1,48,9,6,4,83401,22496
10.,91342,127,163,34,8094,47,163,30,1431,3,41,10,6,1,91866,25177
11.,90809,139,170,49,8564,45,188,36,1504,1,41,2,2,5,99902,28085
12.,90319,157,193,67,8986,32,195,51,1581,1,47,7,2,5,107740,30861
13.,89794,166,220,86,9422,41,205,66,1598,4,48,4,1,4,115551,33531
14.,89195,179,246,107,9929,55,217,72,1655,6,42,4,5,2,123244,36269
15.,88846,207,260,124,10177,50,249,87,1675,4,39,8,0,7,130528,38841
16.,88581,227,282,145,10333,52,266,114,1713,7,32,3,1,5,137742,41198
