# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-71-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '70' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "629246332"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99427,2,9,0,561,0,1,0,256,1,2,0,0,11,10107,612
2.,98679,6,9,0,1305,0,1,0,452,0,6,1,0,12,20097,1640
3.,97987,8,9,0,1992,1,3,0,635,0,7,2,0,6,30028,2880
4.,97397,8,5,1,2579,1,9,0,788,1,5,6,0,5,39609,4233
5.,96782,8,7,1,3192,0,9,1,931,1,5,7,0,4,49400,5779
6.,96039,14,10,1,3926,0,9,1,1081,0,10,7,1,5,58902,7625
7.,95309,8,17,1,4653,0,9,3,1197,0,8,8,2,3,68191,9728
8.,94754,9,16,3,5204,1,8,5,1324,0,7,8,3,5,77438,11771
9.,94169,7,17,3,5784,1,13,6,1452,0,8,8,4,1,86682,13965
10.,93660,13,17,4,6283,1,16,6,1560,1,13,9,5,6,95664,16216
11.,93190,21,16,4,6742,2,16,9,1627,0,19,9,3,3,104451,18440
12.,93021,21,13,6,6906,2,21,10,1623,0,17,7,3,3,113178,20390
13.,92722,24,17,6,7197,1,23,10,1675,0,18,4,4,3,121638,22291
14.,92412,21,25,5,7499,3,23,12,1700,1,19,3,4,5,129923,24186
15.,92233,23,23,7,7669,2,32,11,1712,0,16,4,1,7,138213,25894
16.,92277,20,24,12,7619,5,30,13,1709,0,9,3,2,2,146171,27412
17.,92144,25,26,17,7741,1,32,14,1714,0,11,7,1,4,154102,28892
18.,91830,22,27,18,8048,2,39,14,1741,0,12,3,2,2,162108,30409
19.,91750,21,24,27,8117,7,42,12,1738,0,10,7,2,3,169934,31821
20.,91638,24,25,33,8221,4,41,14,1756,0,14,5,3,7,177527,33168
21.,91617,24,23,33,8236,1,49,17,1809,0,15,5,1,1,185241,34337
22.,91434,26,31,35,8408,0,45,21,1816,0,15,5,0,7,192561,35440
23.,91416,32,29,40,8410,1,50,22,1825,0,17,3,1,6,200041,36387
24.,91279,27,37,43,8535,5,48,26,1840,0,14,3,1,6,207322,37462
25.,91112,30,34,47,8689,3,51,34,1838,0,17,2,1,3,214656,38515
26.,90953,23,41,50,8840,5,49,39,1871,0,14,2,0,4,221976,39592
27.,90835,31,41,54,8939,6,50,44,1884,1,19,1,0,2,229187,40641
28.,90758,42,39,60,8994,8,50,49,1894,0,19,5,0,5,236219,41494
29.,90581,43,47,66,9160,6,48,49,1908,0,10,4,3,5,243106,42276
30.,90505,47,56,65,9213,7,49,58,1906,0,14,3,4,3,250087,43144
31.,90316,53,63,75,9370,12,52,59,1914,2,25,5,1,3,257061,44088
32.,90185,65,69,82,9468,9,63,59,1955,0,31,5,0,3,263970,44752
33.,89987,60,87,87,9637,13,65,64,1949,0,25,6,0,3,270885,45699
34.,89989,68,89,102,9605,11,71,65,1914,1,33,1,1,1,277598,46374
35.,89947,71,91,115,9613,17,78,68,1891,0,18,4,1,5,284258,47064
36.,89795,72,93,132,9739,15,85,69,1902,0,24,4,0,2,290958,47848
37.,89839,70,93,145,9669,13,92,79,1909,0,19,3,0,4,297628,48509
38.,89540,69,101,152,9934,17,96,91,1925,1,25,2,2,7,304021,49123
39.,89553,72,104,166,9887,16,113,89,1899,1,26,4,1,4,310401,49655
40.,89559,80,105,177,9840,19,121,99,1898,0,25,1,0,5,316906,50328
41.,89511,91,114,199,9843,18,122,102,1876,0,25,1,0,4,323423,50778
42.,89401,98,128,210,9909,22,122,110,1920,0,21,4,2,3,329413,51161
43.,89188,110,132,227,10068,28,130,117,1888,1,22,3,3,6,335649,51752
44.,89252,125,136,248,9940,28,143,128,1877,1,22,4,0,3,342168,52230
45.,89139,147,156,262,9982,32,140,142,1862,1,30,4,1,4,348379,52680
46.,89002,160,175,281,10048,28,153,153,1872,2,21,4,0,4,354560,53141
47.,88791,169,187,305,10185,29,165,169,1835,0,27,3,0,1,360570,53654
48.,88443,183,209,324,10452,29,175,185,1870,2,23,3,3,3,366658,54277
49.,88329,199,211,361,10486,35,194,185,1900,4,21,3,2,7,372685,54867
50.,88193,208,255,382,10526,34,206,196,1895,1,24,3,1,2,378754,55414
51.,87909,212,270,425,10692,55,235,202,1878,6,24,2,2,3,384988,56067
52.,87806,249,294,448,10677,56,250,220,1895,5,20,1,1,4,390881,56567
53.,87561,268,323,475,10812,52,268,241,1864,3,23,3,3,3,396965,57127
54.,87394,275,348,532,10862,52,289,248,1878,4,20,0,3,5,402946,57739
55.,87070,293,385,560,11056,57,304,275,1866,1,22,3,3,8,408951,58482
56.,86792,322,419,608,11179,55,323,302,1861,7,33,4,1,2,414889,59175
57.,86597,343,425,663,11207,77,373,315,1858,4,25,1,2,6,420639,59890
58.,86186,379,474,725,11425,80,409,322,1893,6,20,5,2,3,426540,60710
59.,85762,435,494,788,11649,78,458,336,1881,1,29,1,2,1,432097,61537
60.,85468,454,538,862,11758,71,489,360,1879,6,26,1,0,5,437498,62306
61.,85038,487,597,942,11966,82,495,393,1903,6,33,3,3,3,443216,63261
62.,84456,489,643,1009,12319,109,535,440,1897,5,33,4,5,4,448739,64144
63.,84138,550,682,1084,12390,100,582,474,1918,7,32,4,4,2,453905,65109
64.,83772,607,725,1180,12490,99,624,503,1920,2,31,2,1,4,459281,65948
65.,83428,640,800,1273,12534,125,658,542,1915,4,30,0,1,4,464491,66796
66.,83015,677,861,1407,12635,131,728,546,1900,4,23,2,5,2,469599,67508
67.,82591,732,924,1500,12738,127,769,619,1907,12,20,2,4,1,474840,68478
68.,81977,783,970,1616,12998,158,856,642,1901,5,25,5,4,2,479962,69484
69.,81328,816,1035,1736,13303,160,880,742,1927,6,29,8,5,8,484779,70530
70.,80807,894,1138,1862,13435,148,905,811,1941,4,35,3,6,3,489834,71570
71.,80197,956,1204,2006,13632,168,956,881,1971,12,23,5,9,3,495008,72787
72.,79682,982,1320,2193,13684,176,1020,943,1959,10,27,3,5,0,499845,73752
73.,79153,1027,1396,2333,13748,205,1102,1036,1979,7,30,4,6,8,504533,74761
74.,78712,1107,1476,2513,13693,209,1183,1107,1956,10,18,5,4,1,509290,75654
75.,78286,1172,1478,2737,13629,212,1321,1165,1892,9,32,7,8,4,513955,76457
