# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-94-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '93' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "42419433"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99222,2,9,0,766,0,1,0,241,6,1,0,0,80,498,224
2.,97220,2,10,0,2765,0,3,0,475,4,2,1,0,90,955,491
3.,94374,8,8,0,5603,1,6,0,669,1,7,1,1,57,1428,727
4.,91308,9,12,0,8663,2,6,0,831,1,8,5,1,40,1824,935
5.,88213,7,14,0,11757,2,6,1,967,4,7,6,0,46,2232,1129
6.,85129,8,18,1,14834,2,7,1,1066,1,10,9,0,47,2639,1316
7.,82297,13,15,2,17661,2,9,1,1159,0,6,12,0,15,3018,1477
8.,79704,15,19,2,20248,2,9,1,1271,3,10,10,0,33,3431,1620
9.,77337,12,21,3,22613,1,12,1,1361,0,11,10,0,19,3794,1762
10.,75208,14,16,3,24736,4,17,2,1447,0,12,11,0,20,4124,1870
11.,73175,12,19,5,26765,4,16,4,1522,0,13,7,0,15,4480,1983
12.,71385,13,18,7,28544,3,25,5,1608,0,13,12,0,16,4878,2092
13.,69889,12,22,7,30032,4,21,13,1648,1,13,11,2,11,5211,2189
14.,68653,14,19,9,31261,2,28,14,1666,0,14,9,3,13,5577,2260
15.,67669,15,19,10,32240,2,30,15,1705,0,13,9,4,5,5914,2378
16.,66710,16,21,12,33192,3,32,14,1740,1,14,8,5,12,6265,2443
17.,65711,11,22,12,34187,5,33,19,1764,1,11,8,5,10,6565,2511
18.,65000,9,18,12,34895,3,38,25,1790,0,7,8,4,5,6949,2565
19.,64430,12,19,13,35460,1,35,30,1836,0,5,7,3,5,7276,2619
20.,64008,14,18,17,35874,3,34,32,1840,0,8,5,1,10,7532,2638
21.,63720,15,21,19,36154,4,31,36,1866,0,12,4,1,6,7850,2693
22.,63376,13,21,22,36495,3,33,37,1877,1,8,4,0,3,8145,2717
23.,63112,15,19,23,36753,3,36,39,1885,0,9,4,0,3,8434,2732
24.,62863,10,21,24,36999,4,34,45,1875,0,5,5,0,1,8706,2709
25.,62657,8,24,24,37198,4,35,50,1849,0,8,5,0,4,9017,2711
26.,62558,4,24,28,37293,6,37,50,1855,0,6,3,0,1,9282,2713
27.,62449,6,23,30,37398,6,35,53,1858,0,6,4,0,1,9572,2703
28.,62439,12,19,34,37401,4,34,57,1839,0,9,5,0,2,9854,2727
29.,62321,16,19,34,37511,4,32,63,1845,0,6,8,0,5,10167,2735
30.,62326,15,21,35,37499,3,37,64,1843,0,7,3,0,3,10505,2760
31.,62345,13,24,36,37475,4,35,68,1834,1,10,2,0,1,10766,2751
32.,62316,7,25,42,37502,5,36,67,1847,1,7,1,0,1,11087,2768
33.,62278,10,28,46,37529,6,34,69,1812,0,13,1,0,0,11392,2783
34.,62229,9,28,50,37571,9,36,68,1830,1,14,1,0,1,11695,2824
35.,62340,12,23,59,37450,8,43,65,1810,1,13,1,1,0,11985,2831
36.,62254,12,27,62,37532,7,37,69,1832,0,8,3,0,2,12301,2838
37.,62388,12,23,63,37394,6,40,74,1867,0,7,2,0,1,12670,2859
38.,62282,14,19,63,37496,5,40,81,1872,0,6,2,0,3,12985,2889
39.,62248,18,19,66,37523,3,38,85,1868,0,8,2,0,1,13270,2894
