# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-68-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '67' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "614690827"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99779,0,9,0,211,0,1,0,252,112,0,0,0,329,9870,269
2.,99576,4,9,0,410,0,1,0,477,216,2,0,0,1153,19819,539
3.,99419,6,8,0,565,0,2,0,665,285,2,2,0,2538,29706,818
4.,99288,7,10,0,694,0,1,0,833,336,3,3,0,4315,39721,1088
5.,99202,9,11,0,776,0,2,0,985,426,6,2,0,6716,49746,1357
6.,96826,12,11,0,3146,0,4,1,1103,360,8,5,0,7011,59547,4349
7.,95224,11,15,1,4742,0,6,1,1209,322,10,6,1,7208,69157,7626
8.,93306,17,17,2,6649,1,7,1,1290,292,16,7,2,6626,78427,11896
9.,91160,15,20,3,8790,1,7,4,1355,197,14,11,4,4808,87459,17259
10.,90415,16,22,5,9529,0,8,5,1410,149,10,13,5,3555,95975,21926
11.,89974,28,26,7,9950,1,11,3,1481,111,23,16,5,2716,104150,26236
12.,89405,30,31,7,10506,1,17,3,1516,72,22,21,5,1446,111994,30558
13.,89648,31,35,8,10252,2,17,7,1580,79,22,19,9,1240,119812,33981
14.,89769,46,35,14,10109,3,19,5,1634,64,33,24,12,1075,127425,36992
15.,89887,47,44,14,9973,2,24,9,1661,56,37,26,16,1000,134614,39795
16.,89721,50,54,20,10122,0,22,11,1690,67,33,30,18,690,141747,42660
17.,89834,56,53,23,9990,1,30,13,1724,48,32,38,14,675,148450,44920
18.,89758,66,55,30,10041,2,35,13,1771,44,38,36,15,556,155012,47152
19.,89855,71,58,35,9920,4,42,15,1798,33,46,41,19,507,161600,49161
20.,89794,70,80,39,9952,6,38,21,1850,61,51,49,16,564,168008,51007
21.,89814,75,83,52,9901,6,47,22,1803,38,61,46,18,456,174166,52819
22.,89928,80,95,61,9752,7,48,29,1776,59,66,45,24,403,180404,54254
23.,89974,88,98,70,9661,13,63,33,1794,53,79,57,24,329,186624,55501
24.,90133,101,106,82,9456,8,75,39,1822,59,78,81,29,335,192634,56564
25.,89916,109,126,97,9620,6,83,43,1838,37,94,80,35,258,198674,57798
26.,89845,124,137,102,9629,7,104,52,1863,33,90,87,41,219,204596,58774
27.,89665,125,159,118,9759,13,102,59,1839,44,96,89,40,227,210452,59629
28.,89802,125,169,141,9574,8,120,61,1853,44,86,89,50,170,216021,60407
29.,89717,149,179,157,9590,9,132,67,1864,27,105,83,56,170,221537,61086
30.,89493,159,184,186,9745,13,143,77,1918,33,107,98,59,152,227211,61861
31.,89584,176,209,203,9565,16,152,95,1876,29,130,86,58,136,232624,62473
32.,89452,200,210,228,9614,16,181,99,1905,23,131,97,49,123,238037,63091
33.,89439,206,225,244,9547,23,191,125,1883,31,136,82,45,119,243418,63600
34.,89330,231,232,287,9564,21,210,125,1894,16,144,76,45,112,248847,64170
35.,89307,241,243,326,9488,32,237,126,1852,36,149,69,44,80,253998,64645
36.,89170,269,271,346,9503,30,263,148,1844,32,143,91,31,93,259274,65134
37.,88932,275,297,387,9634,36,275,164,1850,39,145,74,34,101,264490,65575
38.,88748,278,324,429,9690,43,302,186,1854,33,154,65,29,64,269960,66107
39.,88584,288,376,464,9734,38,315,201,1839,28,157,54,34,49,275292,66613
40.,88225,317,386,501,9962,41,324,244,1842,32,151,46,24,52,280754,67192
41.,88202,357,422,545,9817,51,331,275,1841,34,174,44,28,50,286075,67610
42.,88023,383,444,595,9813,64,387,291,1869,35,148,60,33,61,291147,68147
43.,87653,430,498,678,9989,68,385,299,1859,33,158,36,25,49,296195,68627
44.,87197,457,534,759,10248,80,414,311,1873,23,144,34,27,38,301445,69401
45.,86766,506,571,827,10461,75,454,340,1880,24,160,33,26,51,306266,69987
46.,86456,521,635,878,10544,89,496,381,1876,29,147,39,27,32,311062,70708
47.,86099,555,693,981,10655,76,547,394,1875,34,155,33,25,38,315968,71364
48.,85795,598,742,1057,10682,92,584,450,1889,35,160,36,21,33,321033,72051
49.,85269,634,806,1184,10929,101,617,460,1860,27,140,29,21,24,325796,72827
50.,84857,694,845,1280,11035,105,679,505,1879,37,146,34,24,28,330457,73525
51.,84489,725,883,1404,11097,107,765,530,1893,30,137,21,23,32,335113,74194
52.,83953,779,966,1522,11283,108,818,571,1903,26,140,22,26,17,339606,74868
