# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-32-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '31' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "596811186"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88585,292,878,0,10047,14,184,0,236,191,294,124,2,5,481,481
2.,81795,322,720,1,16558,130,472,2,466,36,290,104,10,1,918,918
3.,77530,302,635,9,20577,229,708,10,673,17,140,25,15,2,1293,1292
4.,74065,311,638,17,23839,265,838,27,804,19,73,8,10,0,1694,1694
5.,71049,314,679,36,26630,285,953,54,966,14,66,5,15,0,2014,2014
6.,68513,332,707,57,28953,291,1054,93,1087,12,59,5,9,1,2363,2363
7.,66472,328,737,77,30804,283,1154,145,1196,10,45,4,5,0,2668,2666
8.,64428,323,770,107,32641,288,1245,198,1271,4,28,3,2,0,2969,2968
9.,62640,334,806,146,34203,283,1317,271,1360,2,36,6,3,1,3284,3283
10.,61000,332,831,167,35608,299,1423,340,1472,4,26,5,1,1,3556,3556
11.,59426,335,840,218,36952,307,1513,409,1549,5,26,0,0,0,3764,3762
12.,58286,343,848,277,37877,311,1559,499,1601,3,20,3,1,0,3980,3980
13.,57229,340,879,319,38723,293,1624,593,1649,6,18,3,3,0,4188,4188
14.,56337,350,918,378,39381,296,1654,686,1704,3,18,1,3,0,4380,4380
15.,55443,341,940,443,40067,292,1678,796,1759,3,17,5,2,1,4567,4567
16.,54621,366,947,494,40646,292,1718,916,1751,5,17,5,1,0,4723,4722
17.,53704,359,962,528,41315,322,1760,1050,1776,4,14,0,1,0,4900,4899
18.,52982,367,1000,601,41796,303,1782,1169,1783,7,18,1,3,0,5095,5095
19.,52304,378,1003,666,42233,324,1806,1286,1814,1,21,2,3,0,5204,5202
20.,51793,392,1005,711,42511,332,1834,1422,1832,1,10,1,1,1,5308,5307
21.,51346,378,1020,791,42736,332,1867,1530,1833,3,6,1,4,0,5471,5470
22.,50746,389,1031,845,43093,345,1873,1678,1806,2,19,1,0,0,5580,5580
23.,50244,366,1040,918,43367,332,1896,1837,1804,0,15,0,3,0,5712,5712
24.,49747,372,1058,982,43643,314,1907,1977,1833,1,18,2,2,0,5786,5786
25.,49278,371,1048,1067,43865,323,1926,2122,1837,1,10,0,4,0,5843,5841
26.,49053,408,1038,1158,43857,309,1929,2248,1861,1,11,0,4,0,5913,5913
27.,48740,387,1025,1217,43953,320,1950,2408,1831,1,11,1,3,0,6041,6041
28.,48440,379,1015,1299,44036,338,1959,2534,1843,2,9,0,1,0,6134,6133
29.,48362,385,1020,1413,43873,316,1987,2644,1845,2,10,4,0,0,6172,6170
30.,48066,398,1035,1486,43927,333,1968,2787,1827,2,11,2,1,0,6285,6285
31.,47868,389,1051,1569,43894,334,1949,2946,1842,0,7,4,2,0,6349,6347
32.,47667,379,1068,1639,43865,320,1967,3095,1829,3,10,1,0,0,6429,6427
33.,47408,387,1068,1751,43902,304,1968,3212,1815,1,6,1,3,0,6492,6491
34.,47080,385,1063,1823,43982,322,1985,3360,1829,0,12,0,1,0,6510,6508
35.,46945,382,1042,1916,43900,302,2010,3503,1800,2,9,1,1,0,6624,6624
36.,46762,361,1056,1984,43880,291,2037,3629,1791,3,7,0,1,0,6670,6668
37.,46482,375,1044,2063,43956,286,1999,3795,1816,1,8,3,2,1,6710,6709
38.,46395,376,1000,2140,43832,297,1996,3964,1835,2,6,2,0,0,6782,6782
39.,46418,359,1001,2229,43604,299,1998,4092,1859,3,6,0,1,0,6828,6828
40.,46318,361,1000,2346,43506,291,1969,4209,1861,1,6,1,1,0,6807,6805
41.,46163,360,990,2416,43450,276,1962,4383,1862,1,5,4,2,0,6869,6866
42.,46116,367,964,2506,43279,285,1974,4509,1888,6,11,0,1,0,6858,6856
43.,46105,349,967,2564,43110,291,1945,4669,1828,0,3,0,0,0,6891,6889
