# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-89-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '88' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "381208381"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99736,4,10,0,249,0,1,0,265,137,4,0,0,253,464,0
2.,99475,8,14,0,502,0,1,0,475,248,9,2,0,489,959,0
3.,99230,12,15,0,741,0,2,0,642,370,7,10,0,671,1461,0
4.,98975,12,18,0,991,0,3,1,818,519,11,11,0,901,1961,0
5.,98718,14,20,0,1242,0,5,1,955,691,8,15,3,1084,2442,0
6.,98485,14,26,0,1467,0,5,3,1064,844,12,15,3,1270,2949,0
7.,98219,29,32,3,1707,0,7,3,1176,1081,23,22,4,1453,3406,0
8.,98005,34,36,4,1905,0,12,4,1267,1277,23,28,5,1570,3942,0
9.,97779,41,43,5,2114,0,12,6,1355,1467,22,33,7,1781,4459,0
10.,97572,45,49,7,2304,0,17,6,1423,1779,26,35,7,1867,4871,0
11.,97365,47,54,8,2494,0,24,8,1492,2167,35,32,11,1960,5371,0
12.,97162,61,60,15,2666,0,23,13,1537,2549,52,35,12,2001,5837,0
13.,96954,69,70,20,2843,0,29,15,1589,2987,55,46,18,2144,6343,0
14.,96731,78,78,23,3041,0,32,17,1648,3440,57,46,21,2239,6865,0
15.,96539,89,80,31,3195,0,45,21,1679,3982,64,51,30,2293,7323,0
16.,96319,95,89,37,3379,0,54,27,1726,4385,71,53,34,2331,7858,0
17.,96155,97,107,42,3510,1,58,30,1746,4911,66,66,38,2366,8350,0
18.,95995,104,131,56,3616,0,65,33,1749,5605,95,71,38,2410,8843,0
19.,95836,121,139,69,3725,0,70,40,1739,6283,88,99,44,2431,9353,0
20.,95641,144,141,86,3858,1,84,45,1755,7072,104,116,51,2470,9864,0
21.,95517,145,165,94,3931,1,90,57,1752,7777,113,117,55,2472,10355,0
22.,95345,162,193,111,4029,1,95,64,1788,8652,132,133,62,2468,10855,0
23.,95161,187,216,135,4125,1,107,68,1783,9743,156,155,73,2486,11348,0
24.,94970,212,244,155,4219,1,124,75,1781,10991,180,172,90,2522,11840,0
25.,94777,237,292,174,4302,2,132,84,1784,12540,194,195,97,2507,12315,0
26.,94567,297,305,197,4373,1,164,96,1811,14172,250,218,110,2522,12797,0
27.,94385,324,351,231,4419,2,172,116,1781,15761,263,264,122,2479,13301,0
28.,94196,354,394,270,4466,1,182,137,1774,17851,307,284,148,2517,13774,0
29.,93959,399,452,307,4529,1,204,149,1770,20232,346,328,177,2534,14265,0
30.,93716,437,509,351,4582,1,234,170,1792,22743,381,372,206,2541,14806,0
31.,93392,516,566,403,4664,6,271,182,1820,25597,471,421,251,2538,15275,0
32.,93097,592,631,460,4696,5,308,211,1806,28919,543,530,288,2531,15803,0
33.,92769,659,724,517,4749,5,339,238,1829,32221,598,642,338,2572,16333,0
34.,92419,751,801,587,4781,3,397,261,1800,36180,667,769,416,2587,16824,0
35.,92067,825,913,651,4804,7,435,298,1795,40675,751,871,511,2589,17370,0
36.,91704,897,995,745,4813,5,492,349,1798,45430,851,991,644,2619,17832,0
37.,91253,997,1084,852,4854,4,569,387,1812,50468,985,1169,768,2682,18333,0
38.,90795,1088,1212,957,4881,6,633,428,1776,56165,1058,1381,917,2686,18832,0
39.,90279,1206,1360,1069,4876,3,713,494,1766,62787,1279,1574,1140,2608,19366,0
40.,89752,1358,1509,1198,4845,4,752,582,1773,69733,1456,1802,1348,2588,19841,0
41.,89137,1508,1643,1366,4834,3,849,660,1765,77006,1627,2160,1582,2560,20326,0
42.,88420,1665,1864,1506,4843,7,933,762,1773,85061,1895,2519,1956,2559,20821,0
