# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-39-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '38' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "194707423"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98467,32,95,0,1394,0,12,0,256,35,30,7,0,13,9985,1646
2.,97366,51,95,0,2460,1,27,0,454,7,49,13,2,12,19715,3571
3.,96294,84,100,1,3472,4,44,1,635,10,77,27,3,11,29329,5790
4.,95327,95,117,5,4389,6,60,1,813,4,85,41,5,9,38995,8285
5.,94393,86,136,7,5273,18,83,4,968,6,74,44,7,6,48365,11050
6.,93515,102,129,13,6091,30,112,8,1094,3,69,28,10,2,57675,13904
7.,92885,109,141,19,6675,23,136,12,1175,5,53,18,10,3,66341,16658
8.,92114,118,157,27,7384,28,154,18,1269,6,61,13,9,4,74906,19615
9.,91655,126,159,30,7790,32,180,28,1361,3,48,9,7,5,83357,22427
10.,91153,139,174,39,8232,36,191,36,1434,2,46,6,6,5,91773,25219
11.,90573,150,199,48,8735,39,206,50,1493,8,55,3,2,1,100058,28042
12.,90150,167,204,64,9085,34,235,61,1539,5,47,5,1,3,108131,30858
13.,89711,167,234,78,9438,48,244,80,1581,3,35,5,3,7,116094,33565
14.,89363,185,272,96,9692,43,250,99,1600,2,51,6,3,5,123731,36063
15.,89006,208,287,119,9939,55,261,125,1648,7,41,4,4,3,131224,38475
16.,88782,243,300,142,10050,58,280,145,1686,4,42,8,6,1,138372,40800
17.,88262,265,342,172,10436,73,289,161,1681,2,42,4,2,6,145551,43173
18.,87904,288,361,204,10675,73,322,173,1709,4,37,3,3,5,152612,45412
19.,87539,324,394,243,10873,78,357,192,1735,2,39,5,5,2,159489,47570
20.,87161,334,449,270,11101,72,385,228,1812,6,43,2,3,5,165994,49715
21.,86646,343,496,319,11430,86,427,253,1826,4,33,6,1,6,172515,51941
22.,86112,392,541,369,11745,90,464,287,1827,5,41,3,5,1,178597,53937
23.,85822,443,580,431,11836,78,507,303,1837,5,44,3,4,3,184683,55754
24.,85470,474,617,493,11968,99,531,348,1830,4,33,4,5,2,190677,57580
25.,84923,498,676,565,12263,123,571,381,1846,6,29,2,2,4,196466,59381
26.,84476,520,734,649,12460,119,617,425,1878,2,32,7,8,5,202206,61295
27.,84024,610,785,745,12623,122,633,458,1842,4,31,8,4,6,207710,62963
28.,83704,640,826,847,12656,132,695,500,1890,1,44,2,4,5,213052,64539
29.,83422,700,898,940,12615,141,744,540,1857,9,25,3,3,3,218502,65983
30.,82864,748,982,1071,12832,138,804,561,1845,10,29,6,4,1,223842,67491
31.,82160,817,1068,1187,13149,167,835,617,1872,7,33,7,6,5,228910,68853
32.,81656,896,1130,1288,13236,175,915,704,1865,2,35,4,3,4,233911,70348
33.,81141,935,1247,1405,13331,178,989,774,1850,10,40,0,3,3,238986,71741
34.,80598,1007,1328,1549,13391,199,1090,838,1851,9,29,8,6,4,243822,73165
35.,79808,1076,1450,1712,13672,203,1173,906,1853,10,32,6,7,5,248489,74522
36.,79183,1136,1558,1886,13751,222,1274,990,1868,9,45,4,9,8,253048,75612
37.,78671,1219,1634,2073,13752,225,1335,1091,1875,3,28,8,8,2,257532,76771
38.,77873,1278,1731,2309,13955,240,1428,1186,1881,9,38,13,13,1,261973,77888
39.,77378,1358,1858,2516,13825,264,1532,1269,1871,16,34,10,10,7,266181,78892
40.,76746,1455,1974,2759,13811,260,1625,1370,1894,11,38,11,16,0,270630,79799
41.,75956,1524,2098,2973,13895,301,1739,1514,1870,11,32,2,7,3,274747,80772
42.,75157,1622,2268,3253,14001,292,1808,1599,1873,15,31,8,8,4,278981,81640
43.,74386,1721,2386,3533,13997,326,1948,1703,1882,9,29,8,13,2,283172,82597
44.,73716,1807,2497,3841,13878,328,2084,1849,1850,14,34,15,11,5,287196,83265
45.,73115,1884,2569,4204,13699,311,2238,1980,1830,9,27,14,16,5,291140,83741
46.,72109,1984,2740,4546,13833,327,2325,2136,1849,9,29,3,10,1,295238,84461
47.,71128,2070,2929,4898,13911,353,2435,2276,1847,12,34,6,12,6,299103,85063
48.,70276,2186,3064,5265,13800,361,2567,2481,1839,6,29,14,10,2,302835,85541
49.,69285,2315,3176,5674,13764,408,2698,2680,1838,7,27,4,8,3,306685,86003
50.,68291,2352,3384,6144,13780,399,2790,2860,1853,15,26,10,12,0,310625,86574
51.,67339,2417,3526,6573,13724,436,2894,3091,1848,17,30,11,13,1,314320,87060
52.,66165,2520,3665,7012,13829,453,3098,3258,1883,14,29,3,16,3,318208,87687
53.,65401,2577,3807,7485,13542,428,3283,3477,1869,17,30,11,9,2,321885,88035
54.,64321,2588,3927,8015,13551,467,3435,3696,1839,16,24,10,12,3,325615,88360
55.,63126,2691,4175,8534,13561,472,3492,3949,1866,14,25,13,11,1,329316,88791
56.,62154,2629,4287,9196,13439,486,3678,4131,1822,15,31,7,10,0,332767,89111
57.,61181,2714,4390,9762,13237,480,3852,4384,1831,11,32,7,15,2,336380,89485
58.,60340,2774,4436,10405,12927,484,4029,4605,1794,16,26,13,15,1,340064,89668
59.,59358,2816,4487,10997,12713,499,4182,4948,1800,20,33,8,15,0,343595,89851
60.,58259,2839,4622,11576,12613,560,4238,5293,1820,13,19,6,11,3,347214,90034
61.,57312,2910,4652,12171,12414,539,4409,5593,1863,14,27,12,12,2,350806,90146
62.,56162,2881,4819,12860,12402,559,4417,5900,1897,12,30,9,17,3,354483,90388
63.,55284,2995,4861,13631,12113,511,4485,6120,1903,19,25,9,18,3,358177,90404
64.,54253,3053,4888,14393,11946,517,4590,6360,1895,18,28,5,12,3,361751,90527
65.,53343,2936,4952,15109,11742,553,4704,6661,1915,14,30,11,18,1,365366,90544
66.,52266,2958,5000,15840,11636,510,4784,7006,1893,18,33,7,7,2,368675,90599
67.,51391,2952,5016,16641,11374,549,4775,7302,1906,10,19,8,10,0,372486,90656
68.,50338,2952,4992,17467,11308,529,4870,7544,1962,13,24,9,10,5,376138,90681
69.,49329,2951,5022,18224,11157,543,4906,7868,1951,11,19,8,6,2,379742,90749
70.,48448,2909,5082,19009,10929,505,5005,8113,1932,11,22,8,10,1,383225,90766
71.,47612,2910,5065,19769,10652,524,5043,8425,1944,8,22,5,18,4,387151,90854
72.,46821,2836,5118,20742,10404,511,5036,8532,1975,9,16,9,7,0,390760,90859
73.,45947,2775,5108,21439,10243,509,5010,8969,1941,19,20,9,18,2,394163,90742
74.,45189,2665,5072,22308,9991,517,5068,9190,1945,9,28,4,9,4,397820,90651
