# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '4' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-73-4.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '72' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "219089382"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99725,6,10,0,258,0,1,0,265,135,5,2,0,253,506,0
2.,99451,8,13,0,527,0,1,0,486,245,8,2,0,544,1018,0
3.,99162,12,14,0,809,0,3,0,677,369,9,2,2,788,1500,0
4.,98896,12,21,0,1067,0,4,0,846,535,14,4,1,976,1991,0
5.,98639,17,25,1,1310,0,7,1,967,718,17,9,2,1147,2510,0
6.,98417,20,27,3,1522,0,9,2,1083,893,18,9,3,1330,2992,0
7.,98192,23,26,6,1740,0,12,1,1195,1109,15,12,7,1526,3502,0
8.,97969,31,31,6,1950,0,10,3,1289,1301,25,12,9,1675,4007,0
9.,97748,32,36,7,2160,0,15,2,1384,1516,27,14,12,1889,4499,0
10.,97557,34,47,7,2330,0,19,6,1419,1835,36,18,16,1985,5024,0
11.,97363,38,51,13,2506,0,23,6,1495,2119,37,25,17,2103,5492,0
12.,97150,52,59,15,2690,0,29,5,1531,2447,50,34,16,2161,6022,0
13.,96948,62,75,19,2859,0,28,9,1552,2849,55,46,18,2224,6537,0
14.,96788,67,89,28,2985,0,32,11,1579,3387,56,55,21,2245,7038,0
15.,96549,97,108,32,3166,1,34,13,1632,3982,89,63,23,2335,7535,0
16.,96360,126,121,44,3292,0,40,17,1660,4788,97,83,31,2350,8046,0
17.,96196,138,127,57,3407,1,52,22,1703,5628,103,87,42,2433,8526,0
18.,95997,149,147,62,3551,1,64,29,1719,6417,107,103,49,2502,9011,0
19.,95827,156,176,78,3657,1,70,35,1755,7348,118,110,55,2508,9512,0
20.,95646,163,209,89,3762,1,90,40,1773,8478,133,128,60,2505,10007,0
21.,95467,198,219,104,3851,0,111,50,1765,9672,153,149,63,2537,10532,0
22.,95259,208,234,132,3981,2,120,64,1761,10992,169,167,73,2580,11038,0
23.,95075,233,255,156,4064,2,137,78,1758,12206,200,174,86,2571,11536,0
24.,94903,268,274,181,4121,4,147,102,1748,13659,208,220,91,2564,12040,0
25.,94707,302,306,204,4199,3,163,116,1766,15075,227,253,100,2621,12563,0
26.,94508,315,359,235,4274,3,175,131,1753,16775,271,267,126,2609,13042,0
27.,94239,389,398,267,4365,4,191,147,1801,18870,285,337,143,2704,13548,0
28.,94032,418,437,313,4411,4,218,167,1775,20955,309,372,176,2726,14052,0
29.,93786,483,465,362,4458,5,254,187,1778,23269,390,424,198,2701,14566,0
30.,93554,503,529,413,4504,4,278,215,1769,25554,415,473,248,2707,15072,0
31.,93252,548,606,472,4566,2,310,244,1783,28300,474,550,297,2728,15609,0
32.,92947,591,673,531,4626,6,346,280,1810,31561,534,623,356,2779,16114,0
33.,92634,660,741,594,4653,4,402,312,1820,35125,627,738,398,2795,16643,0
34.,92249,748,826,666,4706,4,451,350,1858,38996,708,853,493,2816,17101,0
35.,91835,840,907,744,4778,8,500,388,1870,43224,791,963,604,2791,17595,0
36.,91415,949,1007,833,4809,8,539,440,1881,47730,941,1090,718,2740,18087,0
37.,90973,1044,1110,942,4851,8,589,483,1896,52612,951,1331,841,2763,18583,0
38.,90482,1120,1295,1043,4855,9,656,540,1874,58240,1106,1476,1034,2758,19092,0
39.,89904,1246,1431,1182,4885,7,757,588,1853,64780,1332,1721,1215,2760,19625,0
40.,89288,1366,1624,1320,4913,9,818,662,1895,71954,1526,1953,1454,2733,20117,0
41.,88625,1558,1731,1497,4928,8,893,760,1882,79602,1742,2345,1750,2668,20609,0
42.,87913,1716,1894,1690,4943,10,994,840,1866,87648,1978,2707,2117,2695,21123,0
43.,87162,1874,2084,1906,4932,12,1084,946,1861,96705,2207,3161,2581,2742,21600,0
44.,86296,2052,2318,2117,4935,15,1220,1047,1873,106068,2574,3725,3110,2885,22140,0
45.,85351,2265,2547,2378,4961,15,1332,1151,1895,116350,2865,4346,3763,2958,22701,0
46.,84289,2502,2860,2648,4961,18,1440,1282,1885,127647,3358,5139,4594,2988,23208,0
47.,83165,2740,3150,2971,4956,20,1599,1399,1905,140321,3824,6024,5580,2996,23719,0
48.,81986,2955,3447,3305,4927,14,1811,1555,1878,153837,4401,7060,6808,2997,24225,0
49.,80646,3245,3769,3627,4950,12,2033,1718,1884,167878,4916,8367,8268,3009,24715,0
50.,79300,3496,4105,4063,4904,20,2193,1919,1867,182409,5550,9836,9873,2992,25234,0
51.,77751,3775,4506,4512,4911,24,2418,2103,1901,197790,6407,11507,11845,2969,25721,0
52.,76184,4061,4896,4982,4869,22,2612,2374,1884,213725,7106,13524,14285,3009,26216,0
53.,74445,4419,5263,5531,4854,26,2854,2608,1877,230152,7976,15771,17025,3037,26705,0
54.,72639,4724,5723,6106,4818,33,3083,2874,1866,247119,9143,18229,20572,2980,27167,0
55.,70792,5009,6151,6736,4799,30,3324,3159,1851,263697,10101,21233,24568,2998,27671,0
56.,68915,5249,6602,7445,4728,30,3591,3440,1808,280928,11219,24292,29041,2998,28198,0
57.,66965,5506,7030,8168,4662,33,3913,3723,1801,297353,12494,27819,34439,2997,28666,0
58.,64949,5751,7411,9038,4611,37,4148,4055,1798,313758,13558,31512,40482,2951,29131,0
59.,62892,5849,7942,9929,4584,35,4374,4395,1819,329443,14792,35419,47224,3048,29638,0
60.,60675,6106,8433,10848,4510,35,4645,4748,1828,344714,16095,39914,55262,3092,30183,0
61.,58450,6340,8888,11862,4434,35,4911,5080,1805,359171,17449,44885,64363,3109,30702,0
62.,56103,6608,9293,12902,4394,41,5175,5484,1788,372086,18757,49486,74619,3176,31237,0
63.,53870,6636,9753,14086,4335,52,5407,5861,1812,384504,20180,54483,85722,3247,31714,0
64.,51565,6728,10045,15284,4269,60,5754,6295,1830,394180,21211,59606,97869,3350,32175,0
65.,49330,6758,10426,16550,4189,49,6041,6657,1805,402523,22388,64515,111174,3457,32652,0
66.,47170,6716,10685,17857,4110,46,6302,7114,1800,408529,23218,69464,125308,3554,33181,0
67.,45064,6641,10981,19205,4042,51,6510,7506,1835,413164,23643,74394,140213,3632,33702,0
68.,42966,6531,11180,20633,3972,48,6657,8013,1817,415148,24008,78840,156297,3766,34227,0
69.,40997,6500,11162,22118,3877,43,6877,8426,1785,414503,24132,82699,172904,3809,34721,0
70.,39065,6405,11167,23663,3774,40,7038,8848,1797,411449,23951,85545,189315,3945,35259,0
71.,37268,6232,11096,25233,3689,46,7154,9282,1795,407066,23845,87387,206220,4101,35743,0
72.,35578,5896,11161,26780,3592,46,7216,9731,1768,400339,23321,88895,222793,4275,36215,0
73.,33934,5697,11062,28411,3495,45,7267,10089,1778,392170,22378,89376,239514,4479,36736,0
74.,32459,5406,10807,30116,3402,43,7284,10483,1779,382547,21179,89697,255606,4703,37249,0
75.,30969,5240,10619,31727,3311,43,7255,10836,1755,370934,20392,88868,270713,4893,37737,0
76.,29669,5009,10418,33293,3186,44,7183,11198,1772,359003,19386,87497,285542,5089,38243,0
77.,28447,4729,10177,34932,3066,44,7037,11568,1772,346306,18311,85462,299045,5281,38710,0
78.,27295,4429,9912,36573,2967,37,6961,11826,1811,333148,17159,83064,311934,5547,39184,0
79.,26215,4132,9663,38217,2875,36,6843,12019,1840,319129,15863,80308,323150,5869,39670,0
80.,25186,3859,9381,39788,2787,38,6690,12271,1800,305326,14618,77262,333539,6140,40171,0
81.,24266,3560,8999,41461,2707,39,6491,12477,1800,291313,13321,73590,342578,6408,40678,0
82.,23435,3353,8550,43063,2602,36,6260,12701,1844,276988,12156,69676,349452,6744,41191,0
83.,22659,3099,8159,44685,2524,34,6041,12799,1851,262343,10939,65457,354650,6925,41684,0
84.,21957,2863,7698,46266,2457,37,5807,12915,1869,248250,9794,60847,357713,7219,42203,0
85.,21346,2647,7355,47711,2374,29,5537,13001,1893,234152,8788,56213,359189,7548,42679,0
